,date_recorded,time_recorded,humidity_indoor,temperature_indoor
7117,26/07/2019,00:00:25,51.8,28.8
7118,26/07/2019,00:15:23,51.9,28.8
7119,26/07/2019,00:30:34,52.0,28.8
7120,26/07/2019,00:45:23,51.9,28.8
7121,26/07/2019,01:00:24,52.0,28.8
7122,26/07/2019,01:15:23,52.0,28.8
7123,26/07/2019,01:30:23,52.2,28.8
7124,26/07/2019,01:45:23,51.8,28.8
7125,26/07/2019,02:00:23,51.9,28.8
7126,26/07/2019,02:30:24,51.8,28.9
7127,26/07/2019,02:45:22,51.8,28.9
7128,26/07/2019,03:00:24,51.8,28.9
7129,26/07/2019,03:15:22,51.7,28.9
7130,26/07/2019,03:30:24,51.7,28.9
7131,26/07/2019,03:45:24,51.7,28.9
7132,26/07/2019,04:00:23,51.6,28.9
7133,26/07/2019,04:15:24,51.6,28.9
7134,26/07/2019,04:30:23,51.6,28.9
7135,26/07/2019,04:45:24,51.6,28.9
7136,26/07/2019,05:00:22,51.5,28.9
7137,26/07/2019,05:15:24,51.5,28.9
7138,26/07/2019,05:30:23,51.4,28.9
7139,26/07/2019,05:45:24,51.5,28.9
7140,26/07/2019,06:00:22,51.5,28.9
7141,26/07/2019,06:15:23,51.5,28.9
7142,26/07/2019,06:30:24,51.4,28.9
7143,26/07/2019,06:45:22,51.5,28.9
7144,26/07/2019,07:00:24,51.6,28.9
7145,26/07/2019,07:15:24,51.4,28.9
7146,26/07/2019,07:30:24,52.3,28.6
7147,26/07/2019,07:45:23,51.6,28.6
7148,26/07/2019,08:00:26,52.4,27.4
7149,26/07/2019,08:15:23,49.2,26.7
7150,26/07/2019,08:30:24,55.5,26.7
7151,26/07/2019,08:45:23,55.0,27.1
7152,26/07/2019,09:00:23,50.9,26.8
7153,26/07/2019,09:15:23,49.9,26.4
7154,26/07/2019,09:30:27,49.5,26.5
7155,26/07/2019,09:45:23,49.1,26.3
7156,26/07/2019,10:00:23,49.2,26.5
7157,26/07/2019,10:15:24,49.5,26.5
7158,26/07/2019,10:30:23,49.4,26.5
7159,26/07/2019,10:45:23,50.4,26.4
7160,26/07/2019,11:00:23,48.9,26.2
7161,26/07/2019,11:15:23,49.7,26.4
7162,26/07/2019,11:30:25,52.1,26.6
7163,26/07/2019,12:00:24,49.9,26.4
7164,26/07/2019,12:15:22,50.2,26.4
7165,26/07/2019,12:30:24,50.1,26.5
7166,26/07/2019,12:45:22,51.3,26.5
7167,26/07/2019,13:00:24,49.2,26.5
7168,26/07/2019,13:15:22,49.7,26.5
7169,26/07/2019,13:30:23,51.4,26.4
7170,26/07/2019,13:45:22,48.7,26.5
7171,26/07/2019,14:00:24,50.4,26.3
7172,26/07/2019,14:15:22,50.8,26.4
7173,26/07/2019,14:30:26,50.1,26.5
7174,26/07/2019,14:45:24,49.8,26.3
7175,26/07/2019,15:00:24,49.6,26.2
7176,26/07/2019,15:15:22,50.5,26.2
7177,26/07/2019,15:30:24,50.3,26.7
7178,26/07/2019,15:45:23,50.9,26.7
7179,26/07/2019,16:00:23,53.4,26.9
7180,26/07/2019,16:15:23,52.9,27.4
7181,26/07/2019,16:30:23,50.3,27.9
7182,26/07/2019,16:45:23,50.6,28.0
7183,26/07/2019,17:00:24,50.0,27.2
7184,26/07/2019,17:15:23,46.8,27.0
7185,26/07/2019,17:30:24,47.4,27.8
7186,26/07/2019,17:45:23,47.6,28.0
7187,26/07/2019,18:00:23,47.9,28.2
7188,26/07/2019,18:15:23,48.1,28.3
7189,26/07/2019,18:30:24,48.1,28.5
7190,26/07/2019,18:45:23,48.0,28.6
7191,26/07/2019,19:00:24,47.8,28.6
7192,26/07/2019,19:15:23,48.1,28.6
7193,26/07/2019,19:30:26,48.0,28.6
7194,26/07/2019,19:45:23,51.8,28.0
7195,26/07/2019,20:00:23,44.2,27.8
7196,26/07/2019,20:15:24,45.2,27.7
7197,26/07/2019,20:30:23,46.5,28.3
7198,26/07/2019,20:45:24,47.1,28.4
7199,26/07/2019,21:00:23,47.1,28.5
7200,26/07/2019,21:45:23,48.3,28.6
7201,26/07/2019,22:00:25,48.4,28.6
7202,26/07/2019,22:15:24,48.6,28.6
7203,26/07/2019,22:30:24,48.7,28.7
7204,26/07/2019,22:45:23,49.1,28.7
7205,26/07/2019,23:00:26,50.1,28.7
7206,26/07/2019,23:15:24,50.0,28.7
7207,26/07/2019,23:30:23,50.2,28.7
7208,26/07/2019,23:45:33,50.6,28.7
7209,27/07/2019,00:00:25,50.8,28.8
7210,27/07/2019,00:15:24,51.6,28.8
7211,27/07/2019,00:30:24,50.9,28.8
7212,27/07/2019,00:45:24,50.8,28.8
7213,27/07/2019,01:00:23,50.9,28.8
7214,27/07/2019,01:15:24,50.8,28.8
7215,27/07/2019,01:30:24,50.9,28.8
7216,27/07/2019,01:45:24,50.9,28.8
7217,27/07/2019,02:00:24,51.0,28.9
7218,27/07/2019,02:15:23,51.0,28.9
7219,27/07/2019,02:30:23,51.1,28.9
7220,27/07/2019,02:45:24,50.9,28.9
7221,27/07/2019,03:00:23,50.9,28.9
7222,27/07/2019,03:15:23,50.8,28.9
7223,27/07/2019,03:30:24,51.1,28.9
7224,27/07/2019,03:45:23,50.9,28.9
7225,27/07/2019,04:00:23,51.1,28.9
7226,27/07/2019,04:15:23,51.0,28.9
7227,27/07/2019,04:30:23,51.0,28.9
7228,27/07/2019,04:45:24,51.3,28.9
7229,27/07/2019,05:00:24,51.1,28.9
7230,27/07/2019,05:15:23,51.0,28.9
7231,27/07/2019,05:30:24,51.2,28.9
7232,27/07/2019,05:45:24,51.3,28.9
7233,27/07/2019,06:00:25,51.4,28.9
7234,27/07/2019,06:15:24,51.5,28.9
7235,27/07/2019,06:30:25,51.4,28.9
7236,27/07/2019,06:45:23,51.3,28.9
7237,27/07/2019,07:15:24,51.7,28.9
7238,27/07/2019,07:30:22,55.5,28.6
7239,27/07/2019,07:45:24,58.0,28.5
7240,27/07/2019,08:00:22,58.5,28.5
7241,27/07/2019,08:15:23,59.4,28.6
7242,27/07/2019,08:30:23,59.9,28.5
7243,27/07/2019,08:45:23,59.5,28.7
7244,27/07/2019,09:00:24,59.4,28.7
7245,27/07/2019,09:15:24,59.7,28.8
7246,27/07/2019,09:30:23,59.1,28.8
7247,27/07/2019,09:45:24,58.9,28.8
7248,27/07/2019,10:00:24,58.7,28.8
7250,27/07/2019,10:30:24,58.2,28.8
7251,27/07/2019,10:45:24,57.9,28.8
7252,27/07/2019,11:00:24,58.2,28.8
7253,27/07/2019,11:15:23,58.2,28.8
7254,27/07/2019,11:30:23,57.8,28.8
7255,27/07/2019,11:45:23,57.8,28.8
7256,27/07/2019,12:00:25,57.9,28.8
7257,27/07/2019,12:15:23,56.2,28.9
7258,27/07/2019,12:30:26,56.6,28.6
7259,27/07/2019,12:45:23,56.8,28.6
7260,27/07/2019,13:00:24,56.6,28.6
7261,27/07/2019,13:15:23,56.8,28.6
7262,27/07/2019,13:30:23,57.0,28.6
7263,27/07/2019,13:45:23,57.2,28.5
7264,27/07/2019,14:00:23,57.5,28.5
7265,27/07/2019,14:15:23,57.7,28.5
7266,27/07/2019,14:30:23,57.7,28.5
7267,27/07/2019,14:45:23,57.1,28.6
7268,27/07/2019,15:00:23,56.6,28.6
7269,27/07/2019,15:15:23,56.2,28.6
7270,27/07/2019,15:30:23,53.5,28.8
7271,27/07/2019,15:45:23,52.6,28.9
7272,27/07/2019,16:00:23,52.4,29.0
7273,27/07/2019,16:15:23,52.3,29.0
7274,27/07/2019,16:45:24,52.2,29.1
7275,27/07/2019,17:00:24,52.3,29.1
7276,27/07/2019,17:15:23,52.3,29.1
7277,27/07/2019,17:30:23,52.2,29.2
7278,27/07/2019,17:45:24,52.0,29.2
7279,27/07/2019,18:00:23,52.0,29.2
7280,27/07/2019,18:15:24,52.0,29.3
7281,27/07/2019,18:30:23,52.1,29.3
7282,27/07/2019,18:45:24,52.0,29.3
7283,27/07/2019,19:00:24,52.1,29.3
7284,27/07/2019,19:15:23,52.0,29.3
7285,27/07/2019,19:30:24,52.0,29.4
7286,27/07/2019,19:45:23,52.1,29.3
7287,27/07/2019,20:00:23,52.4,29.3
7288,27/07/2019,20:15:23,52.3,29.3
7289,27/07/2019,20:30:26,52.4,29.3
7290,27/07/2019,20:45:24,52.6,29.2
7291,27/07/2019,21:00:23,52.6,29.2
7292,27/07/2019,21:15:24,52.7,29.2
7293,27/07/2019,21:30:24,52.9,29.2
7294,27/07/2019,21:45:24,52.7,29.2
7295,27/07/2019,22:00:26,52.9,29.2
7296,27/07/2019,22:15:23,52.7,29.2
7297,27/07/2019,22:30:23,52.8,29.2
7298,27/07/2019,22:45:23,52.7,29.2
7299,27/07/2019,23:00:24,52.7,29.2
7300,27/07/2019,23:15:23,52.9,29.2
7301,27/07/2019,23:30:23,52.8,29.2
7302,27/07/2019,23:45:23,52.8,29.2
7303,28/07/2019,00:00:24,52.7,29.1
7304,28/07/2019,00:15:28,52.7,29.1
7305,28/07/2019,00:30:24,52.9,29.1
7306,28/07/2019,00:45:23,52.9,29.1
7307,28/07/2019,01:00:24,52.6,29.1
7308,28/07/2019,01:15:24,52.6,29.1
7309,28/07/2019,01:30:23,52.8,29.1
7310,28/07/2019,01:45:24,52.7,29.1
7311,28/07/2019,02:15:24,52.6,29.1
7312,28/07/2019,02:30:22,52.6,29.1
7313,28/07/2019,02:45:24,52.6,29.1
7314,28/07/2019,03:00:22,52.5,29.1
7315,28/07/2019,03:15:24,52.6,29.1
7316,28/07/2019,03:30:22,52.6,29.1
7317,28/07/2019,03:45:24,52.6,29.0
7318,28/07/2019,04:00:22,52.6,29.0
7319,28/07/2019,04:15:24,52.4,29.0
7320,28/07/2019,04:30:22,52.3,29.0
7321,28/07/2019,04:45:26,52.1,29.0
7322,28/07/2019,05:00:22,52.0,29.0
7323,28/07/2019,05:15:24,51.9,29.0
7324,28/07/2019,05:30:22,51.7,29.0
7325,28/07/2019,05:45:23,51.6,29.0
7326,28/07/2019,06:00:23,51.4,28.9
7327,28/07/2019,06:15:24,51.2,28.9
7328,28/07/2019,06:30:23,51.0,28.9
7329,28/07/2019,06:45:23,50.9,28.9
7330,28/07/2019,07:00:23,50.6,28.9
7331,28/07/2019,07:15:23,50.6,28.9
7332,28/07/2019,07:30:23,48.0,28.5
7333,28/07/2019,07:45:24,46.2,28.4
7334,28/07/2019,08:00:23,45.1,28.3
7335,28/07/2019,08:15:24,44.3,28.3
7336,28/07/2019,08:30:23,43.6,28.2
7337,28/07/2019,08:45:24,42.7,28.3
7338,28/07/2019,09:00:23,42.5,28.4
7339,28/07/2019,09:15:24,42.3,28.4
7340,28/07/2019,09:30:24,42.1,28.4
7341,28/07/2019,09:45:24,41.9,28.4
7342,28/07/2019,10:00:25,41.4,28.4
7343,28/07/2019,10:15:23,41.3,28.4
7344,28/07/2019,10:30:24,41.2,28.5
7345,28/07/2019,10:45:23,40.8,28.5
7346,28/07/2019,11:00:24,40.5,28.6
7347,28/07/2019,11:15:23,40.4,28.6
7348,28/07/2019,11:45:24,39.5,28.7
7349,28/07/2019,12:00:22,39.4,28.7
7350,28/07/2019,12:15:24,40.3,28.8
7351,28/07/2019,12:30:22,40.9,28.8
7352,28/07/2019,12:45:24,41.2,28.9
7353,28/07/2019,13:00:22,41.7,28.9
7354,28/07/2019,13:15:24,41.6,29.0
7355,28/07/2019,13:30:22,41.8,29.0
7356,28/07/2019,13:45:24,42.2,29.0
7357,28/07/2019,14:00:22,42.5,29.0
7358,28/07/2019,14:15:23,42.5,29.0
7359,28/07/2019,14:30:26,42.2,29.1
7360,28/07/2019,14:45:23,42.0,29.1
7361,28/07/2019,15:00:23,42.1,29.1
7362,28/07/2019,15:15:23,42.0,29.0
7363,28/07/2019,15:30:23,46.0,29.3
7364,28/07/2019,15:45:27,46.6,29.3
7365,28/07/2019,16:00:24,46.5,29.3
7366,28/07/2019,16:15:23,46.7,29.3
7367,28/07/2019,16:30:23,46.6,29.4
7368,28/07/2019,16:45:24,46.5,29.4
7369,28/07/2019,17:00:24,46.6,29.4
7370,28/07/2019,17:15:23,46.7,29.4
7371,28/07/2019,17:30:23,46.7,29.4
7372,28/07/2019,17:45:24,46.6,29.4
7373,28/07/2019,18:00:23,46.8,29.5
7374,28/07/2019,18:15:24,46.8,29.5
7375,28/07/2019,18:30:24,46.9,29.6
7376,28/07/2019,18:45:23,46.8,29.6
7377,28/07/2019,19:00:23,46.9,29.7
7378,28/07/2019,19:15:25,46.6,29.8
7379,28/07/2019,19:30:26,46.8,29.8
7380,28/07/2019,19:45:23,46.6,29.9
7381,28/07/2019,20:00:27,46.4,29.9
7382,28/07/2019,20:15:23,46.5,29.9
7383,28/07/2019,20:30:23,46.4,29.8
7384,28/07/2019,20:45:23,46.4,29.8
7385,28/07/2019,21:15:24,46.7,29.7
7386,28/07/2019,21:30:23,46.7,29.7
7387,28/07/2019,21:45:23,46.6,29.6
7388,28/07/2019,22:00:23,46.7,29.6
7389,28/07/2019,22:15:23,46.9,29.6
7390,28/07/2019,22:30:23,47.0,29.6
7391,28/07/2019,22:45:23,47.1,29.5
7392,28/07/2019,23:00:23,46.8,29.5
7393,28/07/2019,23:15:23,47.2,29.5
7394,28/07/2019,23:30:23,47.0,29.4
7395,28/07/2019,23:45:23,47.2,29.4
7396,29/07/2019,00:00:25,47.0,29.4
7397,29/07/2019,00:15:24,46.7,29.4
7398,29/07/2019,00:30:23,47.2,29.4
7399,29/07/2019,00:45:24,46.7,29.4
7400,29/07/2019,01:00:25,47.0,29.4
7401,29/07/2019,01:15:24,47.0,29.4
7402,29/07/2019,01:30:23,47.2,29.4
7403,29/07/2019,01:45:23,47.1,29.4
7404,29/07/2019,02:00:24,47.2,29.4
7405,29/07/2019,02:15:23,47.4,29.4
7406,29/07/2019,02:30:24,47.3,29.3
7407,29/07/2019,02:45:24,47.4,29.3
7408,29/07/2019,03:00:23,47.2,29.3
7409,29/07/2019,03:15:23,47.5,29.3
7410,29/07/2019,03:30:23,47.4,29.3
7411,29/07/2019,03:45:23,47.5,29.3
7412,29/07/2019,04:00:23,47.6,29.3
7413,29/07/2019,04:15:23,47.3,29.3
7414,29/07/2019,04:30:23,47.6,29.3
7415,29/07/2019,04:45:24,47.8,29.3
7416,29/07/2019,05:00:24,47.7,29.3
7417,29/07/2019,05:15:23,47.5,29.3
7418,29/07/2019,05:30:23,47.5,29.3
7419,29/07/2019,05:45:24,47.7,29.3
7420,29/07/2019,06:00:24,47.7,29.3
7421,29/07/2019,06:15:24,47.6,29.3
7422,29/07/2019,06:45:23,47.8,29.3
7423,29/07/2019,07:00:23,47.8,29.3
7424,29/07/2019,07:15:24,47.8,29.2
7425,29/07/2019,07:30:23,47.3,29.0
7426,29/07/2019,07:45:23,45.2,28.2
7427,29/07/2019,08:00:23,47.9,27.2
7428,29/07/2019,08:15:23,50.2,26.6
7429,29/07/2019,08:30:24,52.4,26.7
7430,29/07/2019,08:45:24,51.0,27.1
7431,29/07/2019,09:00:23,46.9,26.5
7432,29/07/2019,09:15:24,46.7,26.6
7433,29/07/2019,09:30:24,53.5,26.7
7434,29/07/2019,09:45:24,50.1,26.8
7435,29/07/2019,10:00:24,49.6,26.5
7436,29/07/2019,10:15:23,48.5,26.5
7437,29/07/2019,10:30:25,48.4,26.3
7438,29/07/2019,10:45:23,49.9,26.4
7439,29/07/2019,11:00:23,52.0,26.4
7440,29/07/2019,11:15:23,52.7,26.6
7441,29/07/2019,11:30:25,49.2,26.3
7442,29/07/2019,11:45:25,49.4,26.2
7443,29/07/2019,12:00:24,52.1,26.2
7444,29/07/2019,12:15:25,50.7,26.1
7445,29/07/2019,12:30:23,52.4,26.1
7446,29/07/2019,12:45:23,52.2,26.2
7447,29/07/2019,13:00:29,50.2,26.1
7448,29/07/2019,13:15:23,49.1,26.1
7449,29/07/2019,13:30:24,49.7,26.1
7450,29/07/2019,13:45:23,54.0,26.3
7451,29/07/2019,14:00:24,50.4,26.3
7452,29/07/2019,15:00:47,50.2,26.2
7453,29/07/2019,15:15:23,50.4,25.9
7454,29/07/2019,15:30:23,53.8,26.2
7455,29/07/2019,15:45:23,48.3,26.2
7457,29/07/2019,16:15:23,52.3,26.8
7458,29/07/2019,16:30:23,49.5,27.5
7459,29/07/2019,16:45:23,49.7,27.6
7460,29/07/2019,17:00:24,48.0,27.6
7461,29/07/2019,17:15:24,47.1,27.7
7462,29/07/2019,17:30:23,49.1,27.8
7463,29/07/2019,17:45:23,49.3,27.9
7464,29/07/2019,18:00:23,48.1,27.9
7465,29/07/2019,18:15:23,47.4,28.0
7466,29/07/2019,18:30:25,47.8,28.2
7467,29/07/2019,18:45:27,47.9,28.4
7468,29/07/2019,19:00:24,47.9,28.5
7469,29/07/2019,19:15:23,48.1,28.6
7470,29/07/2019,19:30:23,47.9,28.8
7471,29/07/2019,19:45:23,47.7,28.9
7472,29/07/2019,20:00:24,47.8,29.0
7473,29/07/2019,20:15:23,47.8,29.1
7474,29/07/2019,20:30:24,47.9,29.1
7475,29/07/2019,20:45:23,48.0,29.1
7476,29/07/2019,21:00:23,48.1,29.2
7477,29/07/2019,21:15:23,48.1,29.1
7478,29/07/2019,21:30:23,48.3,29.1
7479,29/07/2019,21:45:24,48.4,29.1
7480,29/07/2019,22:00:23,48.5,29.1
7481,29/07/2019,22:15:24,48.6,29.0
7482,29/07/2019,22:30:23,49.1,29.0
7483,29/07/2019,22:45:26,49.0,29.0
7484,29/07/2019,23:00:23,48.9,29.0
7485,29/07/2019,23:15:23,49.1,29.0
7486,29/07/2019,23:30:23,49.1,29.0
7487,30/07/2019,00:00:24,49.2,29.0
7488,30/07/2019,00:15:23,49.3,29.0
7489,30/07/2019,00:30:24,49.4,28.9
7490,30/07/2019,00:45:24,49.3,29.0
7491,30/07/2019,01:00:23,49.6,28.9
7492,30/07/2019,01:15:24,49.8,28.9
7493,30/07/2019,01:30:25,49.6,28.9
7494,30/07/2019,01:45:23,49.7,28.9
7495,30/07/2019,02:00:23,49.7,29.0
7496,30/07/2019,02:15:23,49.8,29.0
7497,30/07/2019,02:30:23,50.0,28.9
7498,30/07/2019,02:45:23,49.8,29.0
7499,30/07/2019,03:00:23,49.8,29.0
7500,30/07/2019,03:15:23,49.8,29.0
7501,30/07/2019,03:30:23,50.0,29.0
7502,30/07/2019,03:45:23,50.0,29.0
7503,30/07/2019,04:00:23,50.0,29.0
7504,30/07/2019,04:15:23,50.0,29.0
7505,30/07/2019,04:30:24,50.1,29.0
7506,30/07/2019,04:45:23,50.2,29.0
7507,30/07/2019,05:00:26,50.2,29.0
7508,30/07/2019,05:15:23,50.2,29.0
7509,30/07/2019,05:30:24,50.5,29.0
7510,30/07/2019,05:45:23,50.2,29.0
7511,30/07/2019,06:00:23,50.3,29.0
7512,30/07/2019,06:15:24,50.3,29.0
7513,30/07/2019,06:30:24,50.4,29.0
7514,30/07/2019,06:45:23,50.4,29.0
7515,30/07/2019,07:00:27,50.5,29.0
7516,30/07/2019,07:15:23,51.6,28.9
7517,30/07/2019,07:30:23,53.2,28.6
7518,30/07/2019,07:45:23,57.3,28.0
7519,30/07/2019,08:00:23,55.2,27.4
7520,30/07/2019,08:15:27,54.5,26.8
7521,30/07/2019,08:30:24,62.1,26.9
7522,30/07/2019,08:45:24,57.0,26.7
7523,30/07/2019,09:00:23,52.7,26.3
7524,30/07/2019,09:30:23,54.1,26.1
7525,30/07/2019,09:45:23,53.1,25.9
7526,30/07/2019,10:00:23,57.0,26.1
7527,30/07/2019,10:15:23,55.0,26.0
7528,30/07/2019,10:30:23,55.8,26.2
7529,30/07/2019,10:45:23,57.1,26.5
7530,30/07/2019,11:00:24,58.9,26.6
7531,30/07/2019,11:15:24,56.5,26.5
7532,30/07/2019,11:30:23,55.6,26.2
7533,30/07/2019,11:45:23,58.3,26.3
7534,30/07/2019,12:00:23,59.4,26.4
7535,30/07/2019,12:15:24,60.4,26.5
7536,30/07/2019,12:30:23,59.7,26.6
7537,30/07/2019,12:45:24,57.7,26.2
7538,30/07/2019,13:00:24,56.9,26.2
7539,30/07/2019,13:15:23,56.5,26.1
7540,30/07/2019,13:30:23,57.4,26.2
7541,30/07/2019,13:45:24,61.0,26.6
7542,30/07/2019,14:00:24,57.5,26.6
7543,30/07/2019,14:15:23,54.9,26.1
7544,30/07/2019,14:30:23,54.5,26.0
7545,30/07/2019,14:45:23,54.9,25.9
7546,30/07/2019,15:00:24,59.8,26.3
7547,30/07/2019,15:15:23,59.1,26.7
7548,30/07/2019,15:30:25,59.7,27.3
7549,30/07/2019,15:45:23,55.1,27.0
7550,30/07/2019,16:00:23,54.3,27.3
7551,30/07/2019,16:15:24,55.7,27.3
7552,30/07/2019,16:30:24,52.9,27.9
7553,30/07/2019,16:45:23,53.0,28.0
7554,30/07/2019,17:00:24,55.2,27.7
7555,30/07/2019,17:15:25,53.7,27.8
7556,30/07/2019,17:30:23,52.9,28.0
7557,30/07/2019,17:45:24,56.6,28.0
7558,30/07/2019,18:00:24,54.8,27.9
7559,30/07/2019,18:15:23,53.1,27.9
7560,30/07/2019,18:45:23,51.6,28.3
7561,30/07/2019,19:00:23,56.5,27.8
7562,30/07/2019,19:15:23,50.1,27.4
7563,30/07/2019,19:30:24,52.3,27.9
7564,30/07/2019,19:45:23,50.0,28.0
7565,30/07/2019,20:00:23,48.9,28.0
7566,30/07/2019,20:15:24,48.5,28.1
7567,30/07/2019,20:30:24,50.3,28.3
7568,30/07/2019,20:45:24,50.3,28.4
7569,30/07/2019,21:00:23,50.3,28.4
7570,30/07/2019,21:15:23,50.9,28.5
7571,30/07/2019,21:30:24,50.4,28.5
7572,30/07/2019,21:45:24,50.7,28.5
7573,30/07/2019,22:00:23,51.0,28.5
7574,30/07/2019,22:15:23,50.8,28.5
7575,30/07/2019,22:30:24,50.8,28.6
7576,30/07/2019,22:45:24,50.8,28.6
7577,30/07/2019,23:00:24,50.8,28.6
7578,30/07/2019,23:15:23,50.9,28.6
7579,30/07/2019,23:30:24,50.8,28.7
7580,30/07/2019,23:45:24,50.8,28.7
7581,31/07/2019,00:00:25,50.8,28.7
7582,31/07/2019,00:15:24,50.8,28.7
7583,31/07/2019,00:30:24,50.9,28.7
7584,31/07/2019,00:45:31,50.9,28.7
7585,31/07/2019,01:00:24,50.8,28.7
7586,31/07/2019,01:15:24,50.8,28.7
7587,31/07/2019,01:30:23,50.9,28.7
7588,31/07/2019,01:45:24,50.8,28.7
7589,31/07/2019,02:00:24,50.8,28.7
7590,31/07/2019,02:15:23,50.8,28.7
7591,31/07/2019,02:30:23,50.7,28.7
7592,31/07/2019,02:45:23,50.7,28.7
7593,31/07/2019,03:00:23,50.8,28.7
7594,31/07/2019,03:15:23,50.7,28.7
7595,31/07/2019,03:30:23,50.8,28.7
7596,31/07/2019,03:45:23,50.7,28.7
7597,31/07/2019,04:15:24,50.7,28.7
7598,31/07/2019,04:30:23,50.7,28.7
7599,31/07/2019,04:45:24,50.7,28.7
7600,31/07/2019,05:00:22,50.7,28.7
7601,31/07/2019,05:15:23,50.7,28.7
7602,31/07/2019,05:30:22,50.7,28.7
7603,31/07/2019,05:45:26,50.7,28.7
7604,31/07/2019,06:00:22,50.8,28.7
7605,31/07/2019,06:15:24,50.8,28.7
7606,31/07/2019,06:30:22,50.8,28.7
7607,31/07/2019,06:45:24,50.9,28.7
7608,31/07/2019,07:00:22,51.0,28.7
7609,31/07/2019,07:15:23,51.0,28.7
7610,31/07/2019,07:30:23,52.8,28.0
7611,31/07/2019,07:45:26,52.9,27.4
7612,31/07/2019,08:00:22,46.8,26.4
7613,31/07/2019,08:15:24,58.7,26.6
7614,31/07/2019,08:30:24,59.2,26.8
7615,31/07/2019,08:45:23,55.3,26.7
7616,31/07/2019,09:00:23,54.9,26.8
7617,31/07/2019,09:15:23,53.1,26.3
7618,31/07/2019,09:30:23,50.3,26.2
7619,31/07/2019,09:45:25,55.3,26.5
7620,31/07/2019,10:00:23,53.5,26.5
7621,31/07/2019,10:15:24,53.2,26.6
7622,31/07/2019,10:30:24,51.1,26.4
7623,31/07/2019,10:45:23,48.9,26.3
7624,31/07/2019,11:00:23,54.2,26.5
7625,31/07/2019,11:15:23,53.5,26.5
7626,31/07/2019,11:30:23,52.4,26.3
7627,31/07/2019,11:45:23,51.5,26.3
7628,31/07/2019,12:00:23,51.0,26.1
7629,31/07/2019,12:15:23,53.6,26.6
7630,31/07/2019,12:30:24,52.6,26.6
7631,31/07/2019,12:45:23,53.1,26.5
7632,31/07/2019,13:00:23,51.0,26.3
7633,31/07/2019,13:15:24,51.1,26.3
7634,31/07/2019,13:45:23,52.4,26.4
7635,31/07/2019,14:00:23,52.2,26.1
7636,31/07/2019,14:15:23,51.9,26.0
7637,31/07/2019,14:30:24,55.7,26.2
7638,31/07/2019,14:45:24,55.2,26.3
7639,31/07/2019,15:00:23,52.8,26.2
7640,31/07/2019,15:15:23,53.7,26.1
7641,31/07/2019,15:30:24,50.7,27.3
7642,31/07/2019,15:45:23,51.6,27.3
7643,31/07/2019,16:00:23,49.7,27.4
7644,31/07/2019,16:15:24,50.2,27.5
7645,31/07/2019,16:30:23,50.0,27.4
7646,31/07/2019,16:45:23,48.1,27.3
7647,31/07/2019,17:00:26,46.9,27.3
7648,31/07/2019,17:15:23,46.4,27.3
7649,31/07/2019,17:30:26,47.8,27.8
7650,31/07/2019,17:45:23,47.6,28.0
7651,31/07/2019,18:00:23,48.0,28.1
7652,31/07/2019,18:15:23,48.2,28.2
7653,31/07/2019,18:30:24,49.7,28.2
7654,31/07/2019,18:45:24,48.9,28.2
7655,31/07/2019,19:00:24,47.1,28.2
7656,31/07/2019,19:15:24,46.3,28.3
7657,31/07/2019,19:30:23,47.6,27.7
7658,31/07/2019,19:45:23,42.8,27.4
7659,31/07/2019,20:00:23,36.1,27.3
7660,31/07/2019,20:15:24,37.0,27.1
7661,31/07/2019,20:30:23,43.6,27.8
7662,31/07/2019,20:45:23,42.9,28.0
7663,31/07/2019,21:00:23,43.9,28.1
7664,31/07/2019,21:15:24,45.5,28.2
7665,31/07/2019,21:30:23,46.1,28.2
7666,31/07/2019,21:45:23,46.3,28.2
7667,31/07/2019,22:00:23,46.3,28.2
7668,31/07/2019,22:15:23,46.6,28.2
7669,31/07/2019,22:30:23,46.8,28.3
7670,31/07/2019,22:45:23,47.1,28.3
7671,31/07/2019,23:15:23,47.5,28.3
7672,31/07/2019,23:30:23,47.4,28.3
7673,31/07/2019,23:45:23,47.4,28.3
7674,01/08/2019,00:00:25,47.7,28.3
7675,01/08/2019,00:15:24,47.6,28.3
7676,01/08/2019,00:30:24,47.7,28.3
7677,01/08/2019,00:45:23,47.8,28.3
7678,01/08/2019,01:00:23,47.9,28.3
7679,01/08/2019,01:15:24,48.1,28.3
7680,01/08/2019,01:30:23,48.1,28.3
7681,01/08/2019,01:45:23,48.3,28.4
7682,01/08/2019,02:00:23,48.3,28.4
7683,01/08/2019,02:15:24,48.3,28.4
7684,01/08/2019,02:30:23,48.4,28.4
7685,01/08/2019,02:45:23,48.5,28.4
7686,01/08/2019,03:00:23,48.5,28.4
7687,01/08/2019,03:15:23,48.6,28.4
7688,01/08/2019,03:30:24,48.6,28.4
7689,01/08/2019,03:45:23,48.7,28.4
7690,01/08/2019,04:00:25,48.7,28.4
7691,01/08/2019,04:15:24,48.9,28.4
7692,01/08/2019,04:30:23,48.9,28.4
7693,01/08/2019,04:45:23,48.9,28.4
7694,01/08/2019,05:00:23,48.9,28.5
7695,01/08/2019,05:15:23,48.9,28.5
7696,01/08/2019,05:30:23,49.0,28.5
7697,01/08/2019,05:45:25,49.0,28.5
7698,01/08/2019,06:00:27,49.1,28.5
7699,01/08/2019,06:15:23,49.0,28.5
7700,01/08/2019,06:30:23,49.2,28.5
