,2019-07-24 07:00:00,2019-07-24 07:15:00,2019-07-24 07:30:00,2019-07-24 07:45:00,2019-07-24 08:00:00,2019-07-24 08:15:00,2019-07-24 08:30:00,2019-07-24 08:45:00,2019-07-24 09:00:00,2019-07-24 09:15:00,2019-07-24 09:30:00,2019-07-24 09:45:00,2019-07-24 10:00:00,2019-07-24 10:15:00,2019-07-24 10:30:00,2019-07-24 10:45:00,2019-07-24 11:00:00,2019-07-24 11:15:00,2019-07-24 11:30:00,2019-07-24 11:45:00,2019-07-24 12:00:00,2019-07-24 12:15:00,2019-07-24 12:30:00,2019-07-24 12:45:00,2019-07-24 13:00:00,2019-07-24 13:15:00,2019-07-24 13:30:00,2019-07-24 13:45:00,2019-07-24 14:00:00,2019-07-24 14:15:00,2019-07-24 14:30:00,2019-07-24 14:45:00,2019-07-24 15:00:00,2019-07-24 15:15:00,2019-07-24 15:30:00,2019-07-24 15:45:00,2019-07-24 16:00:00,2019-07-24 16:15:00,2019-07-24 16:30:00,2019-07-24 16:45:00,2019-07-24 17:00:00,2019-07-24 17:30:00,2019-07-24 17:45:00,2019-07-24 18:00:00,2019-07-24 19:30:00,2019-07-24 19:45:00,2019-07-24 20:00:00,2019-07-24 20:15:00,2019-07-24 20:30:00,2019-07-24 20:45:00,2019-07-24 21:00:00
0,28.69999885559082,28.69999885559082,28.5,27.89999771118164,27.199996948242188,26.29999542236328,26.29999542236328,26.499998092651367,26.39999771118164,26.19999885559082,26.39999771118164,26.099998474121094,26.099998474121094,26.099998474121094,26.0,26.0,26.0,26.0,26.099998474121094,26.0,26.19999885559082,26.099998474121094,26.0,26.29999542236328,26.19999885559082,26.29999542236328,26.099998474121094,26.29999542236328,26.099998474121094,26.099998474121094,26.0,26.099998474121094,26.099998474121094,26.499998092651367,26.999998092651367,27.099998474121094,26.599998474121094,26.29999542236328,26.29999542236328,26.19999885559082,26.29999542236328,27.199996948242188,27.499998092651367,27.199996948242188,28.19999885559082,27.700000762939453,27.199996948242188,26.89999771118164,26.89999771118164,26.69999885559082,26.69999885559082
1,,,,,26.840044021606445,26.221342086791992,26.286535263061523,26.458524703979492,26.27098274230957,26.13279151916504,26.290369033813477,26.04958152770996,26.029468536376953,26.058555603027344,25.946470260620117,25.94346046447754,25.956439971923828,25.967927932739258,26.06932258605957,25.9710750579834,26.16268539428711,26.079252243041992,25.981733322143555,26.288917541503906,26.190738677978516,26.276094436645508,26.10042953491211,26.278684616088867,26.08879852294922,26.09796142578125,25.99277114868164,26.089975357055664,26.500228881835938,26.5925235748291,27.06951332092285,26.660320281982422,26.727842330932617,26.251022338867188,26.312803268432617,26.229034423828125,26.73410987854004,27.477357864379883,,27.4737548828125,,,27.25222396850586,26.83108901977539,26.84844398498535,26.645488739013672,27.21141242980957
2,,,,,27.285362243652344,26.820598602294922,26.852394104003906,26.973318099975586,26.816604614257812,26.7001895904541,26.812591552734375,26.617219924926758,26.610837936401367,26.629804611206055,26.527400970458984,26.507328033447266,26.492534637451172,26.505287170410156,26.56087303161621,26.463165283203125,26.608671188354492,26.533130645751953,26.449832916259766,26.708370208740234,26.62548828125,26.698530197143555,26.541908264160156,26.699167251586914,26.538585662841797,26.54800033569336,26.462751388549805,26.546112060546875,26.900699615478516,26.98345375061035,27.424480438232422,27.0494327545166,27.110315322875977,26.72698974609375,26.790420532226562,26.733728408813477,27.142154693603516,,,,,,27.63072967529297,27.362403869628906,27.37377166748047,27.23380470275879,27.60303497314453
3,,,,,27.600282669067383,27.251564025878906,27.269338607788086,27.35657501220703,27.228185653686523,27.128520965576172,27.20964241027832,27.055936813354492,27.04476547241211,27.04691505432129,26.954105377197266,26.924131393432617,26.90913200378418,26.906890869140625,26.952720642089844,26.872346878051758,27.013147354125977,26.92458152770996,26.852083206176758,27.112089157104492,27.025802612304688,27.080806732177734,26.940645217895508,27.0847225189209,26.92253303527832,26.939491271972656,26.87539291381836,26.941621780395508,27.26436424255371,27.34393882751465,,27.39432144165039,27.45914649963379,27.121919631958008,27.18114471435547,27.141841888427734,27.484909057617188,,,,,,,27.697006225585938,27.703092575073242,27.61661148071289,
4,,,,,,27.57309913635254,27.590272903442383,27.66469955444336,27.5581111907959,27.471179962158203,27.531417846679688,27.394804000854492,27.381860733032227,27.38107681274414,27.30423927307129,27.266887664794922,27.2565860748291,27.268939971923828,27.331798553466797,27.26519012451172,27.380168914794922,27.301288604736328,27.250797271728516,27.489948272705078,27.39690399169922,27.45671272277832,27.31629753112793,27.43680763244629,27.292293548583984,27.325098037719727,27.246225357055664,27.30271339416504,27.605247497558594,27.670591354370117,,27.71348762512207,,27.465478897094727,27.52037239074707,27.484643936157227,,,,,,,,,,,
5,,,,,,,,,,,,27.689756393432617,27.68236541748047,27.69480323791504,27.61241912841797,27.58974838256836,27.598419189453125,27.621627807617188,27.6722469329834,27.616201400756836,27.715877532958984,27.647363662719727,27.60991096496582,,27.72669219970703,,27.655242919921875,,27.641738891601562,27.665754318237305,27.58860206604004,27.640012741088867,,,,,,,,,,,,,,,,,,,
