,date_recorded,time_recorded,humidity_indoor,temperature_indoor
5264,06/07/2019,04:00:22,47.1,28.4
5265,06/07/2019,04:15:23,47.1,28.4
5266,06/07/2019,04:30:24,47.1,28.4
5267,06/07/2019,05:00:23,47.2,28.4
5268,06/07/2019,05:15:23,47.2,28.4
5269,06/07/2019,05:30:23,47.2,28.4
5270,06/07/2019,05:45:22,47.3,28.4
5271,06/07/2019,06:00:23,47.3,28.4
5272,06/07/2019,06:15:21,47.4,28.4
5273,06/07/2019,06:30:23,47.5,28.4
5274,06/07/2019,06:45:22,47.6,28.4
5275,06/07/2019,07:00:23,47.7,28.4
5276,06/07/2019,07:15:21,47.8,28.4
5277,06/07/2019,07:30:23,48.8,28.2
5278,06/07/2019,07:45:22,52.1,28.1
5279,06/07/2019,08:00:23,53.6,28.1
5280,06/07/2019,08:15:23,53.5,28.1
5281,06/07/2019,08:30:22,53.0,28.1
5282,06/07/2019,08:45:23,53.8,28.2
5283,06/07/2019,09:00:22,54.2,28.2
5284,06/07/2019,09:15:22,54.5,28.2
5285,06/07/2019,09:30:23,55.0,28.3
5286,06/07/2019,09:45:23,54.9,28.3
5287,06/07/2019,10:00:23,54.6,28.3
5288,06/07/2019,10:15:23,55.2,28.3
5289,06/07/2019,10:30:22,55.3,28.4
5290,06/07/2019,10:45:22,55.7,28.4
5291,06/07/2019,11:00:23,56.1,28.5
5292,06/07/2019,11:15:23,56.4,28.5
5293,06/07/2019,11:30:23,56.7,28.6
5294,06/07/2019,11:45:24,57.1,28.7
5295,06/07/2019,12:00:23,57.3,28.7
5296,06/07/2019,12:15:23,57.4,28.8
5297,06/07/2019,12:30:23,57.6,28.9
5298,06/07/2019,12:45:23,58.2,28.9
5299,06/07/2019,13:00:23,58.6,28.9
5300,06/07/2019,13:15:23,58.9,28.9
5301,06/07/2019,13:30:22,59.1,29.0
5302,06/07/2019,13:45:23,59.3,29.0
5303,06/07/2019,14:00:22,59.4,29.0
5304,06/07/2019,14:30:25,59.9,29.1
5305,06/07/2019,14:45:23,60.2,29.1
5306,06/07/2019,15:00:23,60.2,29.1
5307,06/07/2019,15:15:23,60.3,29.1
5308,06/07/2019,15:30:25,59.5,29.4
5309,06/07/2019,15:45:22,58.5,29.5
5310,06/07/2019,16:00:23,58.1,29.5
5311,06/07/2019,16:15:23,57.8,29.5
5312,06/07/2019,16:30:22,57.5,29.5
5313,06/07/2019,16:45:23,57.2,29.5
5314,06/07/2019,17:00:22,57.0,29.6
5315,06/07/2019,17:15:23,56.8,29.6
5316,06/07/2019,17:30:23,56.6,29.6
5317,06/07/2019,17:45:23,56.4,29.6
5318,06/07/2019,18:00:22,56.2,29.7
5319,06/07/2019,18:15:22,56.0,29.7
5320,06/07/2019,18:30:22,55.8,29.7
5321,06/07/2019,18:45:23,55.6,29.7
5322,06/07/2019,19:00:23,55.5,29.7
5323,06/07/2019,19:15:27,55.5,29.7
5324,06/07/2019,19:30:23,55.3,29.7
5325,06/07/2019,19:45:24,55.3,29.7
5326,06/07/2019,20:00:23,55.3,29.6
5327,06/07/2019,20:15:23,55.2,29.6
5328,06/07/2019,20:30:22,55.3,29.6
5329,06/07/2019,20:45:22,55.4,29.6
5330,06/07/2019,21:00:22,55.4,29.5
5331,06/07/2019,21:15:22,55.5,29.5
5332,06/07/2019,21:30:24,55.4,29.5
5333,06/07/2019,21:45:23,55.4,29.5
5334,06/07/2019,22:00:22,55.4,29.4
5335,06/07/2019,22:15:23,55.5,29.4
5336,06/07/2019,22:30:24,56.1,29.4
5337,06/07/2019,22:45:23,55.7,29.4
5338,06/07/2019,23:00:23,55.4,29.4
5339,06/07/2019,23:15:24,55.6,29.4
5340,06/07/2019,23:30:23,55.5,29.4
5341,07/07/2019,00:00:24,55.7,29.3
5342,07/07/2019,00:15:23,55.9,29.3
5343,07/07/2019,00:30:23,55.8,29.3
5344,07/07/2019,00:45:22,55.7,29.3
5345,07/07/2019,01:00:23,55.7,29.3
5346,07/07/2019,01:15:21,55.7,29.3
5347,07/07/2019,01:30:22,55.8,29.3
5348,07/07/2019,01:45:24,55.8,29.3
5349,07/07/2019,02:00:24,55.7,29.3
5350,07/07/2019,02:15:23,55.7,29.3
5351,07/07/2019,02:30:23,55.7,29.3
5352,07/07/2019,02:45:23,55.8,29.3
5353,07/07/2019,03:00:22,55.6,29.3
5354,07/07/2019,03:15:23,55.7,29.3
5355,07/07/2019,03:30:23,55.6,29.3
5356,07/07/2019,03:45:23,55.6,29.3
5357,07/07/2019,04:00:22,55.4,29.3
5358,07/07/2019,04:15:23,55.6,29.2
5359,07/07/2019,04:30:22,55.6,29.2
5360,07/07/2019,04:45:23,55.4,29.2
5361,07/07/2019,05:00:22,55.4,29.2
5362,07/07/2019,05:15:22,55.2,29.2
5363,07/07/2019,05:30:23,55.2,29.2
5364,07/07/2019,05:45:23,55.1,29.2
5365,07/07/2019,06:00:22,55.3,29.2
5366,07/07/2019,06:15:22,55.1,29.2
5367,07/07/2019,06:30:23,55.0,29.2
5368,07/07/2019,06:45:25,54.9,29.2
5369,07/07/2019,07:00:22,54.8,29.2
5370,07/07/2019,07:15:23,54.8,29.2
5371,07/07/2019,07:30:22,55.0,29.0
5372,07/07/2019,07:45:22,56.6,28.9
5373,07/07/2019,08:00:23,57.0,28.8
5374,07/07/2019,08:15:22,56.9,28.8
5375,07/07/2019,08:30:23,56.7,28.9
5376,07/07/2019,08:45:23,56.2,28.9
5377,07/07/2019,09:00:22,56.1,28.9
5378,07/07/2019,09:30:23,57.0,29.0
5379,07/07/2019,09:45:21,57.1,29.0
5380,07/07/2019,10:00:23,57.6,29.0
5381,07/07/2019,10:15:23,57.7,29.0
5382,07/07/2019,10:30:23,58.0,29.1
5383,07/07/2019,10:45:21,57.7,29.1
5384,07/07/2019,11:00:23,57.7,29.1
5385,07/07/2019,11:15:21,57.7,29.2
5386,07/07/2019,11:30:22,57.6,29.2
5387,07/07/2019,11:45:25,57.6,29.2
5388,07/07/2019,12:00:21,57.6,29.3
5389,07/07/2019,12:15:23,57.4,29.3
5390,07/07/2019,12:30:21,57.3,29.3
5391,07/07/2019,12:45:23,57.2,29.4
5392,07/07/2019,13:00:21,57.2,29.4
5393,07/07/2019,13:15:23,57.4,29.5
5394,07/07/2019,13:30:23,57.4,29.5
5395,07/07/2019,13:45:21,57.4,29.5
5396,07/07/2019,14:00:24,57.6,29.5
5397,07/07/2019,14:15:23,57.7,29.6
5398,07/07/2019,14:30:23,58.0,29.6
5399,07/07/2019,14:45:22,58.4,29.6
5400,07/07/2019,15:00:23,58.8,29.6
5401,07/07/2019,15:15:23,59.0,29.6
5402,07/07/2019,15:30:23,58.0,29.9
5403,07/07/2019,15:45:23,57.6,30.0
5404,07/07/2019,16:00:25,57.5,30.0
5405,07/07/2019,16:15:25,57.1,30.0
5406,07/07/2019,16:30:22,56.9,30.0
5407,07/07/2019,16:45:22,56.7,30.0
5408,07/07/2019,17:00:23,56.9,30.0
5409,07/07/2019,17:15:23,56.6,30.0
5410,07/07/2019,17:30:22,56.3,30.0
5411,07/07/2019,17:45:23,56.1,30.0
5412,07/07/2019,18:00:23,56.2,30.0
5413,07/07/2019,18:15:22,56.1,30.0
5414,07/07/2019,18:30:23,56.0,30.0
5415,07/07/2019,19:00:23,55.8,30.0
5416,07/07/2019,19:15:22,55.7,30.0
5417,07/07/2019,19:30:22,55.6,30.0
5418,07/07/2019,19:45:23,55.7,30.0
5419,07/07/2019,20:00:21,55.7,30.0
5420,07/07/2019,20:15:23,55.8,30.0
5421,07/07/2019,20:30:23,55.6,30.0
5422,07/07/2019,20:45:23,55.6,30.0
5423,07/07/2019,21:00:22,55.5,30.0
5424,07/07/2019,21:15:23,55.5,29.9
5425,07/07/2019,21:30:23,55.4,29.9
5426,07/07/2019,21:45:23,55.6,29.9
5427,07/07/2019,22:00:27,55.7,29.9
5428,07/07/2019,22:15:23,55.7,29.8
5429,07/07/2019,22:30:23,55.4,29.8
5430,07/07/2019,22:45:23,55.5,29.8
5431,07/07/2019,23:00:22,55.3,29.8
5432,07/07/2019,23:15:23,55.2,29.8
5433,07/07/2019,23:30:22,55.2,29.8
5434,07/07/2019,23:45:23,55.2,29.8
5435,08/07/2019,00:00:24,55.2,29.8
5436,08/07/2019,00:15:22,55.0,29.8
5437,08/07/2019,00:30:23,55.0,29.8
5438,08/07/2019,00:45:23,54.9,29.8
5439,08/07/2019,01:00:23,54.8,29.8
5440,08/07/2019,01:15:23,54.7,29.7
5441,08/07/2019,01:30:23,54.6,29.7
5442,08/07/2019,01:45:23,54.7,29.7
5443,08/07/2019,02:00:23,54.5,29.7
5444,08/07/2019,02:15:23,54.3,29.7
5445,08/07/2019,02:30:22,54.5,29.7
5446,08/07/2019,02:45:23,54.3,29.7
5447,08/07/2019,03:00:22,54.5,29.7
5448,08/07/2019,03:15:24,54.3,29.7
5449,08/07/2019,03:30:22,54.2,29.7
5450,08/07/2019,03:45:22,54.1,29.7
5451,08/07/2019,04:00:23,54.0,29.7
5452,08/07/2019,04:30:23,53.8,29.7
5453,08/07/2019,04:45:22,53.6,29.7
5454,08/07/2019,05:00:23,53.5,29.7
5455,08/07/2019,05:15:22,53.4,29.7
5456,08/07/2019,05:30:23,53.5,29.7
5457,08/07/2019,05:45:22,53.3,29.7
5458,08/07/2019,06:00:25,53.3,29.7
5459,08/07/2019,06:15:21,53.2,29.6
5460,08/07/2019,06:30:23,53.0,29.6
5461,08/07/2019,06:45:22,53.0,29.6
5462,08/07/2019,07:00:23,53.0,29.6
5463,08/07/2019,07:15:22,52.8,29.6
5464,08/07/2019,07:30:23,52.2,29.5
5465,08/07/2019,07:45:22,53.0,29.2
5466,08/07/2019,08:00:23,48.3,28.8
5467,08/07/2019,08:15:21,46.5,27.8
5468,08/07/2019,08:30:23,44.8,27.1
5469,08/07/2019,08:45:21,45.2,27.0
5470,08/07/2019,09:00:23,45.1,26.8
5471,08/07/2019,09:15:22,46.5,26.9
5472,08/07/2019,09:30:23,47.0,26.9
5473,08/07/2019,09:45:23,48.0,26.7
5474,08/07/2019,10:00:23,50.6,26.9
5475,08/07/2019,10:15:24,51.8,26.8
5476,08/07/2019,10:30:23,56.7,26.8
5477,08/07/2019,10:45:23,53.0,26.6
5478,08/07/2019,11:00:23,49.8,26.5
5479,08/07/2019,11:15:23,51.9,26.5
5480,08/07/2019,11:30:23,52.2,26.5
5481,08/07/2019,11:45:23,50.2,26.4
5482,08/07/2019,12:00:22,51.2,26.5
5483,08/07/2019,12:15:22,52.0,26.4
5484,08/07/2019,12:30:23,50.1,26.5
5485,08/07/2019,12:45:23,49.8,26.5
5486,08/07/2019,13:00:23,48.8,26.5
5487,08/07/2019,13:15:23,49.6,26.5
5488,08/07/2019,13:30:23,49.3,26.5
5489,08/07/2019,14:00:23,50.0,26.6
5490,08/07/2019,14:15:22,49.0,26.4
5491,08/07/2019,14:30:26,51.9,26.3
5492,08/07/2019,14:45:23,52.9,26.3
5493,08/07/2019,15:00:22,52.0,26.4
5494,08/07/2019,15:15:22,51.2,26.4
5495,08/07/2019,15:30:22,49.5,27.7
5496,08/07/2019,15:45:22,49.0,27.8
5497,08/07/2019,16:00:23,51.1,27.7
5498,08/07/2019,16:15:22,49.6,27.6
5499,08/07/2019,16:30:24,51.4,27.8
5500,08/07/2019,16:45:23,54.4,27.5
5501,08/07/2019,17:00:22,54.0,27.7
5502,08/07/2019,17:15:23,53.7,27.7
5503,08/07/2019,17:30:23,51.9,27.8
5504,08/07/2019,17:45:22,50.5,28.2
5505,08/07/2019,18:00:23,49.4,27.8
5506,08/07/2019,18:15:22,47.2,27.9
5507,08/07/2019,18:30:22,48.9,27.7
5508,08/07/2019,18:45:25,49.5,27.8
5509,08/07/2019,19:00:22,49.0,28.0
5510,08/07/2019,19:15:22,48.5,28.2
5511,08/07/2019,19:30:23,47.6,28.2
5512,08/07/2019,19:45:23,47.3,28.5
5513,08/07/2019,20:00:23,47.7,28.7
5514,08/07/2019,20:15:22,47.9,28.8
5515,08/07/2019,20:30:22,50.9,28.7
5516,08/07/2019,20:45:22,48.6,28.8
5517,08/07/2019,21:00:23,47.8,28.9
5518,08/07/2019,21:15:23,47.9,28.8
5519,08/07/2019,21:30:22,48.4,28.8
5520,08/07/2019,21:45:23,48.7,28.7
5521,08/07/2019,22:00:23,51.2,28.7
5522,08/07/2019,22:15:23,48.9,28.8
5523,08/07/2019,22:30:23,48.6,28.9
5524,08/07/2019,22:45:23,48.3,28.9
5525,08/07/2019,23:00:23,48.4,28.9
5526,08/07/2019,23:30:23,48.1,29.0
5527,08/07/2019,23:45:22,48.1,29.0
5528,09/07/2019,00:00:24,48.2,29.0
5529,09/07/2019,00:15:57,48.3,29.0
5530,09/07/2019,00:30:23,48.1,29.0
5531,09/07/2019,00:45:22,48.0,29.0
5532,09/07/2019,01:00:23,48.1,29.0
5533,09/07/2019,01:15:21,48.0,28.9
5534,09/07/2019,01:30:23,48.0,28.9
5535,09/07/2019,01:45:22,48.1,28.9
5536,09/07/2019,02:00:22,48.0,28.9
5537,09/07/2019,02:15:23,48.1,28.9
5538,09/07/2019,02:30:22,48.1,28.9
5539,09/07/2019,02:45:22,48.2,28.9
5540,09/07/2019,03:00:23,48.2,28.9
5541,09/07/2019,03:15:22,48.2,28.9
5542,09/07/2019,03:30:23,48.2,28.9
5543,09/07/2019,03:45:22,48.2,28.9
5544,09/07/2019,04:00:23,48.2,28.9
5545,09/07/2019,04:15:22,48.1,28.9
5546,09/07/2019,04:30:23,48.1,28.9
5547,09/07/2019,04:45:22,48.0,28.9
5548,09/07/2019,05:00:22,48.0,28.9
5549,09/07/2019,05:15:22,47.9,28.9
5550,09/07/2019,05:30:22,47.8,28.9
5551,09/07/2019,05:45:23,47.7,28.9
5552,09/07/2019,06:00:22,47.6,28.9
5553,09/07/2019,06:15:22,47.7,28.9
5554,09/07/2019,06:30:22,47.6,28.9
5555,09/07/2019,06:45:22,47.6,28.9
5556,09/07/2019,07:00:22,47.5,28.9
5557,09/07/2019,07:15:23,47.5,28.8
5558,09/07/2019,07:30:22,47.5,28.6
5559,09/07/2019,07:45:22,47.5,28.5
5560,09/07/2019,08:00:22,50.0,27.8
5561,09/07/2019,08:15:22,52.0,26.9
5562,09/07/2019,08:30:22,49.5,26.7
5563,09/07/2019,09:00:27,47.5,26.8
5564,09/07/2019,09:15:22,47.6,26.6
5565,09/07/2019,09:30:22,47.7,26.7
5566,09/07/2019,09:45:23,47.5,26.7
5567,09/07/2019,10:00:23,48.3,26.5
5568,09/07/2019,10:15:23,46.8,26.3
5569,09/07/2019,10:30:23,45.1,26.2
5570,09/07/2019,10:45:23,45.7,26.4
5571,09/07/2019,11:00:23,43.7,26.5
5572,09/07/2019,11:15:24,45.0,26.7
5573,09/07/2019,11:30:23,43.8,26.5
5574,09/07/2019,11:45:23,44.0,26.2
5575,09/07/2019,12:00:23,44.2,26.1
5576,09/07/2019,12:15:22,44.6,26.2
5577,09/07/2019,12:30:23,45.3,26.1
5578,09/07/2019,12:45:22,44.1,26.0
5579,09/07/2019,13:00:23,45.9,26.1
5580,09/07/2019,13:15:23,45.5,26.2
5581,09/07/2019,13:30:22,45.1,26.2
5582,09/07/2019,13:45:27,45.0,26.0
5583,09/07/2019,14:00:23,45.0,26.1
5584,09/07/2019,14:15:23,45.2,26.1
5585,09/07/2019,14:30:22,47.2,26.2
5586,09/07/2019,14:45:23,46.7,26.2
5587,09/07/2019,15:00:24,46.6,26.1
5588,09/07/2019,15:15:22,46.0,26.1
5589,09/07/2019,15:30:23,46.5,26.8
5590,09/07/2019,15:45:23,42.8,27.1
5591,09/07/2019,16:00:22,40.3,27.3
5592,09/07/2019,16:15:23,40.6,27.3
5593,09/07/2019,16:30:22,40.7,27.5
5594,09/07/2019,16:45:23,41.8,27.6
5595,09/07/2019,17:00:28,44.3,27.5
5596,09/07/2019,17:15:23,41.6,27.4
5597,09/07/2019,17:30:23,42.1,27.6
5598,09/07/2019,17:45:23,42.3,27.8
5599,09/07/2019,18:00:22,42.9,27.8
5600,09/07/2019,18:30:23,43.9,27.9
5601,09/07/2019,18:45:22,40.5,27.7
5602,09/07/2019,19:00:22,39.4,27.7
5603,09/07/2019,19:15:23,40.1,27.6
5604,09/07/2019,19:30:23,41.2,27.7
5605,09/07/2019,19:45:23,42.2,27.8
5606,09/07/2019,20:00:22,43.1,27.9
5607,09/07/2019,20:15:22,43.5,28.0
5608,09/07/2019,20:30:22,43.5,28.2
5609,09/07/2019,20:45:23,43.5,28.3
5610,09/07/2019,21:00:22,43.9,28.3
5611,09/07/2019,21:15:24,44.1,28.3
5612,09/07/2019,21:30:23,44.4,28.3
5613,09/07/2019,21:45:23,45.5,28.4
5614,09/07/2019,22:00:23,45.4,28.4
5615,09/07/2019,22:15:23,46.0,28.5
5616,09/07/2019,22:30:22,45.8,28.4
5617,09/07/2019,22:45:22,45.7,28.5
5618,09/07/2019,23:00:23,45.6,28.5
5619,09/07/2019,23:15:23,45.7,28.5
5620,09/07/2019,23:30:23,45.5,28.5
5621,09/07/2019,23:45:22,45.7,28.5
5622,10/07/2019,00:00:24,46.0,28.5
5623,10/07/2019,00:15:23,46.3,28.5
5624,10/07/2019,00:30:23,46.6,28.5
5625,10/07/2019,00:45:23,46.7,28.5
5626,10/07/2019,01:00:22,47.1,28.5
5627,10/07/2019,01:15:23,47.0,28.5
5628,10/07/2019,01:30:23,47.2,28.5
5629,10/07/2019,01:45:23,47.2,28.5
5630,10/07/2019,02:00:23,47.2,28.5
5631,10/07/2019,02:15:23,47.2,28.5
5632,10/07/2019,02:30:22,47.3,28.5
5633,10/07/2019,02:45:22,47.4,28.5
5634,10/07/2019,03:00:23,47.4,28.5
5635,10/07/2019,03:15:23,47.5,28.5
5636,10/07/2019,03:30:25,47.7,28.5
5637,10/07/2019,04:00:22,47.9,28.5
5638,10/07/2019,04:15:23,48.1,28.5
5639,10/07/2019,04:30:23,48.2,28.5
5640,10/07/2019,04:45:24,48.4,28.5
5641,10/07/2019,05:00:22,48.6,28.4
5642,10/07/2019,05:15:22,48.7,28.4
5643,10/07/2019,05:30:23,48.7,28.4
5644,10/07/2019,05:45:23,48.6,28.4
5645,10/07/2019,06:00:23,48.6,28.4
5646,10/07/2019,06:15:23,48.4,28.4
5647,10/07/2019,06:30:22,48.4,28.4
5648,10/07/2019,06:45:23,48.2,28.4
5649,10/07/2019,07:00:23,48.1,28.4
5650,10/07/2019,07:15:22,47.9,28.4
5651,10/07/2019,07:30:23,48.2,28.2
5652,10/07/2019,07:45:23,47.8,28.0
5653,10/07/2019,08:00:23,49.2,27.6
5654,10/07/2019,08:15:23,47.2,26.6
5655,10/07/2019,08:30:22,46.6,26.4
5656,10/07/2019,08:45:23,45.2,26.4
5657,10/07/2019,09:00:22,46.2,26.5
5658,10/07/2019,09:15:23,45.7,26.4
5659,10/07/2019,09:30:22,45.7,26.3
5660,10/07/2019,09:45:22,45.3,26.5
5661,10/07/2019,10:00:23,45.3,26.5
5662,10/07/2019,10:15:23,44.9,26.4
5663,10/07/2019,10:30:23,45.0,26.4
5664,10/07/2019,10:45:23,45.5,26.6
5665,10/07/2019,11:00:22,45.1,26.7
5666,10/07/2019,11:15:22,48.0,26.7
5667,10/07/2019,11:30:23,45.3,26.0
5668,10/07/2019,11:45:25,44.4,26.1
5669,10/07/2019,12:00:23,43.9,26.0
5670,10/07/2019,12:15:22,43.3,26.0
5671,10/07/2019,12:30:23,43.5,25.8
5672,10/07/2019,12:45:25,42.7,25.8
5673,10/07/2019,13:00:23,44.0,25.8
5674,10/07/2019,13:30:27,44.7,25.7
5675,10/07/2019,13:45:27,44.4,25.8
5676,10/07/2019,14:00:22,45.2,25.7
5677,10/07/2019,14:15:22,44.2,25.8
5678,10/07/2019,14:30:23,45.4,25.9
5679,10/07/2019,14:45:23,46.2,25.9
5680,10/07/2019,15:00:22,45.1,25.8
5681,10/07/2019,15:15:23,44.7,25.8
5682,10/07/2019,15:30:23,44.2,26.9
5683,10/07/2019,15:45:23,44.3,27.3
5684,10/07/2019,16:00:22,45.4,27.2
5685,10/07/2019,16:15:23,42.6,27.3
5686,10/07/2019,16:30:22,43.4,27.4
5687,10/07/2019,16:45:22,43.5,27.6
5688,10/07/2019,17:00:22,44.9,27.6
5689,10/07/2019,17:15:23,42.5,27.6
5690,10/07/2019,17:30:25,42.1,27.8
5691,10/07/2019,17:45:22,42.5,27.9
5692,10/07/2019,18:00:23,42.8,28.0
5693,10/07/2019,18:15:23,43.1,28.0
5694,10/07/2019,18:30:22,43.1,28.2
5695,10/07/2019,18:45:23,43.3,28.2
5696,10/07/2019,19:00:23,43.4,28.3
5697,10/07/2019,19:15:23,43.4,28.4
5698,10/07/2019,19:30:22,43.3,28.5
5699,10/07/2019,19:45:23,43.3,28.6
5700,10/07/2019,20:00:22,43.3,28.5
5701,10/07/2019,20:15:23,43.5,28.5
5702,10/07/2019,20:30:25,43.3,28.4
5703,10/07/2019,20:45:22,43.8,28.4
5704,10/07/2019,21:00:23,44.9,28.1
5705,10/07/2019,21:15:22,43.5,28.1
5706,10/07/2019,21:30:23,42.9,28.4
5707,10/07/2019,21:45:23,43.6,28.5
5708,10/07/2019,22:00:22,45.6,28.4
5709,10/07/2019,22:15:23,44.3,28.5
5710,10/07/2019,22:30:23,44.3,28.5
5711,10/07/2019,23:00:27,44.4,28.5
5712,10/07/2019,23:15:23,44.5,28.5
5713,10/07/2019,23:30:26,44.6,28.5
5714,10/07/2019,23:45:24,44.8,28.5
5715,11/07/2019,00:00:24,44.8,28.5
5716,11/07/2019,00:15:23,45.0,28.5
5717,11/07/2019,00:30:24,44.9,28.4
5718,11/07/2019,00:45:23,45.0,28.4
5719,11/07/2019,01:00:25,45.0,28.4
5720,11/07/2019,01:15:21,45.1,28.4
5721,11/07/2019,01:30:23,45.2,28.4
5722,11/07/2019,01:45:23,45.3,28.4
5723,11/07/2019,02:00:23,45.3,28.4
5724,11/07/2019,02:15:23,45.4,28.4
5725,11/07/2019,02:30:23,45.6,28.4
5726,11/07/2019,02:45:23,45.7,28.4
5727,11/07/2019,03:00:22,45.7,28.4
5728,11/07/2019,03:15:22,45.7,28.4
5729,11/07/2019,03:45:22,45.8,28.4
5730,11/07/2019,04:00:23,45.9,28.3
5731,11/07/2019,04:15:23,46.0,28.3
5732,11/07/2019,04:30:23,46.1,28.3
5733,11/07/2019,04:45:23,46.1,28.3
5734,11/07/2019,05:00:23,46.2,28.3
5735,11/07/2019,05:15:22,46.2,28.3
5736,11/07/2019,05:30:23,46.2,28.3
5737,11/07/2019,05:45:22,46.2,28.3
5738,11/07/2019,06:00:22,46.3,28.3
5739,11/07/2019,06:15:23,46.3,28.3
5740,11/07/2019,06:30:24,46.3,28.3
5741,11/07/2019,06:45:23,46.3,28.3
5742,11/07/2019,07:00:23,46.3,28.3
5743,11/07/2019,07:15:23,46.4,28.3
5744,11/07/2019,07:30:23,47.1,28.0
5745,11/07/2019,07:45:23,47.5,28.0
5746,11/07/2019,08:00:23,48.5,27.6
5747,11/07/2019,08:30:23,48.8,26.7
5748,11/07/2019,08:45:23,47.3,26.5
5749,11/07/2019,09:00:23,46.1,26.4
5750,11/07/2019,09:15:23,45.2,26.3
5751,11/07/2019,09:30:23,44.5,26.2
5752,11/07/2019,09:45:23,43.9,26.1
5753,11/07/2019,10:15:24,55.3,26.3
5754,11/07/2019,10:30:22,52.0,26.1
5755,11/07/2019,10:45:22,51.9,26.2
5756,11/07/2019,11:00:22,47.7,25.7
5757,11/07/2019,11:15:23,48.7,25.7
5758,11/07/2019,11:30:22,47.6,25.5
5759,11/07/2019,11:45:22,49.4,25.6
5760,11/07/2019,12:00:22,48.9,25.6
5761,11/07/2019,12:15:23,48.8,25.6
5762,11/07/2019,12:30:22,50.9,25.7
5763,11/07/2019,12:45:22,50.2,25.8
5764,11/07/2019,13:00:23,49.8,25.8
5765,11/07/2019,13:15:23,49.4,25.8
5766,11/07/2019,13:30:22,49.6,25.7
5767,11/07/2019,13:45:23,49.1,25.6
5768,11/07/2019,14:00:23,50.1,25.7
5769,11/07/2019,14:15:24,50.3,25.8
5770,11/07/2019,14:30:23,48.8,25.8
5771,11/07/2019,14:45:23,48.5,25.8
5772,11/07/2019,15:00:22,48.3,25.8
5773,11/07/2019,15:15:24,50.4,26.1
5774,11/07/2019,15:30:22,49.0,26.9
5775,11/07/2019,15:45:23,49.0,27.3
5776,11/07/2019,16:00:23,48.9,27.4
5777,11/07/2019,16:15:22,48.2,27.6
5778,11/07/2019,16:30:23,48.2,27.6
5779,11/07/2019,16:45:22,47.6,27.7
5780,11/07/2019,17:00:22,47.3,27.8
5781,11/07/2019,17:15:23,47.1,27.9
5782,11/07/2019,17:30:22,46.6,28.0
5783,11/07/2019,18:00:22,46.4,28.2
5784,11/07/2019,18:15:23,46.3,28.3
5785,11/07/2019,18:30:22,46.1,28.4
5786,11/07/2019,18:45:23,46.5,28.4
5787,11/07/2019,19:00:23,47.7,28.2
5788,11/07/2019,19:15:23,44.7,27.5
5789,11/07/2019,19:30:23,43.6,28.3
5790,11/07/2019,19:45:23,41.5,28.2
5791,11/07/2019,20:00:23,43.9,28.2
5792,11/07/2019,20:15:22,46.3,28.2
5793,11/07/2019,20:30:23,44.4,28.2
5794,11/07/2019,20:45:24,44.4,28.2
5795,11/07/2019,21:00:23,44.7,28.3
5796,11/07/2019,21:15:23,45.0,28.3
5797,11/07/2019,21:30:22,45.1,28.4
5798,11/07/2019,21:45:23,45.4,28.4
5799,11/07/2019,22:00:22,45.3,28.5
5800,11/07/2019,22:15:22,45.4,28.5
5801,11/07/2019,22:30:23,45.5,28.5
5802,11/07/2019,22:45:22,45.7,28.5
5803,11/07/2019,23:00:23,45.9,28.5
5804,11/07/2019,23:15:23,46.0,28.5
5805,11/07/2019,23:30:23,46.3,28.5
5806,11/07/2019,23:45:23,46.4,28.5
5807,12/07/2019,00:00:23,46.4,28.5
5808,12/07/2019,00:15:23,46.3,28.5
5809,12/07/2019,00:30:23,46.4,28.5
5810,12/07/2019,00:45:23,46.6,28.4
5811,12/07/2019,01:00:23,46.4,28.4
5812,12/07/2019,01:15:21,46.7,28.4
5813,12/07/2019,01:30:23,46.6,28.4
5814,12/07/2019,01:45:23,46.6,28.4
5815,12/07/2019,02:00:23,46.6,28.4
5816,12/07/2019,02:15:22,46.7,28.4
5817,12/07/2019,02:30:23,46.7,28.4
5818,12/07/2019,02:45:24,46.9,28.4
5819,12/07/2019,03:00:22,46.9,28.4
5820,12/07/2019,03:30:22,47.2,28.4
5821,12/07/2019,03:45:22,47.2,28.4
5822,12/07/2019,04:00:22,47.4,28.3
5823,12/07/2019,04:15:22,47.5,28.3
5824,12/07/2019,04:30:27,47.7,28.3
5825,12/07/2019,04:45:23,47.8,28.3
5826,12/07/2019,05:00:23,47.9,28.3
5827,12/07/2019,05:15:25,48.1,28.3
5828,12/07/2019,05:30:23,48.2,28.3
5829,12/07/2019,05:45:23,48.3,28.3
5830,12/07/2019,06:00:22,48.5,28.3
5831,12/07/2019,06:15:23,48.5,28.3
5832,12/07/2019,06:30:22,48.6,28.3
5833,12/07/2019,06:45:22,48.7,28.3
5834,12/07/2019,07:00:23,48.9,28.3
5835,12/07/2019,07:15:23,49.0,28.3
5836,12/07/2019,07:30:23,50.0,28.2
5837,12/07/2019,07:45:23,50.3,28.3
5838,12/07/2019,08:00:23,55.4,27.7
5839,12/07/2019,08:15:23,51.8,27.0
5840,12/07/2019,08:30:23,51.9,26.5
5841,12/07/2019,08:45:23,50.7,26.5
5842,12/07/2019,09:00:23,55.5,26.4
5843,12/07/2019,09:15:23,54.7,26.4
5844,12/07/2019,09:30:23,52.5,26.2
5845,12/07/2019,09:45:22,53.1,26.1
