,date_recorded,time_recorded,energy_active,energy_apparent,energy_reactive_cap,energy_reactive_ind,power_active,power_apparent,power_reactive
2845,10/06/2019,05:15:14,31463.0,39220.6,6531.1,6762.8,129,429,4294966947
2846,10/06/2019,05:30:14,31463.0,39220.6,6531.200000000001,6762.8,129,429,4294966947
2847,10/06/2019,05:45:14,31463.2,39220.8,6531.3,6762.8,129,429,4294966947
2848,10/06/2019,06:00:15,31463.2,39220.9,6531.3,6762.8,129,429,4294966947
2849,10/06/2019,06:15:14,31463.2,39221.0,6531.5,6762.8,129,429,4294966947
2850,10/06/2019,06:30:14,31463.3,39221.1,6531.5,6762.8,129,429,4294966947
2851,10/06/2019,06:45:14,31463.3,39221.1,6531.6,6762.8,129,429,4294966947
2852,10/06/2019,07:00:14,31463.3,39221.3,6531.700000000001,6762.8,129,429,4294966947
2853,10/06/2019,07:15:14,31463.4,39221.4,6531.8,6762.8,129,429,4294966947
2854,10/06/2019,07:30:14,31463.4,39221.5,6531.8,6762.8,129,429,4294966947
2855,10/06/2019,07:45:15,31463.4,39221.6,6532.0,6762.8,129,419,4294966956
2856,10/06/2019,08:00:14,31463.5,39221.8,6532.1,6762.8,129,429,4294966947
2857,10/06/2019,08:15:14,31463.5,39221.9,6532.1,6762.8,129,429,4294966947
2858,10/06/2019,08:30:14,31463.5,39222.0,6532.200000000001,6762.8,129,419,4294966956
2859,10/06/2019,08:45:14,31463.5,39222.1,6532.3,6762.8,129,419,4294966956
2860,10/06/2019,09:00:14,31463.5,39222.1,6532.3,6762.8,129,419,4294966956
2861,10/06/2019,09:15:14,31463.7,39222.3,6532.5,6762.8,179,419,4294966967
2862,10/06/2019,09:30:14,31463.7,39222.4,6532.6,6762.8,179,419,4294966967
2863,10/06/2019,09:45:14,31463.7,39222.5,6532.700000000001,6762.8,179,419,4294966947
2864,10/06/2019,10:00:14,31463.8,39222.6,6532.700000000001,6762.8,170,409,4294966967
2865,10/06/2019,10:15:14,31463.8,39222.6,6532.8,6762.8,170,409,4294966967
2866,10/06/2019,10:30:14,31463.9,39222.8,6532.8,6762.8,170,409,4294966967
2867,10/06/2019,10:45:14,31463.9,39222.9,6533.0,6762.8,170,419,4294966947
2868,10/06/2019,11:00:15,31464.0,39223.1,6533.1,6762.8,170,419,4294966947
2869,10/06/2019,11:15:14,31464.0,39223.1,6533.200000000001,6762.8,179,419,4294966947
2870,10/06/2019,11:45:14,31464.0,39223.4,6533.3,6762.8,170,409,4294966967
2871,10/06/2019,12:00:14,31464.0,39223.5,6533.3,6762.8,170,409,4294966967
2872,10/06/2019,12:15:14,31464.2,39223.6,6533.5,6762.8,170,409,4294966967
2873,10/06/2019,12:30:14,31464.2,39223.6,6533.6,6762.8,170,409,4294966967
2874,10/06/2019,12:45:15,31464.3,39223.8,6533.700000000001,6762.8,170,409,4294966967
2875,10/06/2019,13:00:14,31464.3,39223.9,6533.700000000001,6762.8,170,419,4294966947
2876,10/06/2019,13:15:14,31464.4,39224.0,6533.8,6762.8,170,409,4294966967
2877,10/06/2019,13:30:14,31464.4,39224.1,6533.8,6762.8,170,409,4294966967
2878,10/06/2019,13:45:14,31464.5,39224.1,6534.0,6762.8,170,409,4294966967
2879,10/06/2019,14:00:15,31464.5,39224.3,6534.1,6762.8,179,419,4294966947
2880,10/06/2019,14:15:14,31464.5,39224.4,6534.200000000001,6762.8,170,419,4294966947
2881,10/06/2019,14:30:15,31464.5,39224.5,6534.200000000001,6762.8,179,419,4294966947
2882,10/06/2019,14:45:14,31464.5,39224.6,6534.3,6762.8,179,419,4294966947
2883,10/06/2019,15:00:14,31464.7,39224.6,6534.3,6762.8,179,419,4294966947
2884,10/06/2019,15:15:14,31464.7,39224.9,6534.5,6762.8,179,419,4294966947
2885,10/06/2019,15:30:14,31464.8,39225.0,6534.6,6762.8,179,419,4294966947
2886,10/06/2019,15:45:14,31464.8,39225.1,6534.700000000001,6762.8,179,419,4294966967
2887,10/06/2019,16:00:15,31464.9,39225.1,6534.8,6762.8,179,419,4294966967
2888,10/06/2019,16:15:16,31464.9,39225.3,6534.8,6762.8,179,419,4294966967
2889,10/06/2019,16:30:15,31465.0,39225.4,6534.8,6762.8,170,419,4294966947
2890,10/06/2019,16:45:14,31465.0,39225.5,6535.0,6762.8,179,419,4294966947
2891,10/06/2019,17:00:14,31465.0,39225.6,6535.1,6762.8,179,419,4294966947
2892,10/06/2019,17:15:14,31465.0,39225.6,6535.200000000001,6762.8,179,419,4294966967
2893,10/06/2019,17:30:14,31465.0,39225.8,6535.3,6762.8,179,419,4294966947
2894,10/06/2019,17:45:14,31465.2,39225.9,6535.3,6762.8,179,419,4294966947
2895,10/06/2019,18:00:14,31465.2,39226.0,6535.3,6762.8,179,419,4294966947
2896,10/06/2019,18:15:14,31465.3,39226.1,6535.5,6762.8,179,419,4294966967
2897,10/06/2019,18:30:14,31465.3,39226.1,6535.6,6762.8,179,419,4294966947
2898,10/06/2019,18:45:14,31465.4,39226.3,6535.700000000001,6762.8,179,419,4294966947
2899,10/06/2019,19:00:14,31465.4,39226.4,6535.8,6762.8,179,419,4294966947
2900,10/06/2019,19:15:14,31465.5,39226.6,6535.8,6762.8,179,419,4294966967
2901,10/06/2019,19:30:14,31465.5,39226.6,6536.0,6762.8,179,419,4294966947
2902,10/06/2019,19:45:14,31465.5,39226.8,6536.0,6762.8,179,419,4294966947
2903,10/06/2019,20:00:15,31465.5,39226.9,6536.1,6762.8,179,419,4294966947
2904,10/06/2019,20:15:14,31465.5,39227.0,6536.200000000001,6762.8,119,409,4294966956
2905,10/06/2019,20:30:14,31465.7,39227.1,6536.3,6762.8,119,409,4294966956
2906,10/06/2019,20:45:14,31465.7,39227.1,6536.3,6762.8,119,409,4294966956
2907,10/06/2019,21:15:14,31465.8,39227.4,6536.6,6762.8,119,399,4294966967
2908,10/06/2019,21:30:14,31465.8,39227.5,6536.6,6762.8,119,409,4294966956
2909,10/06/2019,21:45:14,31465.8,39227.6,6536.700000000001,6762.8,119,409,4294966956
2910,10/06/2019,22:00:15,31465.8,39227.6,6536.8,6762.8,119,409,4294966956
2911,10/06/2019,22:15:15,31465.9,39227.8,6536.8,6762.8,129,419,4294966956
2912,10/06/2019,22:30:15,31465.9,39227.9,6537.0,6762.8,129,419,4294966956
2913,10/06/2019,22:45:14,31465.9,39228.0,6537.1,6762.8,129,419,4294966956
2914,10/06/2019,23:00:16,31466.0,39228.1,6537.200000000001,6762.8,129,419,4294966956
2915,10/06/2019,23:15:14,31466.0,39228.3,6537.200000000001,6762.8,129,419,4294966956
2916,10/06/2019,23:30:14,31466.0,39228.4,6537.3,6762.8,129,429,4294966947
2917,10/06/2019,23:45:14,31466.0,39228.5,6537.3,6762.8,129,419,4294966956
2918,11/06/2019,00:00:16,31466.0,39228.6,6537.5,6762.8,129,429,4294966947
2919,11/06/2019,00:15:14,31466.0,39228.6,6537.6,6762.8,129,429,4294966947
2920,11/06/2019,00:30:15,31466.2,39228.8,6537.700000000001,6762.8,129,419,4294966956
2921,11/06/2019,00:45:14,31466.2,39228.9,6537.8,6762.8,129,429,4294966947
2922,11/06/2019,01:00:15,31466.2,39229.0,6537.8,6762.8,129,429,4294966947
2923,11/06/2019,01:15:14,31466.3,39229.1,6537.8,6762.8,129,429,4294966947
2924,11/06/2019,01:30:14,31466.3,39229.1,6538.0,6762.8,129,429,4294966947
2925,11/06/2019,01:45:15,31466.3,39229.4,6538.1,6762.8,129,429,4294966947
2926,11/06/2019,02:00:14,31466.4,39229.5,6538.200000000001,6762.8,129,429,4294966947
2927,11/06/2019,02:15:14,31466.4,39229.6,6538.3,6762.8,129,429,4294966947
2928,11/06/2019,02:30:14,31466.4,39229.6,6538.3,6762.8,129,429,4294966947
2929,11/06/2019,02:45:15,31466.5,39229.8,6538.5,6762.8,129,429,4294966947
2930,11/06/2019,03:00:14,31466.5,39229.9,6538.5,6762.8,129,429,4294966947
2931,11/06/2019,03:15:14,31466.5,39230.0,6538.6,6762.8,129,429,4294966947
2932,11/06/2019,03:30:14,31466.5,39230.1,6538.700000000001,6762.8,129,429,4294966947
2933,11/06/2019,03:45:14,31466.5,39230.1,6538.8,6762.8,129,429,4294966947
2934,11/06/2019,04:00:14,31466.5,39230.4,6538.8,6762.8,129,429,4294966947
2935,11/06/2019,04:15:14,31466.7,39230.5,6539.0,6762.8,129,429,4294966947
2936,11/06/2019,04:30:14,31466.7,39230.6,6539.1,6762.8,129,429,4294966947
2937,11/06/2019,04:45:14,31466.7,39230.6,6539.200000000001,6762.8,129,429,4294966947
2938,11/06/2019,05:00:14,31466.8,39230.8,6539.200000000001,6762.8,129,429,4294966947
2939,11/06/2019,05:15:14,31466.8,39230.9,6539.3,6762.8,129,429,4294966947
2940,11/06/2019,05:30:14,31466.8,39231.0,6539.3,6762.8,129,429,4294966947
2941,11/06/2019,05:45:14,31466.9,39231.1,6539.5,6762.8,129,429,4294966947
2942,11/06/2019,06:00:14,31466.9,39231.1,6539.6,6762.8,129,419,4294966956
2943,11/06/2019,06:15:14,31466.9,39231.3,6539.700000000001,6762.8,129,419,4294966956
2944,11/06/2019,06:45:15,31467.0,39231.6,6539.8,6762.8,119,419,4294966937
2945,11/06/2019,07:00:14,31467.0,39231.6,6539.8,6762.8,119,409,4294966956
2946,11/06/2019,07:15:14,31467.0,39231.8,6540.0,6762.8,119,409,4294966956
2947,11/06/2019,07:30:15,31467.0,39231.9,6540.1,6762.8,119,409,4294966956
2948,11/06/2019,07:45:14,31467.0,39232.0,6540.200000000001,6762.8,119,409,4294966956
2949,11/06/2019,08:00:14,31467.2,39232.1,6540.3,6762.8,1120,1169,329
2950,11/06/2019,08:15:14,31468.7,39233.8,6540.3,6763.1,7940,9250,4294965946
2951,11/06/2019,08:30:14,31470.3,39235.6,6540.6,6763.200000000001,6129,6869,4294966397
2952,11/06/2019,08:45:15,31471.5,39237.0,6540.6,6763.8,5029,5769,949
2953,11/06/2019,09:00:14,31472.8,39238.5,6540.700000000001,6764.3,4210,4989,2690
2954,11/06/2019,09:15:15,31474.0,39240.0,6540.700000000001,6764.8,5449,6250,3059
2955,11/06/2019,09:30:14,31475.4,39241.5,6540.700000000001,6765.3,5940,6730,1059
2956,11/06/2019,09:45:15,31476.8,39243.1,6540.700000000001,6766.0,5710,6559,3189
2957,11/06/2019,10:00:14,31478.0,39244.6,6540.700000000001,6766.6,5369,6199,1049
2958,11/06/2019,10:15:14,31479.5,39246.1,6540.700000000001,6767.200000000001,4250,4980,2579
2959,11/06/2019,10:30:14,31480.7,39247.6,6540.700000000001,6767.8,5730,6559,1049
2960,11/06/2019,10:45:14,31482.0,39249.1,6540.700000000001,6768.3,5380,6150,1000
2961,11/06/2019,11:00:14,31483.3,39250.6,6540.700000000001,6769.1,5460,6279,3109
2962,11/06/2019,11:15:14,31484.5,39252.1,6540.700000000001,6769.8,5569,6359,3049
2963,11/06/2019,11:30:14,31485.9,39253.6,6540.700000000001,6770.5,5650,6469,3149
2964,11/06/2019,11:45:14,31487.0,39255.1,6540.700000000001,6771.200000000001,4219,5000,2679
2965,11/06/2019,12:00:14,31488.0,39256.3,6540.700000000001,6771.8,3449,4089,2180
2966,11/06/2019,12:15:15,31489.5,39257.9,6540.8,6772.200000000001,4170,4949,2649
2967,11/06/2019,12:30:14,31490.5,39259.1,6540.8,6772.8,4019,4769,2549
2968,11/06/2019,12:45:14,31491.9,39260.6,6540.8,6773.6,4630,5480,2939
2969,11/06/2019,13:00:14,31492.9,39261.8,6540.8,6774.200000000001,3609,4259,2230
2970,11/06/2019,13:15:14,31493.5,39262.6,6540.8,6774.6,2799,3289,1699
2971,11/06/2019,13:30:14,31494.0,39263.1,6540.8,6774.8,1029,1100,389
2972,11/06/2019,13:45:14,31494.5,39263.8,6540.8,6775.1,3799,4509,2409
2973,11/06/2019,14:00:14,31495.3,39264.6,6540.8,6775.6,1029,1100,359
2974,11/06/2019,14:15:14,31495.5,39264.9,6540.8,6775.700000000001,179,419,4294966967
2975,11/06/2019,14:30:15,31495.5,39265.1,6540.8,6775.700000000001,179,419,4294966967
2976,11/06/2019,14:45:14,31495.7,39265.1,6540.8,6775.700000000001,449,669,4294967037
2977,11/06/2019,15:00:14,31495.8,39265.4,6541.0,6775.700000000001,449,669,4294967037
2978,11/06/2019,15:15:15,31495.9,39265.5,6541.1,6775.700000000001,449,669,4294967037
2979,11/06/2019,15:30:14,31496.0,39265.6,6541.1,6775.700000000001,1100,1169,370
2980,11/06/2019,16:00:14,31497.7,39267.6,6541.1,6776.700000000001,3699,4409,2369
2981,11/06/2019,16:15:15,31498.5,39268.6,6541.1,6777.200000000001,3220,3799,1979
2982,11/06/2019,16:30:14,31499.5,39269.8,6541.1,6777.8,3480,4139,2240
2983,11/06/2019,16:45:14,31500.3,39270.6,6541.1,6778.3,3179,3759,1990
2984,11/06/2019,17:00:15,31501.0,39271.6,6541.1,6778.700000000001,3849,4579,2460
2985,11/06/2019,17:15:15,31501.8,39272.5,6541.1,6779.200000000001,3139,3699,1939
2986,11/06/2019,17:30:14,31502.7,39273.5,6541.1,6779.8,3579,4250,2259
2987,11/06/2019,17:45:14,31503.5,39274.5,6541.1,6780.3,3029,3569,1860
2988,11/06/2019,18:00:14,31504.2,39275.3,6541.1,6780.700000000001,1019,1069,329
2989,11/06/2019,18:15:14,31504.8,39276.1,6541.1,6781.1,2750,3250,1699
2990,11/06/2019,18:30:14,31505.4,39276.8,6541.1,6781.3,2539,2960,1480
2991,11/06/2019,18:45:14,31506.0,39277.6,6541.1,6781.8,2839,3339,1719
2992,11/06/2019,19:00:14,31506.7,39278.3,6541.1,6782.200000000001,2799,3299,1719
2993,11/06/2019,19:15:14,31507.3,39279.0,6541.1,6782.5,229,449,4294967037
2994,11/06/2019,19:30:14,31507.3,39279.1,6541.200000000001,6782.5,179,419,4294966967
2995,11/06/2019,19:45:14,31507.4,39279.1,6541.3,6782.5,179,409,4294966967
2996,11/06/2019,20:00:14,31507.4,39279.3,6541.3,6782.5,179,419,4294966967
2997,11/06/2019,20:15:14,31507.5,39279.4,6541.5,6782.5,129,419,4294966956
2998,11/06/2019,20:30:14,31507.5,39279.5,6541.6,6782.5,129,419,4294966956
2999,11/06/2019,20:45:14,31507.5,39279.6,6541.6,6782.5,129,419,4294966956
3000,11/06/2019,21:00:14,31507.5,39279.8,6541.700000000001,6782.5,129,419,4294966956
3001,11/06/2019,21:15:14,31507.5,39279.9,6541.8,6782.5,129,419,4294966956
3002,11/06/2019,21:30:14,31507.5,39280.0,6541.8,6782.5,129,419,4294966956
3003,11/06/2019,21:45:15,31507.7,39280.1,6542.0,6782.5,129,419,4294966956
3004,11/06/2019,22:00:16,31507.7,39280.1,6542.1,6782.5,129,419,4294966956
3005,11/06/2019,22:15:14,31507.7,39280.3,6542.200000000001,6782.5,129,419,4294966956
3006,11/06/2019,22:30:14,31507.8,39280.4,6542.200000000001,6782.5,129,419,4294966956
3007,11/06/2019,22:45:14,31507.8,39280.5,6542.3,6782.5,129,419,4294966956
3008,11/06/2019,23:00:14,31507.8,39280.6,6542.3,6782.5,129,419,4294966956
3009,11/06/2019,23:15:14,31507.9,39280.6,6542.5,6782.5,129,419,4294966956
3010,11/06/2019,23:30:14,31507.9,39280.9,6542.6,6782.5,129,419,4294966956
3011,11/06/2019,23:45:14,31507.9,39281.0,6542.700000000001,6782.5,129,429,4294966947
3012,12/06/2019,00:00:15,31508.0,39281.1,6542.8,6782.5,129,429,4294966947
3013,12/06/2019,00:15:14,31508.0,39281.1,6542.8,6782.5,129,429,4294966947
3014,12/06/2019,00:30:15,31508.0,39281.3,6542.8,6782.5,129,429,4294966947
3015,12/06/2019,00:45:14,31508.0,39281.4,6543.0,6782.5,129,429,4294966947
3016,12/06/2019,01:00:15,31508.0,39281.5,6543.1,6782.5,129,429,4294966947
3017,12/06/2019,01:30:14,31508.2,39281.6,6543.3,6782.5,129,419,4294966956
3018,12/06/2019,01:45:15,31508.2,39281.9,6543.3,6782.5,129,419,4294966956
3019,12/06/2019,02:00:15,31508.2,39282.0,6543.3,6782.5,129,419,4294966956
3020,12/06/2019,02:15:14,31508.3,39282.1,6543.5,6782.5,129,419,4294966956
3021,12/06/2019,02:30:14,31508.3,39282.1,6543.6,6782.5,129,419,4294966956
3022,12/06/2019,02:45:14,31508.3,39282.3,6543.700000000001,6782.5,129,419,4294966956
3023,12/06/2019,03:00:14,31508.4,39282.4,6543.8,6782.5,129,419,4294966956
3024,12/06/2019,03:15:14,31508.4,39282.5,6543.8,6782.5,129,419,4294966956
3025,12/06/2019,03:30:15,31508.4,39282.6,6544.0,6782.5,129,419,4294966956
3026,12/06/2019,03:45:14,31508.5,39282.6,6544.0,6782.5,129,429,4294966947
3027,12/06/2019,04:00:15,31508.5,39282.8,6544.1,6782.5,129,429,4294966947
3028,12/06/2019,04:15:15,31508.5,39282.9,6544.200000000001,6782.5,129,429,4294966947
3029,12/06/2019,04:30:14,31508.5,39283.0,6544.3,6782.5,129,419,4294966956
3030,12/06/2019,04:45:14,31508.5,39283.1,6544.3,6782.5,129,429,4294966947
3031,12/06/2019,05:00:14,31508.5,39283.3,6544.5,6782.5,129,429,4294966947
3032,12/06/2019,05:15:14,31508.7,39283.4,6544.6,6782.5,129,429,4294966947
3033,12/06/2019,05:30:14,31508.7,39283.5,6544.6,6782.5,129,429,4294966947
3034,12/06/2019,05:45:14,31508.7,39283.6,6544.700000000001,6782.5,129,419,4294966956
3035,12/06/2019,06:00:14,31508.8,39283.6,6544.8,6782.5,129,419,4294966956
3036,12/06/2019,06:15:15,31508.8,39283.8,6544.8,6782.5,129,419,4294966956
3037,12/06/2019,06:30:14,31508.8,39283.9,6545.0,6782.5,129,419,4294966956
3038,12/06/2019,06:45:14,31508.9,39284.0,6545.1,6782.5,119,409,4294966956
3039,12/06/2019,07:00:15,31508.9,39284.1,6545.200000000001,6782.5,119,409,4294966956
3040,12/06/2019,07:15:15,31508.9,39284.1,6545.200000000001,6782.5,119,409,4294966956
3041,12/06/2019,07:30:14,31509.0,39284.3,6545.3,6782.5,119,409,4294966956
3042,12/06/2019,07:45:15,31509.0,39284.4,6545.3,6782.5,129,419,4294966956
3043,12/06/2019,08:00:14,31509.0,39284.6,6545.5,6782.5,1139,1199,379
3044,12/06/2019,08:15:14,31509.3,39284.8,6545.5,6782.6,959,1019,319
3045,12/06/2019,08:30:15,31509.5,39285.1,6545.5,6782.700000000001,959,1019,319
3046,12/06/2019,08:45:15,31509.8,39285.3,6545.5,6782.8,959,1009,319
3047,12/06/2019,09:00:14,31510.0,39285.6,6545.5,6782.8,889,949,329
3048,12/06/2019,09:15:14,31510.2,39285.8,6545.5,6782.8,930,979,259
3049,12/06/2019,09:30:14,31510.8,39286.5,6545.5,6783.3,2740,3240,1709
3050,12/06/2019,09:45:15,31511.5,39287.4,6545.5,6783.700000000001,2879,3429,1860
3051,12/06/2019,10:00:15,31512.0,39288.0,6545.5,6784.1,2679,3199,1709
3052,12/06/2019,10:15:14,31513.0,39289.1,6545.5,6784.6,4389,5250,2869
3053,12/06/2019,10:30:14,31514.0,39290.3,6545.5,6785.3,3849,4589,2480
3054,12/06/2019,11:00:14,31515.8,39292.4,6545.5,6786.3,4150,4929,2649
3055,12/06/2019,11:15:14,31516.7,39293.6,6545.5,6787.0,3759,4480,2440
3056,12/06/2019,11:30:14,31517.5,39294.6,6545.5,6787.5,2589,3049,1569
3057,12/06/2019,11:45:14,31518.3,39295.5,6545.5,6788.0,2720,3210,1679
3058,12/06/2019,12:00:14,31519.2,39296.4,6545.5,6788.5,3099,3639,1870
3059,12/06/2019,12:15:15,31521.2,39298.8,6545.8,6788.6,7219,7909,4294966347
3060,12/06/2019,12:30:15,31522.5,39300.3,6545.8,6789.200000000001,4940,5799,3009
3061,12/06/2019,12:45:15,31523.7,39301.6,6545.8,6789.8,3240,3799,1959
3062,12/06/2019,13:00:14,31524.5,39302.6,6545.8,6790.3,2629,3069,1549
3063,12/06/2019,13:15:14,31525.0,39303.3,6545.8,6790.700000000001,2700,3179,1669
3064,12/06/2019,13:30:14,31526.2,39304.6,6545.8,6791.3,5190,5980,2950
3065,12/06/2019,13:45:14,31527.3,39305.9,6545.8,6792.0,4190,4960,2639
3066,12/06/2019,14:00:16,31528.3,39307.1,6545.8,6792.700000000001,2919,3449,1789
3067,12/06/2019,14:15:15,31529.0,39307.9,6545.8,6793.0,229,449,4294967037
3068,12/06/2019,14:30:15,31529.3,39308.3,6546.0,6793.0,259,479,4294967037
3069,12/06/2019,14:45:16,31529.7,39308.8,6546.1,6793.200000000001,2190,2639,1459
3070,12/06/2019,15:00:14,31530.0,39309.1,6546.1,6793.3,2869,3470,1959
3071,12/06/2019,15:15:14,31530.5,39309.8,6546.1,6793.8,1959,2359,1309
3072,12/06/2019,15:30:14,31531.4,39310.9,6546.1,6794.3,3789,4460,2309
3073,12/06/2019,15:45:14,31532.4,39312.0,6546.1,6794.8,3129,3659,1870
3074,12/06/2019,16:00:14,31533.2,39313.0,6546.1,6795.3,2879,3329,1649
3075,12/06/2019,16:15:14,31534.0,39314.0,6546.1,6795.8,3429,4009,2059
3076,12/06/2019,16:30:14,31535.0,39315.1,6546.1,6796.3,3559,4170,2149
3077,12/06/2019,16:45:17,31535.9,39316.1,6546.1,6796.8,3679,4309,2220
3078,12/06/2019,17:00:14,31536.7,39317.0,6546.1,6797.3,1100,1149,340
3079,12/06/2019,17:15:14,31537.5,39318.0,6546.1,6797.8,3289,3839,1949
3080,12/06/2019,17:30:14,31538.4,39319.0,6546.1,6798.3,3179,3699,1860
3081,12/06/2019,17:45:14,31539.0,39319.9,6546.1,6798.8,2619,3029,1480
3082,12/06/2019,18:00:16,31539.8,39320.6,6546.1,6799.3,1110,1159,340
3083,12/06/2019,18:15:14,31540.5,39321.5,6546.1,6799.700000000001,2679,3099,1519
3084,12/06/2019,18:30:14,31541.3,39322.4,6546.1,6800.1,2589,3009,1500
3085,12/06/2019,18:45:14,31542.0,39323.10000000001,6546.1,6800.5,3059,3599,1860
3086,12/06/2019,19:00:14,31542.5,39324.0,6546.1,6800.8,1029,1090,329
3087,12/06/2019,19:15:15,31543.3,39324.60000000001,6546.1,6801.3,229,449,4294967037
3088,12/06/2019,19:30:14,31543.4,39324.9,6546.1,6801.3,799,870,319
3089,12/06/2019,19:45:15,31543.5,39325.10000000001,6546.1,6801.3,799,870,319
3090,12/06/2019,20:00:14,31543.8,39325.3,6546.1,6801.5,799,879,349
3091,12/06/2019,20:30:14,31544.8,39326.5,6546.1,6802.0,2909,3519,1969
3092,12/06/2019,20:45:14,31545.8,39327.60000000001,6546.1,6802.5,4730,5599,4294966437
3093,12/06/2019,21:00:16,31546.0,39328.0,6546.1,6802.700000000001,750,819,310
3094,12/06/2019,21:15:14,31546.2,39328.10000000001,6546.1,6802.700000000001,129,419,4294966956
3095,12/06/2019,21:30:15,31546.3,39328.3,6546.200000000001,6802.700000000001,129,419,4294966956
3096,12/06/2019,21:45:14,31546.3,39328.4,6546.3,6802.700000000001,129,419,4294966956
3097,12/06/2019,22:00:15,31546.3,39328.5,6546.3,6802.700000000001,129,419,4294966956
3098,12/06/2019,22:15:14,31546.4,39328.60000000001,6546.5,6802.700000000001,129,419,4294966956
3099,12/06/2019,22:30:14,31547.2,39329.60000000001,6546.6,6802.8,10519,12309,4294965347
3100,12/06/2019,22:45:15,31548.0,39330.60000000001,6546.6,6803.200000000001,759,829,340
3101,12/06/2019,23:00:14,31548.3,39330.9,6546.6,6803.3,759,829,340
3102,12/06/2019,23:15:15,31548.5,39331.10000000001,6546.6,6803.3,129,419,4294966956
3103,12/06/2019,23:30:14,31548.5,39331.10000000001,6546.700000000001,6803.3,129,419,4294966956
3104,12/06/2019,23:45:14,31548.5,39331.3,6546.8,6803.3,129,429,4294966947
3105,13/06/2019,00:00:15,31548.5,39331.4,6546.8,6803.3,129,429,4294966947
3106,13/06/2019,00:15:15,31548.5,39331.60000000001,6547.0,6803.3,129,429,4294966947
3107,13/06/2019,00:30:14,31548.5,39331.60000000001,6547.1,6803.3,129,419,4294966956
3108,13/06/2019,00:45:14,31548.7,39331.8,6547.200000000001,6803.3,129,429,4294966947
3109,13/06/2019,01:00:15,31548.7,39331.9,6547.200000000001,6803.3,129,429,4294966947
3110,13/06/2019,01:15:14,31548.7,39332.0,6547.3,6803.3,129,429,4294966947
3111,13/06/2019,01:30:14,31548.8,39332.10000000001,6547.3,6803.3,129,419,4294966956
3112,13/06/2019,01:45:14,31548.8,39332.10000000001,6547.5,6803.3,129,419,4294966956
3113,13/06/2019,02:00:14,31548.8,39332.3,6547.6,6803.3,129,419,4294966956
3114,13/06/2019,02:15:15,31548.9,39332.4,6547.700000000001,6803.3,129,419,4294966956
3115,13/06/2019,02:30:14,31548.9,39332.5,6547.8,6803.3,119,419,4294966937
3116,13/06/2019,02:45:15,31548.9,39332.60000000001,6547.8,6803.3,129,419,4294966956
3117,13/06/2019,03:00:16,31549.0,39332.8,6547.8,6803.3,129,419,4294966956
3118,13/06/2019,03:15:14,31549.0,39332.9,6548.0,6803.3,129,419,4294966956
3119,13/06/2019,03:30:14,31549.0,39333.0,6548.1,6803.3,129,419,4294966956
3120,13/06/2019,03:45:14,31549.0,39333.10000000001,6548.200000000001,6803.3,129,419,4294966956
3121,13/06/2019,04:00:14,31549.0,39333.10000000001,6548.3,6803.3,129,419,4294966956
3122,13/06/2019,04:15:14,31549.0,39333.3,6548.3,6803.3,129,419,4294966956
3123,13/06/2019,04:30:14,31549.0,39333.4,6548.5,6803.3,129,419,4294966956
3124,13/06/2019,04:45:15,31549.2,39333.5,6548.5,6803.3,129,419,4294966956
3125,13/06/2019,05:00:14,31549.2,39333.60000000001,6548.6,6803.3,129,419,4294966956
3126,13/06/2019,05:15:14,31549.2,39333.60000000001,6548.700000000001,6803.3,129,419,4294966956
3127,13/06/2019,05:30:14,31549.3,39333.8,6548.8,6803.3,129,419,4294966956
3128,13/06/2019,06:00:14,31549.3,39334.0,6549.0,6803.3,119,419,4294966937
3129,13/06/2019,06:15:15,31549.4,39334.10000000001,6549.1,6803.3,119,419,4294966937
3130,13/06/2019,06:30:14,31549.4,39334.3,6549.1,6803.3,119,409,4294966956
3131,13/06/2019,06:45:14,31549.4,39334.4,6549.200000000001,6803.3,119,419,4294966937
3132,13/06/2019,07:00:15,31549.5,39334.5,6549.3,6803.3,119,409,4294966956
3133,13/06/2019,07:15:14,31549.5,39334.60000000001,6549.3,6803.3,129,419,4294966956
3134,13/06/2019,07:30:14,31549.5,39334.60000000001,6549.5,6803.3,129,419,4294966956
3135,13/06/2019,07:45:14,31549.5,39334.8,6549.6,6803.3,129,419,4294966956
3136,13/06/2019,08:00:15,31549.5,39334.9,6549.700000000001,6803.3,1059,1120,359
3137,13/06/2019,08:15:14,31550.2,39335.60000000001,6549.700000000001,6803.8,2779,3269,1669
3138,13/06/2019,08:30:14,31551.0,39336.5,6549.700000000001,6804.200000000001,2939,3470,1819
3139,13/06/2019,08:45:14,31551.5,39337.10000000001,6549.700000000001,6804.5,3009,3539,1839
3140,13/06/2019,09:00:14,31552.2,39338.0,6549.700000000001,6805.0,2839,3349,1769
3141,13/06/2019,09:15:14,31552.8,39338.60000000001,6549.700000000001,6805.3,2970,3549,1929
3142,13/06/2019,09:30:14,31553.5,39339.5,6549.700000000001,6805.700000000001,2960,3519,1889
3143,13/06/2019,09:45:15,31554.0,39340.10000000001,6549.700000000001,6806.0,2839,3359,1779
3144,13/06/2019,10:00:14,31554.5,39340.8,6549.700000000001,6806.3,3889,4619,2480
3145,13/06/2019,10:15:14,31555.5,39341.8,6549.700000000001,6806.8,3119,3669,1939
3146,13/06/2019,10:30:14,31556.3,39342.8,6549.700000000001,6807.5,3339,3970,2129
