,date_recorded,time_recorded,energy_active,energy_apparent,energy_reactive_cap,energy_reactive_ind,power_active,power_apparent,power_reactive
3271,14/06/2019,17:45:13,26802.5,33572.3,6237.8,6005.700000000001,179,419,4294966967
3272,14/06/2019,18:00:13,26802.5,33572.4,6237.8,6005.700000000001,179,419,4294966967
3273,14/06/2019,18:15:13,26802.5,33572.5,6237.8,6005.700000000001,179,419,4294966967
3274,14/06/2019,18:30:12,26802.7,33572.6,6238.0,6005.700000000001,179,419,4294966967
3275,14/06/2019,18:45:13,26802.7,33572.6,6238.1,6005.700000000001,179,419,4294966947
3276,14/06/2019,19:00:13,26802.8,33572.8,6238.200000000001,6005.700000000001,179,419,4294966967
3277,14/06/2019,19:15:13,26802.8,33572.9,6238.3,6005.700000000001,129,419,4294966956
3278,14/06/2019,19:45:12,26802.9,33573.1,6238.3,6005.700000000001,129,429,4294966947
3279,14/06/2019,20:00:12,26802.9,33573.1,6238.5,6005.700000000001,129,429,4294966947
3280,14/06/2019,20:15:13,26803.0,33573.3,6238.6,6005.700000000001,119,419,4294966947
3281,14/06/2019,20:30:13,26803.0,33573.5,6238.700000000001,6005.700000000001,129,429,4294966947
3282,14/06/2019,20:45:13,26803.0,33573.6,6238.8,6005.700000000001,129,429,4294966947
3283,14/06/2019,21:00:12,26803.0,33573.6,6238.8,6005.700000000001,129,429,4294966947
3284,14/06/2019,21:15:13,26803.0,33573.8,6239.0,6005.700000000001,129,429,4294966947
3285,14/06/2019,21:30:13,26803.0,33573.9,6239.1,6005.700000000001,129,429,4294966947
3286,14/06/2019,21:45:13,26803.0,33574.0,6239.1,6005.700000000001,129,429,4294966947
3287,14/06/2019,22:00:12,26803.2,33574.1,6239.200000000001,6005.700000000001,129,429,4294966947
3288,14/06/2019,22:15:13,26803.2,33574.1,6239.3,6005.700000000001,129,429,4294966947
3289,14/06/2019,22:30:13,26803.2,33574.3,6239.3,6005.700000000001,129,429,4294966947
3290,14/06/2019,22:45:13,26803.3,33574.4,6239.5,6005.700000000001,129,429,4294966947
3291,14/06/2019,23:00:12,26803.3,33574.6,6239.6,6005.700000000001,129,429,4294966947
3292,14/06/2019,23:15:13,26803.3,33574.6,6239.700000000001,6005.700000000001,129,429,4294966947
3293,14/06/2019,23:30:15,26803.4,33574.8,6239.8,6005.700000000001,129,429,4294966947
3294,14/06/2019,23:45:13,26803.4,33574.9,6239.8,6005.700000000001,129,429,4294966947
3295,15/06/2019,00:00:13,26803.4,33575.0,6239.8,6005.700000000001,129,429,4294966947
3296,15/06/2019,00:15:13,26803.5,33575.1,6240.0,6005.700000000001,129,429,4294966947
3297,15/06/2019,00:30:12,26803.5,33575.1,6240.1,6005.700000000001,129,429,4294966947
3298,15/06/2019,00:45:13,26803.5,33575.3,6240.200000000001,6005.700000000001,129,429,4294966947
3299,15/06/2019,01:00:13,26803.5,33575.4,6240.3,6005.700000000001,129,429,4294966947
3300,15/06/2019,01:15:13,26803.5,33575.5,6240.3,6005.700000000001,129,429,4294966947
3301,15/06/2019,01:30:13,26803.5,33575.6,6240.5,6005.700000000001,129,429,4294966947
3302,15/06/2019,01:45:13,26803.7,33575.8,6240.5,6005.700000000001,129,429,4294966947
3303,15/06/2019,02:00:13,26803.7,33575.9,6240.6,6005.700000000001,129,429,4294966947
3304,15/06/2019,02:15:13,26803.7,33576.0,6240.700000000001,6005.700000000001,129,429,4294966947
3305,15/06/2019,02:30:13,26803.8,33576.1,6240.8,6005.700000000001,129,419,4294966956
3306,15/06/2019,02:45:13,26803.8,33576.1,6240.8,6005.700000000001,129,429,4294966947
3307,15/06/2019,03:00:12,26803.8,33576.3,6241.0,6005.700000000001,129,429,4294966947
3308,15/06/2019,03:15:12,26803.9,33576.4,6241.1,6005.700000000001,129,429,4294966947
3309,15/06/2019,03:30:12,26803.9,33576.5,6241.200000000001,6005.700000000001,129,429,4294966947
3310,15/06/2019,03:45:12,26803.9,33576.6,6241.200000000001,6005.700000000001,129,429,4294966947
3311,15/06/2019,04:00:13,26804.0,33576.6,6241.3,6005.700000000001,129,429,4294966947
3312,15/06/2019,04:15:12,26804.0,33576.9,6241.3,6005.700000000001,129,429,4294966947
3313,15/06/2019,04:30:12,26804.0,33577.0,6241.5,6005.700000000001,129,429,4294966947
3314,15/06/2019,04:45:12,26804.0,33577.1,6241.6,6005.700000000001,129,429,4294966947
3315,15/06/2019,05:15:12,26804.0,33577.3,6241.8,6005.700000000001,129,429,4294966947
3316,15/06/2019,05:30:12,26804.2,33577.4,6241.8,6005.700000000001,129,429,4294966947
3317,15/06/2019,05:45:13,26804.2,33577.5,6241.8,6005.700000000001,129,429,4294966947
3318,15/06/2019,06:00:12,26804.2,33577.6,6242.0,6005.700000000001,129,429,4294966947
3319,15/06/2019,06:15:12,26804.3,33577.6,6242.1,6005.700000000001,129,429,4294966947
3320,15/06/2019,06:30:13,26804.3,33577.8,6242.200000000001,6005.700000000001,129,429,4294966947
3321,15/06/2019,06:45:13,26804.3,33577.9,6242.3,6005.700000000001,129,429,4294966947
3322,15/06/2019,07:00:14,26804.4,33578.1,6242.3,6005.700000000001,129,429,4294966947
3323,15/06/2019,07:15:13,26804.4,33578.1,6242.5,6005.700000000001,129,429,4294966947
3324,15/06/2019,07:30:13,26804.4,33578.3,6242.6,6005.700000000001,129,429,4294966947
3325,15/06/2019,07:45:12,26804.5,33578.4,6242.6,6005.700000000001,129,429,4294966947
3326,15/06/2019,08:00:13,26804.5,33578.5,6242.700000000001,6005.700000000001,129,419,4294966956
3327,15/06/2019,08:15:12,26804.5,33578.6,6242.8,6005.700000000001,179,419,4294966947
3328,15/06/2019,08:30:13,26804.5,33578.6,6242.8,6005.700000000001,179,419,4294966967
3329,15/06/2019,08:45:13,26804.5,33578.8,6243.0,6005.700000000001,179,419,4294966967
3330,15/06/2019,09:00:13,26804.7,33578.9,6243.1,6005.700000000001,179,419,4294966947
3331,15/06/2019,09:15:13,26804.7,33579.0,6243.200000000001,6005.700000000001,179,419,4294966947
3332,15/06/2019,09:30:12,26804.8,33579.1,6243.200000000001,6005.700000000001,179,419,4294966967
3333,15/06/2019,09:45:12,26804.8,33579.1,6243.3,6005.700000000001,179,419,4294966947
3334,15/06/2019,10:00:13,26804.9,33579.4,6243.3,6005.700000000001,179,419,4294966967
3335,15/06/2019,10:15:13,26804.9,33579.5,6243.5,6005.700000000001,179,419,4294966967
3336,15/06/2019,10:30:13,26804.9,33579.6,6243.6,6005.700000000001,179,419,4294966967
3337,15/06/2019,10:45:13,26805.0,33579.6,6243.700000000001,6005.700000000001,179,419,4294966967
3338,15/06/2019,11:00:12,26805.0,33579.8,6243.700000000001,6005.700000000001,179,419,4294966967
3339,15/06/2019,11:15:12,26805.0,33579.9,6243.8,6005.700000000001,179,419,4294966967
3340,15/06/2019,11:30:12,26805.0,33580.0,6243.8,6005.700000000001,179,419,4294966967
3341,15/06/2019,11:45:13,26805.2,33580.1,6244.0,6005.700000000001,179,419,4294966967
3342,15/06/2019,12:00:13,26805.2,33580.1,6244.1,6005.700000000001,179,419,4294966967
3343,15/06/2019,12:15:13,26805.3,33580.3,6244.200000000001,6005.700000000001,179,419,4294966967
3344,15/06/2019,12:30:13,26805.3,33580.4,6244.200000000001,6005.700000000001,179,419,4294966967
3345,15/06/2019,12:45:12,26805.4,33580.6,6244.3,6005.700000000001,179,419,4294966967
3346,15/06/2019,13:00:13,26805.4,33580.6,6244.3,6005.700000000001,179,419,4294966967
3347,15/06/2019,13:15:12,26805.5,33580.8,6244.5,6005.700000000001,189,419,4294966967
3348,15/06/2019,13:30:13,26805.5,33580.9,6244.6,6005.700000000001,179,419,4294966967
3349,15/06/2019,13:45:12,26805.5,33581.0,6244.700000000001,6005.700000000001,189,419,4294966967
3350,15/06/2019,14:00:12,26805.5,33581.1,6244.700000000001,6005.700000000001,179,419,4294966967
3351,15/06/2019,14:15:13,26805.7,33581.1,6244.8,6005.700000000001,179,419,4294966967
3352,15/06/2019,14:45:13,26805.7,33581.4,6245.0,6005.700000000001,179,419,4294966967
3353,15/06/2019,15:00:12,26805.8,33581.5,6245.1,6005.700000000001,179,419,4294966967
3354,15/06/2019,15:15:14,26805.8,33581.6,6245.200000000001,6005.700000000001,179,419,4294966967
3355,15/06/2019,15:30:13,26805.9,33581.8,6245.200000000001,6005.700000000001,179,419,4294966967
3356,15/06/2019,15:45:12,26805.9,33581.9,6245.3,6005.700000000001,179,419,4294966967
3357,15/06/2019,16:00:12,26806.0,33582.0,6245.3,6005.700000000001,179,419,4294966967
3358,15/06/2019,16:15:13,26806.0,33582.1,6245.5,6005.700000000001,179,419,4294966967
3359,15/06/2019,16:30:13,26806.0,33582.1,6245.6,6005.700000000001,189,419,4294966967
3360,15/06/2019,16:45:13,26806.0,33582.3,6245.6,6005.700000000001,179,419,4294966967
3361,15/06/2019,17:00:12,26806.2,33582.4,6245.700000000001,6005.700000000001,179,419,4294966967
3362,15/06/2019,17:15:12,26806.2,33582.5,6245.8,6005.700000000001,179,419,4294966967
3363,15/06/2019,17:30:13,26806.3,33582.6,6245.8,6005.700000000001,179,419,4294966967
3364,15/06/2019,17:45:13,26806.3,33582.6,6246.0,6005.700000000001,179,419,4294966967
3365,15/06/2019,18:00:13,26806.4,33582.8,6246.1,6005.700000000001,179,419,4294966967
3366,15/06/2019,18:15:13,26806.4,33582.9,6246.1,6005.700000000001,179,419,4294966967
3367,15/06/2019,18:30:13,26806.4,33583.1,6246.200000000001,6005.700000000001,179,419,4294966967
3368,15/06/2019,18:45:12,26806.5,33583.1,6246.3,6005.700000000001,179,419,4294966967
3369,15/06/2019,19:00:12,26806.5,33583.3,6246.3,6005.700000000001,179,419,4294966967
3370,15/06/2019,19:15:12,26806.5,33583.4,6246.5,6005.700000000001,129,429,4294966947
3371,15/06/2019,19:30:13,26806.5,33583.5,6246.6,6005.700000000001,129,429,4294966947
3372,15/06/2019,19:45:13,26806.7,33583.6,6246.6,6005.700000000001,129,429,4294966947
3373,15/06/2019,20:00:13,26806.7,33583.6,6246.700000000001,6005.700000000001,129,429,4294966947
3374,15/06/2019,20:15:12,26806.7,33583.8,6246.8,6005.700000000001,119,429,4294966926
3375,15/06/2019,20:30:12,26806.7,33583.9,6246.8,6005.700000000001,129,429,4294966947
3376,15/06/2019,20:45:12,26806.8,33584.0,6247.0,6005.700000000001,129,429,4294966947
3377,15/06/2019,21:00:12,26806.8,33584.1,6247.1,6005.700000000001,129,429,4294966947
3378,15/06/2019,21:15:12,26806.8,33584.1,6247.200000000001,6005.700000000001,129,429,4294966947
3379,15/06/2019,21:30:12,26806.9,33584.4,6247.3,6005.700000000001,129,429,4294966947
3380,15/06/2019,21:45:12,26806.9,33584.5,6247.3,6005.700000000001,119,409,4294966956
3381,15/06/2019,22:00:12,26806.9,33584.6,6247.3,6005.700000000001,119,419,4294966937
3382,15/06/2019,22:15:12,26807.0,33584.6,6247.5,6005.700000000001,119,429,4294966926
3383,15/06/2019,22:30:13,26807.0,33584.8,6247.6,6005.700000000001,129,429,4294966947
3384,15/06/2019,22:45:12,26807.0,33584.9,6247.700000000001,6005.700000000001,129,429,4294966947
3385,15/06/2019,23:00:13,26807.0,33585.0,6247.8,6005.700000000001,129,429,4294966947
3386,15/06/2019,23:15:13,26807.0,33585.1,6247.8,6005.700000000001,129,429,4294966947
3387,15/06/2019,23:30:12,26807.0,33585.1,6248.0,6005.700000000001,129,429,4294966947
3388,15/06/2019,23:45:13,26807.2,33585.3,6248.1,6005.700000000001,129,429,4294966947
3389,16/06/2019,00:15:13,26807.2,33585.6,6248.200000000001,6005.700000000001,129,429,4294966947
3390,16/06/2019,00:30:13,26807.3,33585.6,6248.3,6005.700000000001,129,429,4294966947
3391,16/06/2019,00:45:12,26807.3,33585.8,6248.3,6005.700000000001,129,429,4294966947
3392,16/06/2019,01:00:13,26807.3,33585.9,6248.5,6005.700000000001,129,429,4294966947
3393,16/06/2019,01:15:12,26807.4,33586.0,6248.6,6005.700000000001,129,429,4294966947
3394,16/06/2019,01:30:12,26807.4,33586.1,6248.700000000001,6005.700000000001,119,419,4294966937
3395,16/06/2019,01:45:12,26807.4,33586.1,6248.8,6005.700000000001,119,419,4294966937
3396,16/06/2019,02:00:12,26807.5,33586.3,6248.8,6005.700000000001,119,419,4294966937
3397,16/06/2019,02:15:13,26807.5,33586.4,6248.8,6005.700000000001,129,419,4294966956
3398,16/06/2019,02:30:12,26807.5,33586.5,6249.0,6005.700000000001,129,429,4294966947
3399,16/06/2019,02:45:12,26807.5,33586.6,6249.1,6005.700000000001,129,429,4294966947
3400,16/06/2019,03:00:13,26807.5,33586.8,6249.200000000001,6005.700000000001,129,419,4294966956
3401,16/06/2019,03:15:12,26807.5,33586.9,6249.3,6005.700000000001,129,419,4294966956
3402,16/06/2019,03:30:12,26807.7,33587.0,6249.3,6005.700000000001,129,429,4294966947
3403,16/06/2019,03:45:12,26807.7,33587.1,6249.5,6005.700000000001,129,419,4294966956
3404,16/06/2019,04:15:13,26807.8,33587.3,6249.6,6005.700000000001,129,429,4294966947
3405,16/06/2019,04:30:13,26807.8,33587.4,6249.700000000001,6005.700000000001,129,429,4294966947
3406,16/06/2019,04:45:12,26807.8,33587.5,6249.8,6005.700000000001,129,429,4294966947
3407,16/06/2019,05:00:12,26807.9,33587.6,6249.8,6005.700000000001,129,429,4294966947
3408,16/06/2019,05:15:15,26807.9,33587.6,6250.0,6005.700000000001,129,419,4294966956
3409,16/06/2019,05:30:12,26807.9,33587.9,6250.1,6005.700000000001,129,429,4294966947
3410,16/06/2019,05:45:13,26808.0,33588.0,6250.1,6005.700000000001,129,429,4294966947
3411,16/06/2019,06:00:12,26808.0,33588.1,6250.200000000001,6005.700000000001,129,429,4294966947
3412,16/06/2019,06:15:12,26808.0,33588.1,6250.3,6005.700000000001,129,429,4294966947
3413,16/06/2019,06:30:12,26808.0,33588.3,6250.3,6005.700000000001,129,429,4294966947
3414,16/06/2019,06:45:13,26808.0,33588.4,6250.5,6005.700000000001,129,429,4294966947
3415,16/06/2019,07:00:13,26808.0,33588.5,6250.6,6005.700000000001,129,429,4294966947
3416,16/06/2019,07:15:13,26808.2,33588.6,6250.700000000001,6005.700000000001,129,429,4294966947
3417,16/06/2019,07:30:12,26808.2,33588.6,6250.8,6005.700000000001,129,429,4294966947
3418,16/06/2019,07:45:12,26808.2,33588.8,6250.8,6005.700000000001,129,419,4294966956
3419,16/06/2019,08:00:15,26808.3,33588.9,6250.8,6005.700000000001,129,419,4294966956
3420,16/06/2019,08:15:13,26808.3,33589.1,6251.0,6005.700000000001,179,419,4294966967
3421,16/06/2019,08:30:13,26808.3,33589.1,6251.1,6005.700000000001,179,419,4294966947
3422,16/06/2019,08:45:12,26808.4,33589.3,6251.200000000001,6005.700000000001,179,419,4294966947
3423,16/06/2019,09:00:12,26808.4,33589.4,6251.3,6005.700000000001,179,409,4294966967
3424,16/06/2019,09:15:13,26808.5,33589.5,6251.3,6005.700000000001,179,399,4294966977
3425,16/06/2019,09:45:12,26808.5,33589.6,6251.5,6005.700000000001,179,409,4294966967
3426,16/06/2019,10:00:13,26808.5,33589.8,6251.6,6005.700000000001,179,409,4294966967
3427,16/06/2019,10:15:13,26808.7,33589.9,6251.700000000001,6005.700000000001,179,399,4294966977
3428,16/06/2019,10:30:13,26808.7,33590.0,6251.8,6005.700000000001,179,409,4294966967
3429,16/06/2019,10:45:13,26808.7,33590.1,6251.8,6005.700000000001,179,409,4294966967
3430,16/06/2019,11:00:13,26808.8,33590.1,6251.8,6005.700000000001,179,409,4294966967
3431,16/06/2019,11:15:12,26808.8,33590.3,6252.0,6005.700000000001,179,419,4294966947
3432,16/06/2019,11:30:15,26808.9,33590.4,6252.1,6005.700000000001,179,409,4294966967
3433,16/06/2019,11:45:12,26808.9,33590.5,6252.200000000001,6005.700000000001,179,409,4294966967
3434,16/06/2019,12:00:13,26809.0,33590.6,6252.3,6005.700000000001,179,409,4294966967
3435,16/06/2019,12:15:14,26809.0,33590.6,6252.3,6005.700000000001,179,399,4294966977
3436,16/06/2019,12:30:13,26809.0,33590.8,6252.3,6005.700000000001,179,409,4294966967
3437,16/06/2019,12:45:12,26809.0,33591.0,6252.5,6005.700000000001,179,399,4294966977
3438,16/06/2019,13:00:13,26809.2,33591.1,6252.6,6005.700000000001,179,399,4294966977
3439,16/06/2019,13:15:13,26809.2,33591.1,6252.700000000001,6005.700000000001,179,419,4294966947
3440,16/06/2019,13:30:12,26809.2,33591.3,6252.8,6005.700000000001,179,409,4294966967
3441,16/06/2019,13:45:12,26809.3,33591.4,6252.8,6005.700000000001,179,409,4294966967
3442,16/06/2019,14:00:12,26809.3,33591.5,6252.8,6005.700000000001,179,409,4294966967
3443,16/06/2019,14:15:13,26809.4,33591.6,6253.0,6005.700000000001,179,409,4294966967
3444,16/06/2019,14:30:13,26809.4,33591.6,6253.1,6005.700000000001,179,409,4294966967
3445,16/06/2019,14:45:12,26809.5,33591.8,6253.200000000001,6005.700000000001,179,409,4294966967
3446,16/06/2019,15:00:12,26809.5,33591.9,6253.3,6005.700000000001,179,419,4294966947
3447,16/06/2019,15:15:13,26809.5,33592.0,6253.3,6005.700000000001,179,419,4294966947
3448,16/06/2019,15:30:13,26809.5,33592.1,6253.3,6005.700000000001,179,419,4294966947
3449,16/06/2019,15:45:12,26809.7,33592.1,6253.5,6005.700000000001,179,419,4294966967
3450,16/06/2019,16:00:12,26809.7,33592.3,6253.6,6005.700000000001,179,409,4294966967
3451,16/06/2019,16:15:12,26809.7,33592.4,6253.700000000001,6005.700000000001,179,419,4294966947
3452,16/06/2019,16:30:12,26809.8,33592.5,6253.8,6005.700000000001,179,419,4294966947
3453,16/06/2019,16:45:12,26809.8,33592.6,6253.8,6005.700000000001,179,419,4294966947
3454,16/06/2019,17:00:13,26809.9,33592.8,6254.0,6005.700000000001,179,419,4294966947
3455,16/06/2019,17:15:12,26809.9,33592.9,6254.0,6005.700000000001,179,419,4294966967
3456,16/06/2019,17:30:12,26810.0,33593.0,6254.1,6005.700000000001,179,419,4294966967
3457,16/06/2019,17:45:12,26810.0,33593.1,6254.200000000001,6005.700000000001,179,419,4294966967
3458,16/06/2019,18:00:12,26810.0,33593.1,6254.3,6005.700000000001,179,419,4294966947
3459,16/06/2019,18:15:12,26810.0,33593.3,6254.3,6005.700000000001,179,419,4294966947
3460,16/06/2019,18:30:13,26810.2,33593.4,6254.5,6005.700000000001,179,419,4294966967
3461,16/06/2019,18:45:13,26810.2,33593.5,6254.6,6005.700000000001,179,409,4294966967
3462,16/06/2019,19:15:13,26810.3,33593.6,6254.700000000001,6005.700000000001,119,419,4294966937
3463,16/06/2019,19:30:12,26810.3,33593.8,6254.8,6005.700000000001,119,419,4294966937
3464,16/06/2019,19:45:13,26810.4,33593.9,6254.8,6005.700000000001,119,419,4294966937
3465,16/06/2019,20:00:13,26810.4,33594.0,6255.0,6005.700000000001,119,419,4294966937
3466,16/06/2019,20:15:12,26810.4,33594.1,6255.1,6005.700000000001,119,419,4294966937
3467,16/06/2019,20:30:13,26810.5,33594.3,6255.200000000001,6005.700000000001,119,419,4294966937
3468,16/06/2019,20:45:12,26810.5,33594.4,6255.3,6005.700000000001,119,409,4294966956
3469,16/06/2019,21:00:14,26810.5,33594.5,6255.3,6005.700000000001,119,409,4294966956
3470,16/06/2019,21:15:12,26810.5,33594.6,6255.3,6005.700000000001,119,409,4294966956
3471,16/06/2019,21:30:12,26810.5,33594.6,6255.5,6005.700000000001,119,399,4294966967
3472,16/06/2019,21:45:12,26810.5,33594.8,6255.6,6005.700000000001,119,409,4294966956
3473,16/06/2019,22:00:13,26810.5,33594.9,6255.700000000001,6005.700000000001,119,409,4294966956
3474,16/06/2019,22:15:13,26810.7,33595.0,6255.8,6005.700000000001,119,409,4294966956
3475,16/06/2019,22:30:13,26810.7,33595.1,6255.8,6005.700000000001,119,419,4294966937
3476,16/06/2019,22:45:12,26810.7,33595.1,6255.8,6005.700000000001,129,419,4294966956
3477,16/06/2019,23:00:13,26810.8,33595.3,6256.0,6005.700000000001,129,429,4294966947
3478,16/06/2019,23:15:12,26810.8,33595.4,6256.1,6005.700000000001,129,429,4294966947
3479,16/06/2019,23:30:13,26810.8,33595.5,6256.200000000001,6005.700000000001,129,429,4294966947
3480,16/06/2019,23:45:13,26810.9,33595.6,6256.3,6005.700000000001,129,429,4294966947
3481,17/06/2019,00:00:13,26810.9,33595.8,6256.3,6005.700000000001,129,429,4294966947
3482,17/06/2019,00:15:13,26810.9,33595.9,6256.5,6005.700000000001,129,429,4294966947
3483,17/06/2019,00:30:14,26811.0,33596.0,6256.6,6005.700000000001,129,429,4294966947
3484,17/06/2019,00:45:13,26811.0,33596.1,6256.6,6005.700000000001,129,429,4294966947
3485,17/06/2019,01:00:13,26811.0,33596.1,6256.700000000001,6005.700000000001,129,429,4294966947
3486,17/06/2019,01:15:12,26811.0,33596.3,6256.8,6005.700000000001,129,429,4294966947
3487,17/06/2019,01:30:12,26811.0,33596.4,6256.8,6005.700000000001,129,429,4294966947
3488,17/06/2019,01:45:12,26811.0,33596.5,6257.0,6005.700000000001,129,429,4294966947
3489,17/06/2019,02:00:12,26811.2,33596.6,6257.1,6005.700000000001,129,429,4294966947
3490,17/06/2019,02:15:13,26811.2,33596.8,6257.200000000001,6005.700000000001,129,429,4294966947
3491,17/06/2019,02:30:13,26811.2,33596.9,6257.3,6005.700000000001,129,429,4294966947
3492,17/06/2019,02:45:12,26811.3,33597.0,6257.3,6005.700000000001,129,429,4294966947
3493,17/06/2019,03:00:12,26811.3,33597.1,6257.3,6005.700000000001,129,429,4294966947
3494,17/06/2019,03:15:12,26811.3,33597.1,6257.5,6005.700000000001,129,429,4294966947
3495,17/06/2019,03:30:13,26811.4,33597.3,6257.6,6005.700000000001,129,429,4294966947
3496,17/06/2019,03:45:13,26811.4,33597.4,6257.700000000001,6005.700000000001,129,429,4294966947
3497,17/06/2019,04:00:13,26811.4,33597.5,6257.8,6005.700000000001,129,429,4294966947
3498,17/06/2019,04:15:12,26811.5,33597.6,6257.8,6005.700000000001,129,429,4294966947
3499,17/06/2019,04:45:12,26811.5,33597.9,6258.0,6005.700000000001,129,429,4294966947
3500,17/06/2019,05:00:13,26811.5,33598.0,6258.1,6005.700000000001,129,429,4294966947
3501,17/06/2019,05:15:12,26811.5,33598.1,6258.200000000001,6005.700000000001,129,429,4294966947
3502,17/06/2019,05:30:12,26811.5,33598.1,6258.3,6005.700000000001,129,429,4294966947
3503,17/06/2019,05:45:13,26811.7,33598.3,6258.3,6005.700000000001,129,429,4294966947
3504,17/06/2019,06:00:12,26811.7,33598.4,6258.5,6005.700000000001,129,429,4294966947
3505,17/06/2019,06:15:13,26811.7,33598.5,6258.6,6005.700000000001,129,429,4294966947
3506,17/06/2019,06:30:12,26811.8,33598.6,6258.700000000001,6005.700000000001,129,429,4294966947
3507,17/06/2019,06:45:13,26811.8,33598.6,6258.700000000001,6005.700000000001,119,419,4294966937
3508,17/06/2019,07:00:12,26811.8,33598.9,6258.8,6005.700000000001,359,639,4294967016
3509,17/06/2019,07:15:13,26811.9,33599.0,6258.8,6005.700000000001,349,620,4294967027
3510,17/06/2019,07:30:12,26812.2,33599.4,6259.0,6005.700000000001,429,699,4294967027
3511,17/06/2019,07:45:13,26812.5,33599.8,6259.1,6005.700000000001,429,689,4294967027
3512,17/06/2019,08:00:12,26812.8,33600.1,6259.200000000001,6005.700000000001,1990,2039,389
3513,17/06/2019,08:15:12,26813.7,33601.1,6259.200000000001,6006.200000000001,4440,5019,2329
3514,17/06/2019,08:30:15,26814.9,33602.5,6259.200000000001,6006.8,4190,4750,2250
3515,17/06/2019,08:45:12,26815.9,33603.6,6259.200000000001,6007.3,4089,4630,2159
3516,17/06/2019,09:00:13,26816.9,33604.8,6259.200000000001,6007.8,4000,4539,2139
3517,17/06/2019,09:15:13,26817.8,33605.8,6259.200000000001,6008.3,3849,4360,2039
3518,17/06/2019,09:30:13,26818.8,33606.9,6259.200000000001,6008.8,4130,4670,2169
3519,17/06/2019,09:45:13,26820.3,33608.6,6259.200000000001,6009.200000000001,8500,9929,1769
3520,17/06/2019,10:00:13,26822.2,33610.9,6259.200000000001,6009.700000000001,1569,1599,259
3521,17/06/2019,10:15:13,26823.0,33611.8,6259.200000000001,6010.1,3789,4289,2009
3522,17/06/2019,10:30:12,26823.9,33612.6,6259.200000000001,6010.5,4219,4750,779
3523,17/06/2019,10:45:13,26824.9,33613.9,6259.200000000001,6010.8,4949,5609,2649
3524,17/06/2019,11:00:12,26826.7,33616.0,6259.3,6011.3,9729,11189,1839
3525,17/06/2019,11:15:12,26828.8,33618.4,6259.3,6011.700000000001,5119,5779,2669
3526,17/06/2019,11:30:12,26829.7,33619.3,6259.3,6012.1,4019,4509,2029
3527,17/06/2019,11:45:12,26830.8,33620.5,6259.3,6012.700000000001,3939,4449,2069
3528,17/06/2019,12:00:13,26833.0,33623.0,6259.6,6012.8,10239,11469,4294965707
3529,17/06/2019,12:15:12,26834.5,33624.9,6259.700000000001,6013.3,4139,4630,2059
3530,17/06/2019,12:30:13,26836.0,33626.4,6259.700000000001,6013.8,5319,5980,2720
3531,17/06/2019,12:45:13,26837.2,33627.6,6259.700000000001,6014.3,4599,5210,2460
3532,17/06/2019,13:00:13,26839.3,33630.1,6259.8,6014.8,9229,10500,1699
3533,17/06/2019,13:15:13,26840.5,33631.6,6259.8,6015.1,4029,4559,2129
3534,17/06/2019,13:30:13,26842.2,33633.4,6260.0,6015.5,9109,10359,1679
3535,17/06/2019,13:45:12,26844.5,33636.0,6260.1,6015.8,9479,10729,4294965777
3536,17/06/2019,14:15:13,26848.0,33640.0,6260.3,6016.5,449,669,4294967037
3537,17/06/2019,14:30:13,26848.2,33640.1,6260.3,6016.5,389,610,4294967037
3538,17/06/2019,14:45:12,26848.5,33640.5,6260.5,6016.5,3970,4610,4294966607
3539,17/06/2019,15:00:13,26849.2,33641.3,6260.6,6016.5,2470,2919,4294966796
3540,17/06/2019,15:15:13,26849.8,33642.1,6260.700000000001,6016.5,2339,2769,4294966847
3541,17/06/2019,15:30:13,26850.5,33642.9,6260.8,6016.6,4389,4889,2149
3542,17/06/2019,15:45:13,26852.7,33645.4,6260.8,6017.1,8409,9649,1620
3543,17/06/2019,16:00:13,26853.8,33646.6,6260.8,6017.6,4699,5269,2389
3544,17/06/2019,16:15:13,26855.0,33647.9,6260.8,6018.1,4099,4579,2019
3545,17/06/2019,16:30:12,26856.3,33649.4,6260.8,6018.8,5039,5650,2539
3546,17/06/2019,16:45:13,26857.4,33650.6,6260.8,6019.200000000001,5639,6289,2759
3547,17/06/2019,17:00:13,26858.5,33651.8,6260.8,6019.8,4819,5440,2509
3548,17/06/2019,17:15:13,26860.7,33654.1,6261.0,6020.1,10380,10889,1120
3549,17/06/2019,17:30:12,26861.9,33655.5,6261.0,6020.5,4259,4819,2250
3550,17/06/2019,17:45:12,26862.8,33656.5,6261.0,6020.8,4480,5059,2339
3551,17/06/2019,18:00:13,26863.7,33657.6,6261.0,6021.3,3579,4019,1819
3552,17/06/2019,18:15:12,26864.7,33658.6,6261.0,6021.8,3769,4279,2009
3553,17/06/2019,18:30:13,26865.4,33659.5,6261.0,6022.3,4230,4779,2220
3554,17/06/2019,18:45:12,26866.4,33660.6,6261.0,6022.8,3549,4009,1839
3555,17/06/2019,19:00:13,26867.3,33661.6,6261.0,6023.3,3629,4110,1929
3556,17/06/2019,19:15:14,26868.7,33663.3,6261.1,6023.5,189,459,4294967027
3557,17/06/2019,19:30:13,26868.8,33663.4,6261.200000000001,6023.5,129,429,4294966947
3558,17/06/2019,19:45:13,26868.8,33663.5,6261.3,6023.5,119,419,4294966937
