,date_recorded,time_recorded,humidity_indoor,temperature_indoor
19646,21/12/2019,12:30:22,39.7,25.2
19647,21/12/2019,12:45:22,39.7,25.2
19648,21/12/2019,13:00:22,39.7,25.2
19649,21/12/2019,13:15:22,39.8,25.2
19650,21/12/2019,13:30:22,40.8,25.0
19651,21/12/2019,13:45:22,40.7,24.8
19652,21/12/2019,14:00:22,41.2,24.5
19653,21/12/2019,14:15:22,41.6,24.9
19654,21/12/2019,14:30:22,43.4,24.7
19655,21/12/2019,14:45:21,42.5,25.0
19656,21/12/2019,15:00:22,42.3,25.1
19657,21/12/2019,15:15:22,42.2,25.1
19658,21/12/2019,15:30:24,42.9,24.8
19659,21/12/2019,15:45:23,45.1,24.3
19660,21/12/2019,16:00:22,44.0,24.7
19661,21/12/2019,16:15:22,43.6,24.7
19662,21/12/2019,16:30:22,43.5,24.7
19663,21/12/2019,17:00:22,43.5,24.7
19664,21/12/2019,17:15:22,43.6,24.6
19665,21/12/2019,17:30:22,43.6,24.5
19666,21/12/2019,17:45:24,43.5,24.5
19667,21/12/2019,18:00:22,43.2,24.5
19668,21/12/2019,18:15:22,43.2,24.4
19669,21/12/2019,18:30:22,43.3,24.4
19670,21/12/2019,18:45:22,43.7,24.3
19671,21/12/2019,19:00:22,44.1,24.3
19672,21/12/2019,19:15:21,44.2,24.3
19673,21/12/2019,19:31:03,44.0,24.3
19674,21/12/2019,19:45:21,43.9,24.3
19675,21/12/2019,20:00:22,43.7,24.4
19676,21/12/2019,20:15:21,43.8,24.4
19677,21/12/2019,20:30:22,43.9,24.4
19678,21/12/2019,20:45:22,43.9,24.4
19679,21/12/2019,21:00:22,44.0,24.3
19680,21/12/2019,21:15:22,44.0,24.4
19681,21/12/2019,21:30:22,43.9,24.4
19682,21/12/2019,21:45:22,43.5,24.4
19683,21/12/2019,22:00:22,43.3,24.4
19684,21/12/2019,22:15:21,43.1,24.4
19685,21/12/2019,22:30:22,42.6,24.4
19686,21/12/2019,22:45:22,42.0,24.4
19687,21/12/2019,23:00:22,41.3,24.4
19688,21/12/2019,23:15:22,40.9,24.4
19689,21/12/2019,23:30:22,40.6,24.4
19690,21/12/2019,23:45:22,40.4,24.3
19691,22/12/2019,00:00:24,40.3,24.3
19692,22/12/2019,00:16:19,39.3,24.3
19693,22/12/2019,00:30:22,39.1,24.3
19694,22/12/2019,00:45:22,39.0,24.3
19695,22/12/2019,01:00:22,39.2,24.3
19696,22/12/2019,01:15:20,39.2,24.3
19697,22/12/2019,01:30:22,39.2,24.3
19698,22/12/2019,01:45:22,39.0,24.3
19699,22/12/2019,02:00:22,38.9,24.3
19700,22/12/2019,02:15:21,38.8,24.3
19701,22/12/2019,02:30:22,38.8,24.3
19702,22/12/2019,02:45:21,38.6,24.3
19703,22/12/2019,03:00:22,38.6,24.2
19704,22/12/2019,03:15:22,38.5,24.2
19705,22/12/2019,03:30:22,38.3,24.2
19706,22/12/2019,03:45:22,38.2,24.2
19707,22/12/2019,04:00:22,38.2,24.2
19708,22/12/2019,04:15:22,38.0,24.2
19709,22/12/2019,04:30:22,38.0,24.2
19710,22/12/2019,05:00:22,37.9,24.2
19711,22/12/2019,05:15:21,37.7,24.1
19712,22/12/2019,05:30:23,37.6,24.1
19713,22/12/2019,05:45:21,37.5,24.1
19714,22/12/2019,06:00:23,37.5,24.1
19715,22/12/2019,06:15:21,37.5,24.1
19716,22/12/2019,06:30:22,37.2,24.1
19717,22/12/2019,06:45:20,36.9,24.1
19718,22/12/2019,07:00:22,36.7,24.1
19719,22/12/2019,07:15:20,36.6,24.1
19720,22/12/2019,07:30:25,36.6,24.1
19721,22/12/2019,07:45:20,36.3,24.1
19722,22/12/2019,08:00:22,36.3,23.9
19723,22/12/2019,08:15:21,35.8,23.8
19724,22/12/2019,08:30:22,35.3,23.7
19725,22/12/2019,08:45:21,35.0,23.7
19726,22/12/2019,09:00:22,34.8,23.7
19727,22/12/2019,09:15:20,34.4,23.7
19728,22/12/2019,09:30:22,34.5,23.8
19729,22/12/2019,09:45:22,34.2,23.8
19730,22/12/2019,10:00:22,34.2,23.9
19731,22/12/2019,10:15:22,34.1,23.9
19732,22/12/2019,10:30:22,34.2,23.9
19733,22/12/2019,10:45:22,34.0,24.1
19734,22/12/2019,11:00:22,34.0,24.2
19735,22/12/2019,11:15:22,33.9,24.3
19736,22/12/2019,11:30:22,33.9,24.4
19737,22/12/2019,11:45:22,33.8,24.6
19738,22/12/2019,12:00:22,33.7,24.7
19739,22/12/2019,12:15:21,33.4,24.8
19740,22/12/2019,12:30:22,33.3,24.8
19741,22/12/2019,12:45:22,33.3,25.0
19742,22/12/2019,13:00:22,33.1,25.0
19743,22/12/2019,13:15:22,33.0,25.0
19744,22/12/2019,13:30:22,32.9,25.0
19745,22/12/2019,13:45:22,32.7,25.1
19746,22/12/2019,14:00:22,32.7,25.1
19747,22/12/2019,14:30:23,37.1,25.4
19748,22/12/2019,14:45:22,37.0,25.4
19749,22/12/2019,15:00:21,37.4,25.4
19750,22/12/2019,15:15:22,36.9,25.3
19751,22/12/2019,15:30:21,35.2,25.3
19752,22/12/2019,15:45:22,32.8,25.0
19753,22/12/2019,16:00:22,32.6,25.0
19754,22/12/2019,16:15:21,32.4,24.8
19755,22/12/2019,16:30:21,32.4,24.8
19756,22/12/2019,16:45:22,32.5,24.7
19757,22/12/2019,17:00:22,32.9,24.6
19758,22/12/2019,17:15:22,33.3,24.6
19759,22/12/2019,17:30:22,33.7,24.5
19760,22/12/2019,17:45:22,34.0,24.4
19761,22/12/2019,18:00:22,34.3,24.4
19762,22/12/2019,18:15:22,34.5,24.3
19763,22/12/2019,18:30:21,34.9,24.3
19764,22/12/2019,18:45:22,35.1,24.3
19765,22/12/2019,19:00:22,35.6,24.2
19766,22/12/2019,19:15:23,36.1,24.2
19767,22/12/2019,19:30:21,35.9,24.2
19768,22/12/2019,19:45:22,35.8,24.3
19769,22/12/2019,20:00:22,35.9,24.3
19770,22/12/2019,20:15:21,36.0,24.3
19771,22/12/2019,20:30:22,36.2,24.3
19772,22/12/2019,20:45:22,36.3,24.3
19773,22/12/2019,21:00:22,36.4,24.3
19774,22/12/2019,21:15:22,36.6,24.2
19775,22/12/2019,21:30:22,36.6,24.2
19776,22/12/2019,21:45:22,36.7,24.2
19777,22/12/2019,22:00:22,36.7,24.2
19778,22/12/2019,22:15:22,36.6,24.2
19779,22/12/2019,22:30:22,36.7,24.2
19780,22/12/2019,22:45:22,36.7,24.2
19781,22/12/2019,23:00:22,36.6,24.2
19782,22/12/2019,23:15:24,36.6,24.2
19783,22/12/2019,23:30:22,36.5,24.1
19784,23/12/2019,00:00:24,36.2,24.1
19785,23/12/2019,00:16:24,35.5,24.1
19786,23/12/2019,00:30:22,35.6,24.0
19787,23/12/2019,00:45:22,35.5,24.0
19788,23/12/2019,01:00:20,35.4,24.0
19789,23/12/2019,01:15:28,35.5,23.9
19790,23/12/2019,01:30:20,35.4,23.9
19791,23/12/2019,01:45:22,35.1,23.9
19792,23/12/2019,02:00:22,35.0,23.9
19793,23/12/2019,02:15:22,35.1,23.8
19794,23/12/2019,02:30:22,35.0,23.8
19795,23/12/2019,02:45:22,35.0,23.8
19796,23/12/2019,03:00:22,35.0,23.8
19797,23/12/2019,03:15:22,35.0,23.8
19798,23/12/2019,03:30:22,34.8,23.7
19799,23/12/2019,03:45:22,34.7,23.7
19800,23/12/2019,04:00:22,34.5,23.7
19801,23/12/2019,04:15:22,34.5,23.7
19802,23/12/2019,04:30:22,34.3,23.7
19803,23/12/2019,04:45:22,34.3,23.7
19804,23/12/2019,05:00:22,34.2,23.7
19805,23/12/2019,05:15:22,34.2,23.6
19806,23/12/2019,05:30:22,34.1,23.6
19807,23/12/2019,05:45:22,34.0,23.6
19808,23/12/2019,06:00:22,34.0,23.6
19809,23/12/2019,06:15:24,33.9,23.6
19810,23/12/2019,06:30:22,34.0,23.6
19811,23/12/2019,06:45:22,34.0,23.5
19812,23/12/2019,07:00:22,33.8,23.5
19813,23/12/2019,07:15:22,33.7,23.6
19814,23/12/2019,07:30:22,34.2,23.1
19815,23/12/2019,07:45:22,35.1,22.7
19816,23/12/2019,08:00:22,35.3,22.6
19817,23/12/2019,08:15:22,35.1,22.6
19818,23/12/2019,08:30:22,34.8,22.6
19819,23/12/2019,08:45:22,34.9,22.7
19820,23/12/2019,09:00:22,34.4,22.9
19821,23/12/2019,09:15:22,34.5,23.1
19822,23/12/2019,09:30:22,34.7,23.1
19823,23/12/2019,09:45:22,34.6,23.3
19824,23/12/2019,10:00:22,34.5,23.4
19825,23/12/2019,10:30:22,34.2,23.5
19826,23/12/2019,10:45:22,34.3,23.4
19827,23/12/2019,11:00:22,34.3,23.4
19828,23/12/2019,11:15:22,34.2,23.5
19829,23/12/2019,11:30:24,34.1,23.5
19830,23/12/2019,11:45:22,34.2,23.6
19831,23/12/2019,12:00:22,34.2,23.6
19832,23/12/2019,12:15:22,33.9,23.8
19833,23/12/2019,12:30:22,33.8,23.8
19834,23/12/2019,12:45:24,34.0,23.8
19835,23/12/2019,13:00:22,34.1,23.9
19836,23/12/2019,13:15:22,34.1,23.9
19837,23/12/2019,13:30:22,34.1,24.0
19838,23/12/2019,13:45:22,34.2,24.0
19839,23/12/2019,14:00:22,34.2,24.0
19840,23/12/2019,14:15:22,33.7,24.2
19841,23/12/2019,14:30:21,33.1,24.7
19842,23/12/2019,14:45:22,32.6,24.8
19843,23/12/2019,15:00:22,32.5,24.9
19844,23/12/2019,15:15:22,32.1,24.9
19845,23/12/2019,15:30:23,32.9,24.4
19846,23/12/2019,15:45:22,33.7,24.0
19847,23/12/2019,16:00:22,33.6,24.0
19848,23/12/2019,16:15:21,33.5,24.1
19849,23/12/2019,16:30:22,33.4,24.1
19850,23/12/2019,16:45:22,33.5,24.1
19851,23/12/2019,17:00:22,33.3,24.1
19852,23/12/2019,17:15:22,33.4,24.1
19853,23/12/2019,17:30:22,33.3,24.1
19854,23/12/2019,17:45:22,33.5,24.0
19855,23/12/2019,18:00:22,33.4,24.0
19856,23/12/2019,18:15:22,33.4,24.0
19857,23/12/2019,18:30:22,33.4,23.9
19858,23/12/2019,18:45:22,33.3,23.9
19859,23/12/2019,19:00:22,33.1,24.0
19860,23/12/2019,19:15:22,33.0,24.0
19861,23/12/2019,19:30:22,32.8,24.2
19862,23/12/2019,20:00:22,33.6,24.2
19863,23/12/2019,20:15:20,33.3,24.3
19864,23/12/2019,20:30:22,33.2,24.3
19865,23/12/2019,20:45:22,33.3,24.3
19866,23/12/2019,21:00:21,33.5,24.3
19867,23/12/2019,21:15:22,33.7,24.2
19868,23/12/2019,21:30:22,33.9,24.2
19869,23/12/2019,21:45:22,34.2,24.1
19870,23/12/2019,22:00:22,34.4,24.1
19871,23/12/2019,22:15:22,34.6,24.1
19872,23/12/2019,22:30:24,34.7,24.1
19873,23/12/2019,22:45:22,34.8,24.0
19874,23/12/2019,23:00:22,34.9,24.0
19875,23/12/2019,23:15:22,35.0,24.0
19876,23/12/2019,23:30:22,35.1,24.0
19877,23/12/2019,23:45:21,35.1,24.0
19878,24/12/2019,00:00:23,35.0,24.0
19879,24/12/2019,00:15:22,35.0,23.9
19880,24/12/2019,00:30:25,35.0,23.9
19881,24/12/2019,00:45:22,34.8,23.9
19882,24/12/2019,01:00:22,34.7,23.8
19883,24/12/2019,01:15:21,34.7,23.8
19884,24/12/2019,01:30:22,34.7,23.8
19885,24/12/2019,01:45:22,34.8,23.8
19886,24/12/2019,02:00:22,34.9,23.8
19887,24/12/2019,02:15:22,34.8,23.8
19888,24/12/2019,02:30:21,34.6,23.7
19889,24/12/2019,02:45:22,34.5,23.7
19890,24/12/2019,03:00:22,34.3,23.7
19891,24/12/2019,03:15:22,34.2,23.7
19892,24/12/2019,03:30:22,34.2,23.7
19893,24/12/2019,03:45:22,34.1,23.7
19894,24/12/2019,04:00:22,34.2,23.6
19895,24/12/2019,04:15:22,34.2,23.6
19896,24/12/2019,04:30:22,34.1,23.6
19897,24/12/2019,04:45:22,34.1,23.6
19898,24/12/2019,05:00:21,34.2,23.6
19899,24/12/2019,05:30:22,34.1,23.6
19900,24/12/2019,05:45:21,34.2,23.5
19901,24/12/2019,06:00:22,34.2,23.5
19902,24/12/2019,06:15:20,34.3,23.5
19903,24/12/2019,06:30:22,34.3,23.5
19904,24/12/2019,06:45:21,34.3,23.4
19905,24/12/2019,07:00:22,34.2,23.4
19906,24/12/2019,07:15:21,34.2,23.4
19907,24/12/2019,07:30:23,34.1,23.4
19908,24/12/2019,07:45:20,34.1,23.4
19909,24/12/2019,08:00:23,34.3,23.2
19910,24/12/2019,08:15:21,34.2,23.1
19911,24/12/2019,08:30:22,34.1,23.0
19912,24/12/2019,08:45:21,34.1,23.0
19913,24/12/2019,09:00:22,34.0,23.0
19914,24/12/2019,09:15:21,34.0,23.0
19915,24/12/2019,09:30:22,34.0,23.1
19916,24/12/2019,09:45:22,34.1,23.1
19917,24/12/2019,10:00:22,34.2,23.2
19918,24/12/2019,10:15:22,34.2,23.2
19919,24/12/2019,10:30:22,34.3,23.3
19920,24/12/2019,10:45:22,34.4,23.4
19921,24/12/2019,11:00:22,34.6,23.4
19922,24/12/2019,11:15:22,34.8,23.5
19923,24/12/2019,11:30:22,34.9,23.5
19924,24/12/2019,11:45:22,35.0,23.6
19925,24/12/2019,12:00:22,35.1,23.7
19926,24/12/2019,12:15:22,35.3,23.7
19927,24/12/2019,12:30:22,35.5,23.8
19928,24/12/2019,12:45:22,35.6,23.8
19929,24/12/2019,13:00:21,35.7,23.8
19930,24/12/2019,13:15:22,35.7,23.9
19931,24/12/2019,13:30:22,35.9,23.9
19932,24/12/2019,13:45:22,36.0,23.9
19933,24/12/2019,14:00:22,36.1,24.0
19934,24/12/2019,14:15:22,36.2,24.0
19935,24/12/2019,14:30:22,36.0,24.3
19936,24/12/2019,15:00:22,35.8,24.3
19937,24/12/2019,15:15:22,35.9,24.3
19938,24/12/2019,15:30:22,36.0,24.3
19939,24/12/2019,15:45:21,36.4,24.1
19940,24/12/2019,16:00:22,36.5,24.0
19941,24/12/2019,16:15:22,36.6,24.0
19942,24/12/2019,16:30:22,36.7,24.0
19943,24/12/2019,16:45:24,36.9,23.9
19944,24/12/2019,17:00:22,37.1,23.8
19945,24/12/2019,17:15:20,37.2,23.8
19946,24/12/2019,17:30:22,37.3,23.7
19947,24/12/2019,17:45:22,37.3,23.7
19948,24/12/2019,18:00:21,37.4,23.7
19949,24/12/2019,18:15:22,37.5,23.7
19950,24/12/2019,18:30:21,37.6,23.6
19951,24/12/2019,18:45:22,37.7,23.6
19952,24/12/2019,19:00:22,37.7,23.6
19953,24/12/2019,19:15:24,37.7,23.5
19954,24/12/2019,19:30:22,37.5,23.5
19955,24/12/2019,19:45:21,37.4,23.6
19956,24/12/2019,20:00:22,37.3,23.6
19957,24/12/2019,20:15:21,37.3,23.6
19958,24/12/2019,20:30:22,37.3,23.6
19959,24/12/2019,20:45:22,37.3,23.6
19960,24/12/2019,21:00:26,37.3,23.6
19961,24/12/2019,21:15:21,37.2,23.6
19962,24/12/2019,21:30:23,37.2,23.6
19963,24/12/2019,21:45:21,37.2,23.6
19964,24/12/2019,22:00:23,37.2,23.6
19965,24/12/2019,22:15:21,37.2,23.5
19966,24/12/2019,22:30:23,37.2,23.5
19967,24/12/2019,22:45:21,37.2,23.5
19968,24/12/2019,23:00:23,37.2,23.5
19969,24/12/2019,23:15:21,37.3,23.5
19970,24/12/2019,23:30:24,37.3,23.5
19971,24/12/2019,23:45:22,37.4,23.5
19972,25/12/2019,00:00:24,37.3,23.5
19973,25/12/2019,00:30:22,37.4,23.4
19974,25/12/2019,00:45:20,37.4,23.4
19975,25/12/2019,01:00:23,37.4,23.4
19976,25/12/2019,01:15:21,37.4,23.4
19977,25/12/2019,01:30:22,37.4,23.4
19978,25/12/2019,01:45:21,37.5,23.4
19979,25/12/2019,02:00:22,37.5,23.4
19980,25/12/2019,02:15:22,37.5,23.4
19981,25/12/2019,02:30:22,37.5,23.4
19982,25/12/2019,02:45:22,37.6,23.4
19983,25/12/2019,03:00:22,37.6,23.4
19984,25/12/2019,03:15:22,37.6,23.4
19985,25/12/2019,03:30:22,37.7,23.4
19986,25/12/2019,03:45:22,37.7,23.4
19987,25/12/2019,04:00:25,37.7,23.3
19988,25/12/2019,04:15:22,37.7,23.3
19989,25/12/2019,04:30:22,37.7,23.3
19990,25/12/2019,04:45:22,37.8,23.3
19991,25/12/2019,05:00:22,37.6,23.3
19992,25/12/2019,05:15:24,37.6,23.3
19993,25/12/2019,05:30:22,37.7,23.3
19994,25/12/2019,05:45:24,37.8,23.3
19995,25/12/2019,06:00:22,37.8,23.2
19996,25/12/2019,06:15:22,37.9,23.2
19997,25/12/2019,06:30:22,37.9,23.2
19998,25/12/2019,06:45:22,37.9,23.2
19999,25/12/2019,07:00:24,37.9,23.2
20000,25/12/2019,07:15:22,37.9,23.2
20001,25/12/2019,07:30:22,37.8,23.2
20002,25/12/2019,07:45:22,37.8,23.1
20003,25/12/2019,08:00:26,38.0,23.0
20004,25/12/2019,08:15:22,38.1,22.9
20005,25/12/2019,08:30:22,38.1,22.8
20006,25/12/2019,08:45:22,38.1,22.8
20007,25/12/2019,09:00:21,38.0,22.8
20008,25/12/2019,09:15:22,37.9,22.8
20009,25/12/2019,09:30:22,37.9,22.9
20010,25/12/2019,10:00:22,37.9,23.0
20011,25/12/2019,10:15:22,37.9,23.1
20012,25/12/2019,10:30:21,37.9,23.1
20013,25/12/2019,10:45:22,38.0,23.2
20014,25/12/2019,11:00:21,38.0,23.3
20015,25/12/2019,11:15:22,38.2,23.4
20016,25/12/2019,11:30:22,38.1,23.4
20017,25/12/2019,11:45:21,38.0,23.5
20018,25/12/2019,12:00:22,38.0,23.6
20019,25/12/2019,12:15:22,38.0,23.7
20020,25/12/2019,12:30:22,38.1,23.8
20021,25/12/2019,12:45:22,38.2,23.8
20022,25/12/2019,13:00:22,38.2,23.9
20023,25/12/2019,13:15:22,38.1,23.9
20024,25/12/2019,13:30:21,38.0,24.0
20025,25/12/2019,13:45:22,38.0,24.0
20026,25/12/2019,14:00:22,37.9,24.0
20027,25/12/2019,14:15:22,37.5,24.0
20028,25/12/2019,14:30:22,37.2,24.4
20029,25/12/2019,14:45:22,37.1,24.5
20030,25/12/2019,15:00:22,37.2,24.5
20031,25/12/2019,15:15:22,37.3,24.5
20032,25/12/2019,15:30:22,37.5,24.4
20033,25/12/2019,15:45:22,38.1,24.1
20034,25/12/2019,16:00:22,38.6,24.0
20035,25/12/2019,16:15:22,38.9,24.0
20036,25/12/2019,16:30:22,39.0,24.0
20037,25/12/2019,16:45:21,39.3,23.9
20038,25/12/2019,17:00:22,39.7,23.8
20039,25/12/2019,17:15:22,39.9,23.8
20040,25/12/2019,17:30:22,40.2,23.7
20041,25/12/2019,17:45:22,40.5,23.7
20042,25/12/2019,18:00:22,40.8,23.7
20043,25/12/2019,18:15:22,41.0,23.6
20044,25/12/2019,18:30:22,41.3,23.6
20045,25/12/2019,18:45:22,41.4,23.6
20046,25/12/2019,19:00:22,41.5,23.5
20047,25/12/2019,19:30:22,41.4,23.5
20048,25/12/2019,19:45:22,41.2,23.6
20049,25/12/2019,20:00:22,41.0,23.6
20050,25/12/2019,20:15:21,40.9,23.6
20051,25/12/2019,20:30:22,40.8,23.6
20052,25/12/2019,20:45:21,40.5,23.6
20053,25/12/2019,21:00:22,40.3,23.6
20054,25/12/2019,21:15:22,40.2,23.5
20055,25/12/2019,21:30:22,40.1,23.5
20056,25/12/2019,21:45:21,40.0,23.5
20057,25/12/2019,22:00:22,39.8,23.5
20058,25/12/2019,22:15:24,39.8,23.5
20059,25/12/2019,22:30:21,39.7,23.5
20060,25/12/2019,22:45:22,39.7,23.4
20061,25/12/2019,23:00:21,39.7,23.4
20062,25/12/2019,23:15:21,39.7,23.4
20063,25/12/2019,23:30:21,39.7,23.4
20064,25/12/2019,23:45:22,39.7,23.4
20065,26/12/2019,00:00:24,39.7,23.4
20066,26/12/2019,00:15:22,39.7,23.4
20067,26/12/2019,00:30:22,39.5,23.3
20068,26/12/2019,00:45:23,39.5,23.3
20069,26/12/2019,01:00:21,39.5,23.3
20070,26/12/2019,01:15:22,39.4,23.3
20071,26/12/2019,01:30:22,39.4,23.3
20072,26/12/2019,01:45:22,39.3,23.3
20073,26/12/2019,02:00:24,39.3,23.3
20074,26/12/2019,02:15:24,39.2,23.2
20075,26/12/2019,02:30:22,39.2,23.2
20076,26/12/2019,02:45:22,39.2,23.2
20077,26/12/2019,03:00:22,39.1,23.2
20078,26/12/2019,03:15:22,39.1,23.2
20079,26/12/2019,03:30:22,39.0,23.2
20080,26/12/2019,03:45:22,39.0,23.2
20081,26/12/2019,04:00:22,39.0,23.1
20082,26/12/2019,04:15:22,38.9,23.1
20083,26/12/2019,04:30:22,38.8,23.1
20084,26/12/2019,05:00:22,38.8,23.1
20085,26/12/2019,05:15:22,38.7,23.1
20086,26/12/2019,05:30:22,38.7,23.1
20087,26/12/2019,05:45:22,38.6,23.1
20088,26/12/2019,06:00:22,38.5,23.1
20089,26/12/2019,06:15:22,38.5,23.1
20090,26/12/2019,06:30:22,38.5,23.0
20091,26/12/2019,06:45:22,38.4,23.0
20092,26/12/2019,07:00:22,38.4,23.0
20093,26/12/2019,07:15:22,38.4,23.0
20094,26/12/2019,07:30:22,38.4,23.0
20095,26/12/2019,07:45:22,38.3,23.0
20096,26/12/2019,08:00:22,38.4,22.8
20097,26/12/2019,08:15:24,38.4,22.7
20098,26/12/2019,08:30:22,38.3,22.6
20099,26/12/2019,08:45:22,38.3,22.6
20100,26/12/2019,09:00:22,38.1,22.6
20101,26/12/2019,09:15:22,37.8,22.6
20102,26/12/2019,09:30:22,38.2,22.6
20103,26/12/2019,09:45:22,38.4,22.6
20104,26/12/2019,10:00:22,38.2,22.6
20105,26/12/2019,10:15:21,38.0,22.6
20106,26/12/2019,10:30:21,37.9,22.7
20107,26/12/2019,10:45:22,38.0,22.7
20108,26/12/2019,11:00:22,38.0,22.8
20109,26/12/2019,11:15:22,37.9,22.8
20110,26/12/2019,11:30:22,38.3,22.8
20111,26/12/2019,11:45:22,38.7,22.9
20112,26/12/2019,12:00:22,39.3,22.9
20113,26/12/2019,12:15:23,40.2,22.9
20114,26/12/2019,12:30:22,40.9,22.9
20115,26/12/2019,12:45:22,41.3,23.0
20116,26/12/2019,13:00:22,41.9,23.0
20117,26/12/2019,13:15:22,42.5,23.1
20118,26/12/2019,13:30:22,42.8,23.1
20119,26/12/2019,13:45:22,43.0,23.2
20120,26/12/2019,14:00:22,42.9,23.2
20121,26/12/2019,14:30:22,42.5,23.5
20122,26/12/2019,14:45:21,42.1,23.6
20123,26/12/2019,15:00:24,42.0,23.7
20124,26/12/2019,15:15:20,41.9,23.7
20125,26/12/2019,15:30:23,41.8,23.7
20126,26/12/2019,15:45:20,42.3,23.4
20127,26/12/2019,16:00:22,42.2,23.4
20128,26/12/2019,16:15:21,42.2,23.3
20129,26/12/2019,16:30:22,42.1,23.3
20130,26/12/2019,16:45:22,42.1,23.3
20131,26/12/2019,17:00:22,42.2,23.2
20132,26/12/2019,17:15:22,42.1,23.2
20133,26/12/2019,17:30:22,42.1,23.1
20134,26/12/2019,17:45:22,42.1,23.1
20135,26/12/2019,18:00:22,42.2,23.1
20136,26/12/2019,18:15:22,42.3,23.1
20137,26/12/2019,18:30:22,42.3,23.0
20138,26/12/2019,18:45:22,42.2,23.0
20139,26/12/2019,19:00:22,41.9,23.0
20140,26/12/2019,19:15:22,41.5,22.9
20141,26/12/2019,19:30:22,41.1,22.9
20142,26/12/2019,19:45:24,40.8,23.0
20143,26/12/2019,20:00:22,40.7,23.0
20144,26/12/2019,20:15:22,40.5,23.1
20145,26/12/2019,20:30:22,40.4,23.0
20146,26/12/2019,20:45:22,40.4,23.0
20147,26/12/2019,21:00:22,40.3,23.0
20148,26/12/2019,21:15:22,40.2,23.0
20149,26/12/2019,21:30:21,40.2,23.0
20150,26/12/2019,21:45:22,40.2,23.0
20151,26/12/2019,22:00:24,40.1,23.0
20152,26/12/2019,22:15:22,40.1,22.9
20153,26/12/2019,22:30:22,39.9,22.9
20154,26/12/2019,22:45:22,40.0,22.9
20155,26/12/2019,23:00:21,39.9,22.9
20156,26/12/2019,23:15:21,39.8,22.9
20157,26/12/2019,23:30:22,39.8,22.9
20158,27/12/2019,00:00:24,39.5,22.8
20159,27/12/2019,00:15:22,39.3,22.8
20160,27/12/2019,00:30:22,39.4,22.8
20161,27/12/2019,00:45:24,39.3,22.8
20162,27/12/2019,01:00:22,39.2,22.8
20163,27/12/2019,01:15:21,39.2,22.8
20164,27/12/2019,01:30:21,39.1,22.7
20165,27/12/2019,01:45:22,39.0,22.7
20166,27/12/2019,02:00:22,39.1,22.7
20167,27/12/2019,02:15:22,38.8,22.7
20168,27/12/2019,02:30:22,38.7,22.7
20169,27/12/2019,02:45:22,38.6,22.7
20170,27/12/2019,03:00:22,38.5,22.6
20171,27/12/2019,03:15:24,38.4,22.6
20172,27/12/2019,03:30:22,38.5,22.6
20173,27/12/2019,03:45:22,38.3,22.6
20174,27/12/2019,04:00:22,38.3,22.6
20175,27/12/2019,04:15:22,38.2,22.6
20176,27/12/2019,04:30:22,38.0,22.5
20177,27/12/2019,04:45:24,37.9,22.5
20178,27/12/2019,05:00:22,37.9,22.5
20179,27/12/2019,05:15:22,37.8,22.5
20180,27/12/2019,05:30:22,37.7,22.5
20181,27/12/2019,05:45:22,37.7,22.5
20182,27/12/2019,06:00:22,37.5,22.5
20183,27/12/2019,06:15:22,37.6,22.4
20184,27/12/2019,06:30:22,37.6,22.4
20185,27/12/2019,06:45:22,37.5,22.4
20186,27/12/2019,07:00:22,37.5,22.4
20187,27/12/2019,07:15:22,37.5,22.4
20188,27/12/2019,07:30:21,37.5,22.3
20189,27/12/2019,07:45:22,37.4,22.3
20190,27/12/2019,08:00:22,37.7,22.1
20191,27/12/2019,08:15:22,37.3,22.0
20192,27/12/2019,08:30:22,37.2,22.0
20193,27/12/2019,08:45:22,36.9,21.9
20194,27/12/2019,09:00:22,36.9,21.9
20195,27/12/2019,09:30:22,36.9,22.0
20196,27/12/2019,09:45:22,36.8,22.0
20197,27/12/2019,10:00:21,36.8,22.1
20198,27/12/2019,10:15:21,36.8,22.1
20199,27/12/2019,10:30:22,36.7,22.2
20200,27/12/2019,10:46:23,36.7,22.3
20201,27/12/2019,11:00:22,36.7,22.3
20202,27/12/2019,11:15:24,36.7,22.4
20203,27/12/2019,11:30:22,36.7,22.5
20204,27/12/2019,11:45:22,36.8,22.6
20205,27/12/2019,12:00:22,36.9,22.6
20206,27/12/2019,12:15:22,37.0,22.7
20207,27/12/2019,12:30:21,37.1,22.7
20208,27/12/2019,12:45:22,37.1,22.8
20209,27/12/2019,13:00:22,37.0,22.8
20210,27/12/2019,13:15:21,36.9,22.8
20211,27/12/2019,13:30:24,36.8,22.9
20212,27/12/2019,13:45:22,36.7,22.9
20213,27/12/2019,14:00:22,36.6,22.9
20214,27/12/2019,14:15:22,36.5,22.9
20215,27/12/2019,14:30:26,36.5,23.2
20216,27/12/2019,14:45:22,36.3,23.2
20217,27/12/2019,15:00:23,36.1,23.3
20218,27/12/2019,15:15:22,36.2,23.2
20219,27/12/2019,15:30:21,36.1,23.2
20220,27/12/2019,15:45:22,36.3,22.9
20221,27/12/2019,16:00:22,36.6,22.8
20222,27/12/2019,16:15:22,36.2,21.9
20223,27/12/2019,16:30:22,36.2,21.7
20224,27/12/2019,16:45:22,36.4,21.6
20225,27/12/2019,17:00:24,36.7,21.4
20226,27/12/2019,17:15:22,37.3,21.2
20227,27/12/2019,17:30:22,36.8,21.4
