,date_recorded,time_recorded,energy_active,energy_apparent,energy_reactive_cap,energy_reactive_ind,power_active,power_apparent,power_reactive
9848,1/9/2019,4:30:09,31787.9,39375.9,7027.2,5451.5,129,419,4294966956
9849,1/9/2019,4:45:09,31788,39376,7027.2,5451.5,129,419,4294966956
9850,1/9/2019,5:00:09,31788,39376.1,7027.3,5451.5,119,399,4294966967
9851,1/9/2019,5:15:09,31788,39376.3,7027.3,5451.5,129,419,4294966956
9852,1/9/2019,5:30:09,31788,39376.4,7027.5,5451.5,119,399,4294966967
9853,1/9/2019,5:45:09,31788,39376.5,7027.6,5451.5,119,419,4294966947
9854,1/9/2019,6:00:09,31788,39376.6,7027.7,5451.5,119,399,4294966967
9855,1/9/2019,6:15:09,31788.2,39376.6,7027.8,5451.5,119,409,4294966947
9856,1/9/2019,6:30:09,31788.2,39376.8,7027.8,5451.5,119,399,4294966967
9857,1/9/2019,6:45:09,31788.2,39376.9,7027.8,5451.5,119,409,4294966947
9858,1/9/2019,7:00:09,31788.3,39377,7028,5451.5,119,399,4294966967
9859,1/9/2019,7:15:09,31788.3,39377.1,7028.1,5451.5,119,399,4294966967
9860,1/9/2019,7:30:09,31788.3,39377.1,7028.2,5451.5,119,409,4294966947
9861,1/9/2019,7:45:09,31788.4,39377.3,7028.3,5451.5,119,399,4294966967
9862,1/9/2019,8:00:09,31788.4,39377.4,7028.3,5451.5,119,399,4294966967
9863,1/9/2019,8:15:09,31788.4,39377.5,7028.3,5451.5,189,399,4294966986
9864,1/9/2019,8:30:09,31788.5,39377.6,7028.5,5451.5,179,399,4294966986
9865,1/9/2019,8:45:09,31788.5,39377.8,7028.6,5451.5,189,399,4294966986
9866,1/9/2019,9:00:09,31788.5,39377.9,7028.6,5451.5,179,399,4294966986
9867,1/9/2019,9:15:09,31788.5,39378,7028.7,5451.5,189,399,4294966986
9868,1/9/2019,9:30:09,31788.7,39378.1,7028.8,5451.5,179,399,4294966986
9869,1/9/2019,9:45:09,31788.7,39378.1,7028.8,5451.5,179,399,4294966986
9870,1/9/2019,10:00:09,31788.8,39378.3,7029,5451.5,179,399,4294966986
9871,1/9/2019,10:15:09,31788.8,39378.4,7029,5451.5,179,399,4294966986
9872,1/9/2019,10:30:09,31788.8,39378.5,7029.1,5451.5,179,399,4294966986
9873,1/9/2019,10:45:09,31788.9,39378.6,7029.2,5451.5,179,399,4294966986
9874,1/9/2019,11:00:09,31788.9,39378.6,7029.3,5451.5,179,399,4294966986
9875,1/9/2019,11:15:09,31789,39378.8,7029.3,5451.5,179,399,4294966986
9876,1/9/2019,11:30:09,31789,39378.9,7029.3,5451.5,179,399,4294966986
9877,1/9/2019,11:45:09,31789,39379,7029.5,5451.5,179,399,4294966986
9878,1/9/2019,12:00:09,31789,39379.1,7029.6,5451.5,179,399,4294966986
9879,1/9/2019,12:15:09,31789.2,39379.1,7029.7,5451.5,179,399,4294966986
9880,1/9/2019,12:30:09,31789.2,39379.3,7029.7,5451.5,179,399,4294966986
9881,1/9/2019,12:45:09,31789.3,39379.4,7029.8,5451.5,179,399,4294966986
9882,1/9/2019,13:00:09,31789.3,39379.5,7029.8,5451.5,179,399,4294966986
9883,1/9/2019,13:15:09,31789.4,39379.6,7030,5451.5,179,399,4294966986
9884,1/9/2019,13:30:09,31789.4,39379.8,7030,5451.5,179,399,4294966986
9885,1/9/2019,14:00:09,31789.5,39380,7030.2,5451.5,189,429,4294966967
9886,1/9/2019,14:15:09,31789.5,39380.1,7030.3,5451.5,189,419,4294966967
9887,1/9/2019,14:30:09,31789.5,39380.1,7030.3,5451.5,119,419,4294966947
9888,1/9/2019,14:45:09,31789.5,39380.3,7030.5,5451.5,129,419,4294966967
9889,1/9/2019,15:00:09,31789.7,39380.4,7030.5,5451.5,129,429,4294966947
9890,1/9/2019,15:15:09,31789.7,39380.5,7030.6,5451.5,129,429,4294966947
9891,1/9/2019,15:30:09,31789.7,39380.6,7030.7,5451.5,129,429,4294966947
9892,1/9/2019,15:45:09,31789.8,39380.6,7030.8,5451.5,189,429,4294966967
9893,1/9/2019,16:00:09,31789.8,39380.8,7030.8,5451.5,189,429,4294966967
9894,1/9/2019,16:15:09,31789.9,39381,7031,5451.5,189,429,4294966967
9895,1/9/2019,16:30:09,31789.9,39381.1,7031.1,5451.5,189,429,4294966967
9896,1/9/2019,16:45:09,31790,39381.1,7031.1,5451.5,189,429,4294966967
9897,1/9/2019,17:00:09,31790,39381.3,7031.2,5451.5,189,429,4294966967
9898,1/9/2019,17:15:09,31790,39381.4,7031.3,5451.5,189,429,4294966967
9899,1/9/2019,17:30:09,31790,39381.5,7031.3,5451.5,189,429,4294966967
9900,1/9/2019,17:45:09,31790.2,39381.6,7031.5,5451.5,189,429,4294966967
9901,1/9/2019,18:00:09,31790.2,39381.6,7031.5,5451.5,189,429,4294966967
9902,1/9/2019,18:15:09,31790.3,39381.8,7031.6,5451.5,189,429,4294966967
9903,1/9/2019,18:30:09,31790.3,39381.9,7031.7,5451.5,189,419,4294966967
9904,1/9/2019,18:45:09,31790.4,39382,7031.8,5451.5,189,429,4294966967
9905,1/9/2019,19:00:09,31790.4,39382.1,7031.8,5451.5,189,429,4294966967
9906,1/9/2019,19:15:09,31790.5,39382.3,7032,5451.5,189,429,4294966967
9907,1/9/2019,19:30:09,31790.5,39382.4,7032,5451.5,129,429,4294966947
9908,1/9/2019,19:45:09,31790.5,39382.5,7032.1,5451.5,129,429,4294966947
9909,1/9/2019,20:00:09,31790.5,39382.6,7032.2,5451.5,129,419,4294966956
9910,1/9/2019,20:15:09,31790.5,39382.6,7032.3,5451.5,119,409,4294966956
9911,1/9/2019,20:30:09,31790.5,39382.8,7032.3,5451.5,119,409,4294966956
9912,1/9/2019,20:45:09,31790.7,39382.9,7032.5,5451.5,119,409,4294966956
9913,1/9/2019,21:00:09,31790.7,39383,7032.6,5451.5,119,409,4294966956
9914,1/9/2019,21:15:09,31790.7,39383.1,7032.6,5451.5,119,409,4294966956
9915,1/9/2019,21:30:09,31790.7,39383.1,7032.7,5451.5,119,409,4294966956
9916,1/9/2019,21:45:09,31790.8,39383.3,7032.8,5451.5,119,409,4294966956
9917,1/9/2019,22:00:09,31790.8,39383.4,7032.8,5451.5,129,429,4294966947
9918,1/9/2019,22:15:09,31790.8,39383.5,7033,5451.5,129,429,4294966947
9919,1/9/2019,22:30:09,31790.9,39383.6,7033.1,5451.5,129,429,4294966947
9920,1/9/2019,22:45:09,31790.9,39383.8,7033.2,5451.5,129,429,4294966947
9921,1/9/2019,23:00:09,31790.9,39383.9,7033.2,5451.5,119,419,4294966947
9922,1/9/2019,23:30:09,31791,39384.1,7033.3,5451.5,129,429,4294966947
9923,1/9/2019,23:45:09,31791,39384.1,7033.5,5451.5,119,419,4294966947
9924,2/9/2019,0:00:11,31791,39384.3,7033.6,5451.5,119,409,4294966956
9925,2/9/2019,0:15:09,31791,39384.4,7033.7,5451.5,119,419,4294966947
9926,2/9/2019,0:30:10,31791,39384.5,7033.8,5451.5,129,429,4294966947
9927,2/9/2019,0:45:09,31791.2,39384.6,7033.8,5451.5,129,429,4294966947
9928,2/9/2019,1:00:09,31791.2,39384.6,7033.8,5451.5,129,429,4294966947
9929,2/9/2019,1:15:08,31791.2,39384.9,7034,5451.5,129,429,4294966947
9930,2/9/2019,1:30:10,31791.3,39385,7034.1,5451.5,129,429,4294966947
9931,2/9/2019,1:45:08,31791.3,39385.1,7034.2,5451.5,129,429,4294966947
9932,2/9/2019,2:00:09,31791.3,39385.1,7034.3,5451.5,129,429,4294966947
9933,2/9/2019,2:15:09,31791.4,39385.3,7034.3,5451.5,129,429,4294966947
9934,2/9/2019,2:30:09,31791.4,39385.4,7034.5,5451.5,119,409,4294966956
9935,2/9/2019,2:45:09,31791.4,39385.5,7034.6,5451.5,119,409,4294966947
9936,2/9/2019,3:00:09,31791.5,39385.6,7034.6,5451.5,119,419,4294966947
9937,2/9/2019,3:15:09,31791.5,39385.6,7034.7,5451.5,129,429,4294966947
9938,2/9/2019,3:30:09,31791.5,39385.8,7034.8,5451.5,119,419,4294966947
9939,2/9/2019,3:45:09,31791.5,39385.9,7034.8,5451.5,129,429,4294966947
9940,2/9/2019,4:00:09,31791.5,39386.1,7035,5451.5,119,419,4294966947
9941,2/9/2019,4:15:09,31791.5,39386.1,7035.1,5451.5,119,419,4294966947
9942,2/9/2019,4:30:09,31791.7,39386.3,7035.2,5451.5,119,419,4294966947
9943,2/9/2019,4:45:09,31791.7,39386.4,7035.2,5451.5,119,419,4294966947
9944,2/9/2019,5:00:09,31791.7,39386.5,7035.3,5451.5,119,409,4294966956
9945,2/9/2019,5:15:09,31791.8,39386.6,7035.3,5451.5,119,399,4294966967
9946,2/9/2019,5:30:09,31791.8,39386.6,7035.5,5451.5,119,399,4294966967
9947,2/9/2019,5:45:09,31791.8,39386.8,7035.6,5451.5,119,399,4294966967
9948,2/9/2019,6:00:09,31791.9,39386.9,7035.7,5451.5,119,399,4294966967
9949,2/9/2019,6:15:09,31791.9,39387,7035.7,5451.5,119,409,4294966956
9950,2/9/2019,6:30:09,31791.9,39387.1,7035.8,5451.5,119,399,4294966967
9951,2/9/2019,6:45:09,31791.9,39387.1,7035.8,5451.5,119,399,4294966967
9952,2/9/2019,7:00:09,31792,39387.3,7036,5451.5,119,399,4294966967
9953,2/9/2019,7:15:09,31793.4,39388.9,7036,5451.8,9119,10529,2089
9954,2/9/2019,7:30:09,31795.7,39391.6,7036,5452.3,8960,10319,2069
9955,2/9/2019,7:45:09,31796.5,39392.5,7036,5452.5,3629,4049,769
9956,2/9/2019,8:00:09,31797.3,39393.5,7036,5452.8,3809,4190,789
9957,2/9/2019,8:15:09,31799.5,39395.9,7036,5453.3,10559,11519,2029
9958,2/9/2019,8:30:09,31801.2,39397.6,7036.1,5453.3,3429,3939,4294966717
9959,2/9/2019,9:00:09,31803.9,39400.6,7036.2,5454.1,4190,4670,2049
9960,2/9/2019,9:15:09,31805,39401.9,7036.2,5454.6,5219,5710,1049
9961,2/9/2019,9:30:09,31806,39403,7036.2,5455.1,1860,1889,280
9962,2/9/2019,9:45:09,31808,39405.3,7036.2,5455.5,11460,12590,2329
9963,2/9/2019,10:00:09,31810.7,39408.1,7036.2,5456.1,8619,9779,2000
9964,2/9/2019,10:15:09,31812.5,39410.1,7036.2,5456.3,8569,9079,1259
9965,2/9/2019,10:30:09,31814.5,39412.1,7036.2,5456.7,6239,6779,1220
9966,2/9/2019,10:45:09,31816,39413.9,7036.2,5457,9920,10469,1409
9967,2/9/2019,11:00:09,31818.3,39416.3,7036.2,5457.3,7690,8239,1350
9968,2/9/2019,11:15:09,31819.9,39418,7036.2,5457.7,7699,8189,1169
9969,2/9/2019,11:30:09,31821.7,39419.9,7036.2,5458,6460,6949,1179
9970,2/9/2019,11:45:09,31824.3,39422.6,7036.2,5458.3,11529,12039,1409
9971,2/9/2019,12:00:09,31826.2,39424.6,7036.2,5458.6,12509,13549,2379
9972,2/9/2019,12:15:09,31829.3,39428.1,7036.2,5459.2,9869,10969,2109
9973,2/9/2019,12:30:09,31831.9,39430.9,7036.2,5459.7,9099,10219,2059
9974,2/9/2019,12:45:09,31834.2,39433.5,7036.2,5460.2,9210,10380,2099
9975,2/9/2019,13:00:09,31836.7,39436.4,7036.2,5460.8,10889,12090,2329
9976,2/9/2019,13:15:09,31839.3,39439.3,7036.3,5461.3,10119,11219,2159
9977,2/9/2019,13:30:09,31841.9,39442.1,7036.3,5461.8,10800,11929,2240
9978,2/9/2019,13:45:09,31844,39444.6,7036.3,5462.3,5879,6429,1179
9979,2/9/2019,14:00:09,31845.7,39446.3,7036.3,5462.6,6339,6940,1279
9980,2/9/2019,14:15:09,31847.3,39448,7036.3,5462.8,439,659,4294967126
9981,2/9/2019,14:30:09,31848.9,39449.8,7036.3,5463.2,9130,9710,1389
9982,2/9/2019,14:45:09,31850.4,39451.5,7036.3,5463.5,5460,6029,1139
9983,2/9/2019,15:00:09,31851.8,39452.9,7036.3,5463.8,4719,5259,1039
9984,2/9/2019,15:15:09,31852.9,39454.1,7036.3,5464,3409,3809,1669
9985,2/9/2019,15:30:09,31855.3,39456.9,7036.3,5464.5,10389,11569,2240
9986,2/9/2019,15:45:09,31857.3,39459.1,7036.3,5465,3849,4289,1879
9987,2/9/2019,16:00:10,31858.3,39460.1,7036.3,5465.5,3839,4250,1809
9988,2/9/2019,16:15:09,31859.5,39461.5,7036.3,5465.8,5449,5960,1100
9989,2/9/2019,16:30:09,31862,39464.3,7036.3,5466.3,11759,12880,2349
9990,2/9/2019,16:45:09,31864.5,39467.1,7036.3,5466.8,6489,7000,1199
9991,2/9/2019,17:00:09,31866.2,39468.8,7036.3,5467.1,7879,8380,1259
9992,2/9/2019,17:15:09,31869,39472,7036.5,5467.5,14159,15149,4294965917
9993,2/9/2019,17:30:09,31871.9,39475.1,7036.5,5468,10550,11679,2269
9994,2/9/2019,17:45:09,31874.5,39478,7036.6,5468.5,10559,11719,2210
9995,2/9/2019,18:00:09,31877,39480.9,7036.6,5469,9880,11109,2169
9996,2/9/2019,18:30:09,31882,39486.3,7036.7,5469.8,9949,11029,2029
9997,2/9/2019,18:45:09,31883.9,39488.4,7036.7,5470.2,5589,6159,1149
9998,2/9/2019,19:00:09,31885.2,39489.9,7036.7,5470.5,5519,6059,1059
9999,2/9/2019,19:15:09,31886.2,39490.9,7036.7,5470.7,269,479,4294967046
10000,2/9/2019,19:30:09,31886.7,39491.6,7037.1,5470.7,2059,2589,4294965737
10001,2/9/2019,19:45:09,31887.2,39492.1,7037.3,5470.7,1969,2480,4294965787
10002,2/9/2019,20:00:09,31887.5,39492.6,7037.7,5470.7,2220,2730,4294965707
10003,2/9/2019,20:15:09,31887.9,39493.1,7038,5470.7,119,409,4294966956
10004,2/9/2019,20:30:09,31888,39493.1,7038.1,5470.7,119,399,4294966967
10005,2/9/2019,20:45:09,31888,39493.4,7038.2,5470.7,119,399,4294966967
10006,2/9/2019,21:00:09,31888,39493.5,7038.2,5470.7,119,399,4294966967
10007,2/9/2019,21:15:09,31888,39493.6,7038.3,5470.7,119,399,4294966967
10008,2/9/2019,21:30:09,31888,39493.6,7038.3,5470.7,119,399,4294966967
10009,2/9/2019,21:45:09,31888,39493.8,7038.5,5470.7,119,409,4294966956
10010,2/9/2019,22:00:09,31888,39493.9,7038.6,5470.7,129,429,4294966947
10011,2/9/2019,22:15:09,31888.2,39494,7038.7,5470.7,119,399,4294966967
10012,2/9/2019,22:30:09,31888.2,39494.1,7038.8,5470.7,119,399,4294966967
10013,2/9/2019,22:45:09,31888.2,39494.1,7038.8,5470.7,119,399,4294966967
10014,2/9/2019,23:00:09,31888.3,39494.3,7038.8,5470.7,119,399,4294966967
10015,2/9/2019,23:15:09,31888.3,39494.4,7039,5470.7,119,399,4294966967
10016,2/9/2019,23:30:09,31888.3,39494.5,7039.1,5470.7,119,399,4294966967
10017,2/9/2019,23:45:09,31888.4,39494.6,7039.2,5470.7,119,399,4294966967
10018,3/9/2019,0:00:11,31888.4,39494.6,7039.3,5470.7,119,409,4294966956
10019,3/9/2019,0:15:09,31888.4,39494.8,7039.3,5470.7,119,399,4294966967
10020,3/9/2019,0:30:53,31888.5,39495,7039.3,5470.7,119,409,4294966956
10021,3/9/2019,0:45:09,31888.5,39495.1,7039.5,5470.7,119,409,4294966956
10022,3/9/2019,1:00:09,31888.5,39495.1,7039.6,5470.7,119,419,4294966947
10023,3/9/2019,1:15:08,31888.5,39495.3,7039.7,5470.7,119,409,4294966956
10024,3/9/2019,1:30:09,31888.5,39495.4,7039.8,5470.7,119,419,4294966947
10025,3/9/2019,1:45:09,31888.5,39495.5,7039.8,5470.7,129,429,4294966947
10026,3/9/2019,2:00:09,31888.7,39495.6,7039.8,5470.7,119,419,4294966947
10027,3/9/2019,2:15:09,31888.7,39495.6,7040,5470.7,119,419,4294966947
10028,3/9/2019,2:30:09,31888.7,39495.8,7040.1,5470.7,129,429,4294966947
10029,3/9/2019,2:45:09,31888.8,39495.9,7040.2,5470.7,119,409,4294966956
10030,3/9/2019,3:00:09,31888.8,39496,7040.3,5470.7,129,429,4294966947
10031,3/9/2019,3:15:09,31888.8,39496.1,7040.3,5470.7,129,429,4294966947
10032,3/9/2019,3:30:09,31888.9,39496.3,7040.5,5470.7,129,429,4294966947
10033,3/9/2019,4:00:09,31888.9,39496.5,7040.6,5470.7,129,429,4294966947
10034,3/9/2019,4:15:09,31889,39496.6,7040.7,5470.7,129,429,4294966947
10035,3/9/2019,4:30:09,31889,39496.6,7040.8,5470.7,129,429,4294966947
10036,3/9/2019,4:45:09,31889,39496.8,7040.8,5470.7,129,429,4294966947
10037,3/9/2019,5:00:09,31889,39496.9,7041,5470.7,129,429,4294966947
10038,3/9/2019,5:15:09,31889,39497,7041.1,5470.7,129,429,4294966947
10039,3/9/2019,5:30:09,31889,39497.1,7041.2,5470.7,129,429,4294966947
10040,3/9/2019,5:45:09,31889.2,39497.1,7041.2,5470.7,129,429,4294966947
10041,3/9/2019,6:00:09,31889.2,39497.3,7041.3,5470.7,129,429,4294966947
10042,3/9/2019,6:15:09,31889.2,39497.5,7041.3,5470.7,129,419,4294966956
10043,3/9/2019,6:30:09,31889.2,39497.6,7041.5,5470.7,119,409,4294966956
10044,3/9/2019,6:45:09,31889.3,39497.6,7041.6,5470.7,119,409,4294966956
10045,3/9/2019,7:00:11,31889.3,39497.8,7041.7,5470.7,119,399,4294966967
10046,3/9/2019,7:15:09,31889.3,39497.9,7041.8,5470.7,119,399,4294966967
10047,3/9/2019,7:30:09,31889.4,39498,7041.8,5470.7,389,659,4294967027
10048,3/9/2019,7:45:09,31890.5,39499.4,7042.3,5470.7,7909,9269,4294962447
10049,3/9/2019,8:00:09,31891.5,39500.5,7042.7,5470.8,5389,6000,1179
10050,3/9/2019,8:15:10,31893.4,39502.5,7042.7,5471.2,2009,2059,389
10051,3/9/2019,8:30:09,31894.2,39503.4,7042.7,5471.5,4190,4650,2000
10052,3/9/2019,8:45:09,31895.3,39504.6,7042.7,5472,4579,5130,2279
10053,3/9/2019,9:00:09,31896.5,39506,7042.7,5472.5,4710,5250,2309
10054,3/9/2019,9:15:09,31898.4,39508.1,7042.7,5473.1,9479,10639,2089
10055,3/9/2019,9:30:09,31900.2,39510.1,7042.7,5473.5,1809,1860,359
10056,3/9/2019,9:45:09,31901.2,39511.1,7042.7,5473.8,3669,4049,1679
10057,3/9/2019,10:00:09,31902,39512.3,7042.7,5474.3,4299,4779,2079
10058,3/9/2019,10:15:09,31904,39514.4,7042.8,5474.8,3649,4019,1679
10059,3/9/2019,10:30:09,31905.3,39515.8,7042.8,5475.3,10399,11559,2210
10060,3/9/2019,10:45:09,31907.5,39518.3,7042.8,5475.7,1809,1839,269
10061,3/9/2019,11:00:09,31908.5,39519.3,7042.8,5476.1,3419,3769,1559
10062,3/9/2019,11:15:09,31909.3,39520.1,7042.8,5476.5,4420,4929,2149
10063,3/9/2019,11:30:09,31910.5,39521.6,7042.8,5476.8,5809,6420,1220
10064,3/9/2019,11:45:09,31912.3,39523.5,7042.8,5477.1,7669,8250,1389
10065,3/9/2019,12:00:09,31914.9,39526.4,7042.8,5477.6,10399,11590,2269
10066,3/9/2019,12:15:09,31917.5,39529.1,7042.8,5478.1,10250,11399,2200
10067,3/9/2019,12:30:09,31919.3,39531.1,7042.8,5478.6,4519,5000,2109
10068,3/9/2019,12:45:09,31920.5,39532.6,7042.8,5479,5440,5989,1139
10069,3/9/2019,13:00:09,31922.8,39535.1,7042.8,5479.5,10119,11279,2190
10070,3/9/2019,13:30:09,31926.7,39539.4,7042.8,5480.5,4469,4909,2019
10071,3/9/2019,13:45:09,31927.8,39540.6,7042.8,5481,4299,4739,1959
10072,3/9/2019,14:00:09,31930.4,39543.5,7042.8,5481.5,10039,11139,2129
10073,3/9/2019,14:15:09,31932.2,39545.5,7042.8,5481.8,439,649,4294967137
10074,3/9/2019,14:30:11,31933,39546.6,7042.8,5482.1,9670,10899,2159
10075,3/9/2019,14:45:09,31934.5,39548.1,7042.8,5482.3,4589,5139,1009
10076,3/9/2019,15:00:09,31935.3,39549,7042.8,5482.7,3529,3909,1679
10077,3/9/2019,15:15:09,31936.4,39550.1,7042.8,5483,4440,4909,889
10078,3/9/2019,15:30:09,31938.8,39552.8,7042.8,5483.3,10599,11689,2180
10079,3/9/2019,15:45:09,31940.4,39554.6,7042.8,5483.8,4089,4480,1799
10080,3/9/2019,16:00:09,31941.4,39555.6,7042.8,5484.3,3919,4299,1759
10081,3/9/2019,16:15:09,31943.5,39558.1,7042.8,5484.8,10159,11349,2230
10082,3/9/2019,16:30:09,31946.2,39561.1,7043,5485.3,9889,11050,2180
10083,3/9/2019,16:45:09,31948.7,39563.9,7043,5485.8,9289,10420,2079
10084,3/9/2019,17:00:09,31950.3,39565.6,7043,5486.2,5400,5920,1139
10085,3/9/2019,17:15:09,31951.5,39566.9,7043,5486.6,4339,4789,2029
10086,3/9/2019,17:30:09,31952.8,39568.3,7043,5487,9529,10670,2089
10087,3/9/2019,17:45:09,31955.3,39571.1,7043,5487.5,6719,7239,1240
10088,3/9/2019,18:00:09,31956.3,39572.1,7043,5487.8,3750,4130,1740
10089,3/9/2019,18:15:09,31957.3,39573.4,7043,5488.3,5259,5809,1049
10090,3/9/2019,18:30:09,31958.5,39574.8,7043,5488.6,5599,6179,1139
10091,3/9/2019,18:45:09,31960,39576.3,7043,5488.8,5809,6339,1100
10092,3/9/2019,19:00:09,31962,39578.4,7043,5489.2,4449,4969,2200
10093,3/9/2019,19:15:09,31962.5,39579.1,7043,5489.3,189,409,4294966977
10094,3/9/2019,19:30:09,31962.5,39579.1,7043.1,5489.3,119,419,4294966947
10095,3/9/2019,19:45:09,31962.5,39579.3,7043.2,5489.3,119,419,4294966947
10096,3/9/2019,20:00:09,31962.7,39579.4,7043.3,5489.3,119,419,4294966947
10097,3/9/2019,20:15:09,31962.7,39579.5,7043.3,5489.3,119,419,4294966947
10098,3/9/2019,20:30:09,31962.7,39579.6,7043.5,5489.3,119,419,4294966947
10099,3/9/2019,20:45:09,31962.8,39579.6,7043.6,5489.3,119,409,4294966956
10100,3/9/2019,21:00:09,31962.8,39579.8,7043.6,5489.3,119,419,4294966947
10101,3/9/2019,21:15:09,31962.8,39579.9,7043.7,5489.3,119,419,4294966947
10102,3/9/2019,21:30:09,31962.9,39580.1,7043.8,5489.3,119,419,4294966947
10103,3/9/2019,21:45:09,31962.9,39580.1,7043.8,5489.3,129,419,4294966967
10104,3/9/2019,22:00:09,31962.9,39580.3,7044,5489.3,119,419,4294966947
10105,3/9/2019,22:15:09,31963,39580.4,7044.1,5489.3,129,429,4294966947
10106,3/9/2019,22:30:09,31963,39580.5,7044.2,5489.3,129,429,4294966947
10107,3/9/2019,23:00:09,31963,39580.6,7044.3,5489.3,119,419,4294966947
10108,3/9/2019,23:15:09,31963,39580.8,7044.3,5489.3,119,399,4294966967
10109,3/9/2019,23:30:09,31963,39580.9,7044.5,5489.3,119,409,4294966956
10110,3/9/2019,23:45:09,31963,39581,7044.6,5489.3,119,419,4294966947
10111,4/9/2019,0:00:11,31963.2,39581.1,7044.7,5489.3,129,419,4294966967
10112,4/9/2019,0:15:09,31963.2,39581.1,7044.8,5489.3,129,419,4294966967
10113,4/9/2019,0:30:09,31963.2,39581.4,7044.8,5489.3,129,429,4294966947
10114,4/9/2019,0:45:09,31963.3,39581.5,7044.8,5489.3,129,429,4294966947
10115,4/9/2019,1:00:09,31963.3,39581.6,7045,5489.3,129,429,4294966947
10116,4/9/2019,1:15:08,31963.3,39581.6,7045.1,5489.3,129,429,4294966947
10117,4/9/2019,1:30:09,31963.4,39581.8,7045.2,5489.3,129,429,4294966947
10118,4/9/2019,1:45:09,31963.4,39581.9,7045.3,5489.3,129,429,4294966947
10119,4/9/2019,2:00:09,31963.4,39582,7045.3,5489.3,129,429,4294966947
10120,4/9/2019,2:15:09,31963.5,39582.1,7045.5,5489.3,129,429,4294966947
10121,4/9/2019,2:30:09,31963.5,39582.1,7045.6,5489.3,129,429,4294966947
10122,4/9/2019,2:45:09,31963.5,39582.3,7045.6,5489.3,129,429,4294966947
10123,4/9/2019,3:00:09,31963.5,39582.4,7045.7,5489.3,129,429,4294966947
10124,4/9/2019,3:15:09,31963.5,39582.6,7045.8,5489.3,129,429,4294966947
10125,4/9/2019,3:30:09,31963.5,39582.6,7045.8,5489.3,129,429,4294966947
10126,4/9/2019,3:45:09,31963.7,39582.8,7046,5489.3,129,429,4294966947
10127,4/9/2019,4:00:09,31963.7,39582.9,7046.1,5489.3,129,429,4294966947
10128,4/9/2019,4:15:09,31963.7,39583,7046.2,5489.3,129,429,4294966947
10129,4/9/2019,4:30:09,31963.8,39583.1,7046.3,5489.3,129,429,4294966947
10130,4/9/2019,4:45:09,31963.8,39583.1,7046.3,5489.3,129,429,4294966947
10131,4/9/2019,5:00:09,31963.8,39583.3,7046.3,5489.3,129,429,4294966947
10132,4/9/2019,5:15:09,31963.9,39583.4,7046.5,5489.3,129,429,4294966947
10133,4/9/2019,5:30:09,31963.9,39583.5,7046.6,5489.3,129,429,4294966947
10134,4/9/2019,5:45:09,31963.9,39583.6,7046.7,5489.3,129,429,4294966947
10135,4/9/2019,6:00:09,31964,39583.8,7046.8,5489.3,129,429,4294966947
10136,4/9/2019,6:15:09,31964,39583.9,7046.8,5489.3,119,409,4294966956
10137,4/9/2019,6:30:09,31964,39584,7047,5489.3,119,409,4294966956
10138,4/9/2019,6:45:09,31964,39584.1,7047,5489.3,119,399,4294966967
10139,4/9/2019,7:00:09,31964,39584.1,7047.1,5489.3,119,399,4294966967
10140,4/9/2019,7:15:09,31964,39584.3,7047.2,5489.3,119,399,4294966967
10141,4/9/2019,7:30:09,31964.2,39584.4,7047.3,5489.3,119,399,4294966967
10142,4/9/2019,7:45:09,31964.7,39585.1,7047.3,5489.3,3500,4150,4294966627
10143,4/9/2019,8:00:09,31965.4,39585.9,7047.5,5489.5,5539,6150,1209
10144,4/9/2019,8:30:09,31968,39588.8,7047.5,5490.1,2039,2089,439
10145,4/9/2019,8:45:08,31968.8,39589.5,7047.5,5490.3,4409,4880,2079
10146,4/9/2019,9:00:10,31969.7,39590.5,7047.5,5490.7,5449,5989,1179
10147,4/9/2019,9:15:08,31971.5,39592.6,7047.5,5491.2,9760,10899,2139
10148,4/9/2019,9:30:09,31973.8,39595.1,7047.5,5491.7,2049,2099,439
10149,4/9/2019,9:45:09,31974.5,39595.9,7047.5,5491.8,1959,2009,429
10150,4/9/2019,10:00:09,31975.5,39597.1,7047.5,5492.3,4549,5019,2119
10151,4/9/2019,10:15:11,31978,39599.6,7047.5,5493,10529,11679,2259
10152,4/9/2019,10:30:09,31980.2,39602.1,7047.6,5493.3,4940,5449,2289
10153,4/9/2019,10:45:09,31981.5,39603.6,7047.6,5493.8,5789,6299,1139
10154,4/9/2019,11:00:09,31983.3,39605.5,7047.6,5494.2,11449,11979,1469
10155,4/9/2019,11:15:09,31985.8,39608.1,7047.6,5494.5,9079,9619,1329
10156,4/9/2019,11:30:09,31988,39610.5,7047.6,5494.8,9079,9630,1289
10157,4/9/2019,11:45:09,31989.8,39612.3,7047.6,5495.2,5639,6129,1149
10158,4/9/2019,12:00:09,31991.3,39614,7047.6,5495.5,6500,7009,1199
10159,4/9/2019,12:15:09,31993.9,39616.9,7047.6,5496,10420,11509,2159
10160,4/9/2019,12:30:09,31996.5,39619.8,7047.6,5496.5,7149,7619,1159
10161,4/9/2019,12:45:09,31997.8,39621.1,7047.6,5496.8,6869,7369,1279
10162,4/9/2019,13:00:10,32000,39623.5,7047.6,5497.3,14009,14960,4294966017
