,date_recorded,time_recorded,humidity_indoor,temperature_indoor
6973,24/07/2019,10:15:20,51.1,25.5
6974,24/07/2019,10:30:21,49.9,25.4
6975,24/07/2019,10:45:21,51.3,25.3
6976,24/07/2019,11:00:21,51.2,25.6
6977,24/07/2019,11:15:21,51.2,25.3
6978,24/07/2019,11:30:20,55.9,25.7
6979,24/07/2019,11:45:21,54.3,25.9
6980,24/07/2019,12:00:20,53.9,25.8
6981,24/07/2019,12:30:20,52.0,26.1
6982,24/07/2019,12:45:20,52.7,26.3
6983,24/07/2019,13:00:21,51.9,26.4
6984,24/07/2019,13:15:20,52.3,26.4
6985,24/07/2019,13:30:20,51.6,26.4
6986,24/07/2019,13:45:20,52.4,26.5
6987,24/07/2019,14:00:20,50.7,26.4
6988,24/07/2019,14:15:20,51.0,26.1
6989,24/07/2019,14:30:20,51.3,25.7
6990,24/07/2019,14:45:20,52.7,25.8
6991,24/07/2019,15:00:21,52.4,25.7
6992,24/07/2019,15:15:21,55.0,26.0
6993,24/07/2019,15:30:20,51.3,26.4
6994,24/07/2019,15:45:20,49.7,25.8
6995,24/07/2019,16:00:20,52.4,25.7
6996,24/07/2019,16:15:20,52.0,26.1
6997,24/07/2019,16:30:21,51.3,25.8
6998,24/07/2019,16:45:20,52.6,26.1
6999,24/07/2019,17:00:21,51.9,26.3
7000,24/07/2019,17:15:20,51.2,26.7
7001,24/07/2019,17:30:21,52.9,26.9
7002,24/07/2019,17:45:20,52.1,27.0
7003,24/07/2019,18:00:20,49.8,26.9
7004,24/07/2019,18:15:20,47.1,27.1
7005,24/07/2019,18:30:21,49.4,27.5
7006,24/07/2019,18:45:20,51.2,26.9
7007,24/07/2019,19:00:20,48.6,26.4
7008,24/07/2019,19:15:20,50.9,27.0
7009,24/07/2019,19:30:21,49.5,27.5
7010,24/07/2019,19:45:20,50.5,27.7
7011,24/07/2019,20:00:20,50.5,27.8
7012,24/07/2019,20:15:20,50.4,27.9
7013,24/07/2019,20:30:20,50.2,27.9
7014,24/07/2019,20:45:20,52.4,27.5
7015,24/07/2019,21:00:20,46.4,26.6
7016,24/07/2019,21:15:20,44.8,26.5
7017,24/07/2019,21:30:20,50.0,26.4
7018,24/07/2019,22:00:20,48.1,26.0
7019,24/07/2019,22:15:20,42.8,26.1
7020,24/07/2019,22:30:20,47.7,26.7
7021,24/07/2019,22:45:20,47.9,26.9
7022,24/07/2019,23:00:20,48.6,27.1
7023,24/07/2019,23:15:20,49.3,27.2
7024,24/07/2019,23:30:20,49.8,27.2
7025,24/07/2019,23:45:20,50.0,27.3
7026,25/07/2019,00:00:21,50.2,27.4
7027,25/07/2019,00:15:20,50.1,27.4
7028,25/07/2019,00:30:20,50.2,27.5
7029,25/07/2019,00:45:21,50.4,27.5
7030,25/07/2019,01:00:20,50.6,27.5
7031,25/07/2019,01:15:20,50.8,27.5
7032,25/07/2019,01:30:20,51.0,27.5
7033,25/07/2019,01:45:20,51.4,27.6
7034,25/07/2019,02:00:20,51.6,27.6
7035,25/07/2019,02:15:20,51.6,27.6
7036,25/07/2019,02:30:20,51.6,27.6
7037,25/07/2019,02:45:20,51.8,27.7
7038,25/07/2019,03:00:21,52.1,27.7
7039,25/07/2019,03:15:20,52.1,27.7
7040,25/07/2019,03:30:20,52.3,27.7
7041,25/07/2019,03:45:20,52.5,27.7
7042,25/07/2019,04:00:20,52.6,27.7
7043,25/07/2019,04:15:21,52.9,27.7
7044,25/07/2019,04:30:22,53.0,27.7
7045,25/07/2019,04:45:20,53.3,27.7
7046,25/07/2019,05:00:20,53.2,27.7
7047,25/07/2019,05:15:20,53.4,27.7
7048,25/07/2019,05:30:20,53.7,27.7
7049,25/07/2019,05:45:20,54.0,27.7
7050,25/07/2019,06:00:20,54.0,27.7
7051,25/07/2019,06:15:20,54.1,27.8
7052,25/07/2019,06:30:20,54.5,27.7
7053,25/07/2019,06:45:20,54.6,27.8
7054,25/07/2019,07:00:21,55.2,27.8
7055,25/07/2019,07:30:22,60.0,27.5
7056,25/07/2019,07:45:20,52.8,26.3
7057,25/07/2019,08:00:20,52.6,25.7
7058,25/07/2019,08:15:20,58.5,25.8
7059,25/07/2019,08:30:31,56.7,25.8
7060,25/07/2019,08:45:20,55.5,25.7
7061,25/07/2019,09:00:20,55.5,25.7
7062,25/07/2019,09:15:20,58.3,25.8
7063,25/07/2019,09:30:20,57.0,25.3
7064,25/07/2019,09:45:21,56.5,25.5
7065,25/07/2019,10:00:20,58.0,25.7
7066,25/07/2019,10:15:19,59.0,25.4
7067,25/07/2019,10:30:21,57.8,25.8
7068,25/07/2019,10:45:21,56.7,26.1
7069,25/07/2019,11:00:20,53.6,26.1
7070,25/07/2019,11:15:21,51.9,25.8
7071,25/07/2019,11:30:20,54.8,25.9
7072,25/07/2019,11:45:20,51.0,26.0
7073,25/07/2019,12:00:20,48.3,25.7
7074,25/07/2019,12:15:20,48.5,25.6
7075,25/07/2019,12:30:21,46.1,25.4
7076,25/07/2019,12:45:21,46.0,25.3
7077,25/07/2019,13:00:21,46.2,25.2
7078,25/07/2019,13:15:20,48.0,25.3
7079,25/07/2019,13:30:20,48.4,25.2
7080,25/07/2019,13:45:21,46.6,25.3
7081,25/07/2019,14:00:21,48.9,25.3
7082,25/07/2019,14:15:20,46.4,25.2
7083,25/07/2019,14:30:20,48.6,25.1
7084,25/07/2019,14:45:20,46.7,25.0
7085,25/07/2019,15:00:20,48.4,25.1
7086,25/07/2019,15:15:21,50.6,25.4
7087,25/07/2019,15:30:21,51.2,25.8
7088,25/07/2019,15:45:20,51.7,26.0
7089,25/07/2019,16:00:20,50.7,25.8
7090,25/07/2019,16:15:21,51.4,26.1
7091,25/07/2019,16:30:20,50.2,25.8
7092,25/07/2019,17:00:21,54.7,25.9
7093,25/07/2019,17:15:21,53.2,26.4
7094,25/07/2019,17:30:20,52.3,26.3
7095,25/07/2019,17:45:20,53.0,26.3
7096,25/07/2019,18:00:20,52.1,26.4
7097,25/07/2019,18:15:20,52.7,26.9
7098,25/07/2019,18:30:19,53.2,27.4
7099,25/07/2019,18:45:21,52.4,27.6
7100,25/07/2019,19:00:21,52.4,27.8
7101,25/07/2019,19:15:20,52.9,27.9
7102,25/07/2019,19:30:20,52.1,28.0
7103,25/07/2019,19:45:20,52.3,28.1
7104,25/07/2019,20:00:20,53.6,28.1
7105,25/07/2019,20:15:20,54.0,28.1
7106,25/07/2019,20:30:21,53.9,28.1
7107,25/07/2019,20:45:21,53.6,28.0
7108,25/07/2019,21:00:20,57.0,28.0
7109,25/07/2019,21:15:20,51.1,27.6
7110,25/07/2019,21:30:20,51.1,27.8
7111,25/07/2019,21:45:20,52.6,27.7
7112,25/07/2019,22:00:20,48.7,27.1
7113,25/07/2019,22:15:20,50.3,27.2
7114,25/07/2019,22:30:20,47.3,27.4
7115,25/07/2019,22:45:20,46.8,27.3
7116,25/07/2019,23:00:20,45.6,27.3
7117,25/07/2019,23:15:20,46.5,27.2
7118,25/07/2019,23:30:20,47.8,27.3
7119,25/07/2019,23:45:20,48.5,27.4
7120,26/07/2019,00:00:22,47.9,27.4
7121,26/07/2019,00:15:20,48.6,27.5
7122,26/07/2019,00:30:29,48.5,27.5
7123,26/07/2019,00:45:20,49.6,27.5
7124,26/07/2019,01:00:21,49.3,27.5
7125,26/07/2019,01:15:20,49.1,27.5
7126,26/07/2019,01:30:20,49.7,27.6
7127,26/07/2019,01:45:20,49.5,27.6
7128,26/07/2019,02:00:20,49.6,27.6
7129,26/07/2019,02:30:21,50.0,27.6
7130,26/07/2019,02:45:19,50.1,27.6
7131,26/07/2019,03:00:20,50.1,27.7
7132,26/07/2019,03:15:19,50.1,27.7
7133,26/07/2019,03:30:21,50.1,27.7
7134,26/07/2019,03:45:19,50.0,27.7
7135,26/07/2019,04:00:20,50.1,27.7
7136,26/07/2019,04:15:21,50.5,27.7
7137,26/07/2019,04:30:19,50.6,27.7
7138,26/07/2019,04:45:21,50.5,27.7
7139,26/07/2019,05:00:19,50.6,27.7
7140,26/07/2019,05:15:21,50.7,27.7
7141,26/07/2019,05:30:19,50.9,27.7
7142,26/07/2019,05:45:21,50.9,27.7
7143,26/07/2019,06:00:19,51.0,27.7
7144,26/07/2019,06:15:20,51.0,27.7
7145,26/07/2019,06:30:21,51.2,27.7
7146,26/07/2019,06:45:19,51.3,27.7
7147,26/07/2019,07:00:21,51.4,27.8
7148,26/07/2019,07:15:21,52.2,27.8
7149,26/07/2019,07:30:21,53.2,26.8
7150,26/07/2019,07:45:20,44.2,25.9
7151,26/07/2019,08:00:21,44.2,25.2
7152,26/07/2019,08:15:20,53.8,25.4
7153,26/07/2019,08:30:21,53.0,25.5
7154,26/07/2019,08:45:20,52.2,25.7
7155,26/07/2019,09:00:20,50.1,25.4
7156,26/07/2019,09:15:20,50.9,25.5
7157,26/07/2019,09:30:24,47.4,25.3
7158,26/07/2019,09:45:20,48.9,25.4
7159,26/07/2019,10:00:20,47.5,25.1
7160,26/07/2019,10:15:21,49.1,25.2
7161,26/07/2019,10:30:20,49.4,25.4
7162,26/07/2019,10:45:20,49.1,24.9
7163,26/07/2019,11:00:20,50.3,25.2
7164,26/07/2019,11:15:20,49.4,25.4
7165,26/07/2019,11:30:22,47.5,24.9
7166,26/07/2019,12:00:21,51.6,24.9
7167,26/07/2019,12:15:19,51.0,25.1
7168,26/07/2019,12:30:21,49.8,24.9
7169,26/07/2019,12:45:19,48.4,25.0
7170,26/07/2019,13:00:21,50.8,25.4
7171,26/07/2019,13:15:19,49.1,25.0
7172,26/07/2019,13:30:20,49.3,24.9
7173,26/07/2019,13:45:19,49.8,24.9
7174,26/07/2019,14:00:21,50.7,25.3
7175,26/07/2019,14:15:19,49.8,25.3
7176,26/07/2019,14:30:23,48.4,25.3
7177,26/07/2019,14:45:19,49.0,25.3
7178,26/07/2019,15:00:21,48.7,25.3
7179,26/07/2019,15:15:19,49.2,25.6
7180,26/07/2019,15:30:21,47.9,25.3
7181,26/07/2019,15:45:19,45.6,25.0
7182,26/07/2019,16:00:20,49.8,25.1
7183,26/07/2019,16:15:20,51.4,25.8
7184,26/07/2019,16:30:20,49.9,26.2
7185,26/07/2019,16:45:20,49.6,26.4
7186,26/07/2019,17:00:21,50.0,26.6
7187,26/07/2019,17:15:20,49.7,26.8
7188,26/07/2019,17:30:20,48.6,27.0
7189,26/07/2019,17:45:20,47.7,27.1
7190,26/07/2019,18:00:20,46.8,27.1
7191,26/07/2019,18:15:20,45.8,27.1
7192,26/07/2019,18:30:20,45.9,27.2
7193,26/07/2019,18:45:20,46.8,27.3
7194,26/07/2019,19:00:21,48.0,26.4
7195,26/07/2019,19:15:20,43.3,26.5
7196,26/07/2019,19:30:20,45.5,26.9
7197,26/07/2019,19:45:20,45.8,27.1
7198,26/07/2019,20:00:20,45.4,27.2
7199,26/07/2019,20:15:20,45.7,27.3
7200,26/07/2019,20:30:20,46.2,27.4
7201,26/07/2019,20:45:21,45.9,27.4
7202,26/07/2019,21:00:20,45.7,27.5
7203,26/07/2019,21:45:20,46.5,27.5
7204,26/07/2019,22:00:22,47.2,27.5
7205,26/07/2019,22:15:21,48.8,27.6
7206,26/07/2019,22:30:21,48.3,27.6
7207,26/07/2019,22:45:20,49.5,27.6
7208,26/07/2019,23:00:20,50.6,27.6
7209,26/07/2019,23:15:21,50.7,27.6
7210,26/07/2019,23:30:20,50.7,27.6
7211,26/07/2019,23:45:30,53.3,27.6
7212,27/07/2019,00:00:22,53.8,27.7
7213,27/07/2019,00:15:21,54.1,27.7
7214,27/07/2019,00:30:21,54.2,27.7
7215,27/07/2019,00:45:21,54.5,27.7
7216,27/07/2019,01:00:20,54.8,27.7
7217,27/07/2019,01:15:21,53.8,27.8
7218,27/07/2019,01:30:21,53.9,27.8
7219,27/07/2019,01:45:21,54.0,27.8
7220,27/07/2019,02:00:21,54.1,27.8
7221,27/07/2019,02:15:20,54.2,27.8
7222,27/07/2019,02:30:20,54.3,27.8
7223,27/07/2019,02:45:21,54.5,27.8
7224,27/07/2019,03:00:20,54.3,27.8
7225,27/07/2019,03:15:20,54.3,27.8
7226,27/07/2019,03:30:21,54.4,27.8
7227,27/07/2019,03:45:20,54.5,27.8
7228,27/07/2019,04:00:20,54.7,27.8
7229,27/07/2019,04:15:20,54.6,27.8
7230,27/07/2019,04:30:20,54.5,27.8
7231,27/07/2019,04:45:21,54.8,27.8
7232,27/07/2019,05:00:20,54.8,27.9
7233,27/07/2019,05:15:20,54.9,27.8
7234,27/07/2019,05:30:21,54.9,27.8
7235,27/07/2019,05:45:20,55.0,27.8
7236,27/07/2019,06:00:22,54.8,27.8
7237,27/07/2019,06:15:21,54.9,27.8
7238,27/07/2019,06:30:22,55.1,27.8
7239,27/07/2019,06:45:20,55.1,27.8
7240,27/07/2019,07:15:21,55.2,27.8
7241,27/07/2019,07:30:19,55.2,27.7
7242,27/07/2019,07:45:21,55.9,27.7
7243,27/07/2019,08:00:19,55.7,27.7
7244,27/07/2019,08:15:20,56.5,27.7
7245,27/07/2019,08:30:20,56.8,27.7
7246,27/07/2019,08:45:20,56.9,27.8
7247,27/07/2019,09:00:20,56.5,27.8
7248,27/07/2019,09:15:20,56.6,27.8
7249,27/07/2019,09:30:20,56.5,27.8
7250,27/07/2019,09:45:21,56.2,27.8
7251,27/07/2019,10:00:21,57.5,27.8
7253,27/07/2019,10:30:21,56.9,27.8
7254,27/07/2019,10:45:21,56.7,27.8
7255,27/07/2019,11:00:20,56.4,27.8
7256,27/07/2019,11:15:20,57.3,27.9
7257,27/07/2019,11:30:20,56.1,27.8
7258,27/07/2019,11:45:20,56.9,27.9
7259,27/07/2019,12:00:20,55.6,27.9
7260,27/07/2019,12:15:20,57.1,27.8
7261,27/07/2019,12:30:23,57.6,27.7
7262,27/07/2019,12:45:20,57.9,27.7
7263,27/07/2019,13:00:20,58.9,27.7
7264,27/07/2019,13:15:20,59.0,27.7
7265,27/07/2019,13:30:20,59.2,27.7
7266,27/07/2019,13:45:20,59.3,27.7
7267,27/07/2019,14:00:20,59.3,27.7
7268,27/07/2019,14:15:20,59.3,27.7
7269,27/07/2019,14:30:20,59.3,27.7
7270,27/07/2019,14:45:20,58.7,27.7
7271,27/07/2019,15:00:20,58.2,27.7
7272,27/07/2019,15:15:20,57.7,27.7
7273,27/07/2019,15:30:20,57.7,27.8
7274,27/07/2019,15:45:20,57.5,27.9
7275,27/07/2019,16:00:20,57.2,27.9
7276,27/07/2019,16:15:20,57.0,27.9
7277,27/07/2019,16:45:21,56.4,28.0
7278,27/07/2019,17:00:21,56.0,28.0
7279,27/07/2019,17:15:20,55.9,28.0
7280,27/07/2019,17:30:20,56.1,28.0
7281,27/07/2019,17:45:21,56.3,28.1
7282,27/07/2019,18:00:20,56.5,28.1
7283,27/07/2019,18:15:20,56.7,28.1
7284,27/07/2019,18:30:20,56.7,28.1
7285,27/07/2019,18:45:21,56.6,28.1
7286,27/07/2019,19:00:21,56.7,28.1
7287,27/07/2019,19:15:20,56.8,28.1
7288,27/07/2019,19:30:21,56.8,28.1
7289,27/07/2019,19:45:20,56.9,28.1
7290,27/07/2019,20:00:20,56.8,28.1
7291,27/07/2019,20:15:20,57.1,28.0
7292,27/07/2019,20:30:23,57.1,28.0
7293,27/07/2019,20:45:20,57.2,28.0
7294,27/07/2019,21:00:20,57.2,28.0
7295,27/07/2019,21:15:20,57.3,27.9
7296,27/07/2019,21:30:20,57.3,27.9
7297,27/07/2019,21:45:21,57.3,27.9
7298,27/07/2019,22:00:21,57.4,27.9
7299,27/07/2019,22:15:20,57.1,27.9
7300,27/07/2019,22:30:20,57.4,27.9
7301,27/07/2019,22:45:20,57.6,27.9
7302,27/07/2019,23:00:21,57.6,27.9
7303,27/07/2019,23:15:20,57.4,27.9
7304,27/07/2019,23:30:20,57.3,27.9
7305,27/07/2019,23:45:20,57.2,27.9
7306,28/07/2019,00:00:21,56.9,27.9
7307,28/07/2019,00:15:25,56.6,27.9
7308,28/07/2019,00:30:21,56.3,27.9
7309,28/07/2019,00:45:20,56.2,27.8
7310,28/07/2019,01:00:21,56.0,27.8
7311,28/07/2019,01:15:21,55.9,27.8
7312,28/07/2019,01:30:20,56.0,27.8
7313,28/07/2019,01:45:21,56.1,27.8
7314,28/07/2019,02:15:21,56.0,27.8
7315,28/07/2019,02:30:19,55.9,27.8
7316,28/07/2019,02:45:21,55.9,27.8
7317,28/07/2019,03:00:19,55.9,27.8
7318,28/07/2019,03:15:21,55.9,27.7
7319,28/07/2019,03:30:19,55.8,27.7
7320,28/07/2019,03:45:21,54.9,27.7
7321,28/07/2019,04:00:19,53.9,27.7
7322,28/07/2019,04:15:21,52.9,27.7
7323,28/07/2019,04:30:19,52.0,27.7
7324,28/07/2019,04:45:23,51.2,27.6
7325,28/07/2019,05:00:19,50.5,27.6
7326,28/07/2019,05:15:21,50.0,27.6
7327,28/07/2019,05:30:19,49.3,27.6
7328,28/07/2019,05:45:20,48.8,27.5
7329,28/07/2019,06:00:20,48.2,27.5
7330,28/07/2019,06:15:20,47.7,27.5
7331,28/07/2019,06:30:20,47.3,27.5
7332,28/07/2019,06:45:20,46.9,27.5
7333,28/07/2019,07:00:20,46.5,27.5
7334,28/07/2019,07:15:20,46.2,27.5
7335,28/07/2019,07:30:20,46.3,27.4
7336,28/07/2019,07:45:20,45.5,27.3
7337,28/07/2019,08:00:20,45.1,27.3
7338,28/07/2019,08:15:20,44.7,27.3
7339,28/07/2019,08:30:20,44.4,27.2
7340,28/07/2019,08:45:21,44.0,27.3
7341,28/07/2019,09:00:20,43.9,27.3
7342,28/07/2019,09:15:21,43.7,27.3
7343,28/07/2019,09:30:21,43.9,27.3
7344,28/07/2019,09:45:21,43.9,27.3
7345,28/07/2019,10:00:22,43.7,27.3
7346,28/07/2019,10:15:20,43.9,27.4
7347,28/07/2019,10:30:21,43.3,27.5
7348,28/07/2019,10:45:20,43.6,27.5
7349,28/07/2019,11:00:20,43.8,27.6
7350,28/07/2019,11:15:20,43.3,27.6
7351,28/07/2019,11:45:21,43.1,27.7
7352,28/07/2019,12:00:18,42.8,27.8
7353,28/07/2019,12:15:21,43.0,27.8
7354,28/07/2019,12:30:19,43.2,27.9
7355,28/07/2019,12:45:21,43.3,27.9
7356,28/07/2019,13:00:19,43.5,28.0
7357,28/07/2019,13:15:21,43.6,28.0
7358,28/07/2019,13:30:19,43.7,28.1
7359,28/07/2019,13:45:21,44.0,28.1
7360,28/07/2019,14:00:19,44.2,28.1
7361,28/07/2019,14:15:20,44.2,28.1
7362,28/07/2019,14:30:23,44.2,28.1
7363,28/07/2019,14:45:20,44.1,28.1
7364,28/07/2019,15:00:20,44.1,28.1
7365,28/07/2019,15:15:20,44.0,28.1
7366,28/07/2019,15:30:20,43.5,28.2
7367,28/07/2019,15:45:24,43.4,28.2
7368,28/07/2019,16:00:20,43.3,28.2
7369,28/07/2019,16:15:20,43.5,28.2
7370,28/07/2019,16:30:20,43.6,28.2
7371,28/07/2019,16:45:20,43.7,28.2
7372,28/07/2019,17:00:20,43.9,28.2
7373,28/07/2019,17:15:20,44.1,28.2
7374,28/07/2019,17:30:20,44.3,28.2
7375,28/07/2019,17:45:21,44.5,28.2
7376,28/07/2019,18:00:20,44.7,28.2
7377,28/07/2019,18:15:21,44.9,28.3
7378,28/07/2019,18:30:21,44.9,28.3
7379,28/07/2019,18:45:20,45.1,28.4
7380,28/07/2019,19:00:20,45.2,28.4
7381,28/07/2019,19:15:20,45.2,28.4
7382,28/07/2019,19:30:22,45.1,28.4
7383,28/07/2019,19:45:20,45.1,28.4
7384,28/07/2019,20:00:24,45.1,28.4
7385,28/07/2019,20:15:20,45.2,28.4
7386,28/07/2019,20:30:20,45.3,28.3
7387,28/07/2019,20:45:20,45.4,28.3
7388,28/07/2019,21:15:21,45.4,28.3
7389,28/07/2019,21:30:19,45.4,28.2
7390,28/07/2019,21:45:20,45.7,28.2
7391,28/07/2019,22:00:20,46.0,28.2
7392,28/07/2019,22:15:20,46.2,28.2
7393,28/07/2019,22:30:20,46.4,28.2
7394,28/07/2019,22:45:20,46.6,28.2
7395,28/07/2019,23:00:20,46.8,28.1
7396,28/07/2019,23:15:20,46.9,28.1
7397,28/07/2019,23:30:20,47.1,28.1
7398,28/07/2019,23:45:20,47.1,28.1
7399,29/07/2019,00:00:22,47.2,28.1
7400,29/07/2019,00:15:20,47.4,28.0
7401,29/07/2019,00:30:20,47.3,28.1
7402,29/07/2019,00:45:21,47.2,28.1
7403,29/07/2019,01:00:22,47.6,28.0
7404,29/07/2019,01:15:19,47.7,28.0
7405,29/07/2019,01:30:20,47.8,28.0
7406,29/07/2019,01:45:20,47.7,28.0
7407,29/07/2019,02:00:21,48.0,28.0
7408,29/07/2019,02:15:20,48.1,28.0
7409,29/07/2019,02:30:21,48.2,28.0
7410,29/07/2019,02:45:20,48.2,28.0
7411,29/07/2019,03:00:20,48.2,28.0
7412,29/07/2019,03:15:20,48.4,28.0
7413,29/07/2019,03:30:20,48.4,27.9
7414,29/07/2019,03:45:20,48.5,27.9
7415,29/07/2019,04:00:20,48.5,27.9
7416,29/07/2019,04:15:20,48.5,27.9
7417,29/07/2019,04:30:20,48.5,27.9
7418,29/07/2019,04:45:21,48.5,27.9
7419,29/07/2019,05:00:20,48.7,27.9
7420,29/07/2019,05:15:20,49.0,27.9
7421,29/07/2019,05:30:20,49.1,27.9
7422,29/07/2019,05:45:20,49.3,27.9
7423,29/07/2019,06:00:20,49.4,27.9
7424,29/07/2019,06:15:21,49.3,27.9
7425,29/07/2019,06:45:20,49.5,27.9
7426,29/07/2019,07:00:20,49.6,27.8
7427,29/07/2019,07:15:21,49.7,27.9
7428,29/07/2019,07:30:20,49.8,27.9
7429,29/07/2019,07:45:20,50.2,26.9
7430,29/07/2019,08:00:20,47.1,25.8
7431,29/07/2019,08:15:20,50.2,25.9
7432,29/07/2019,08:30:21,47.8,25.7
7433,29/07/2019,08:45:21,53.5,25.8
7434,29/07/2019,09:00:20,52.7,25.8
7435,29/07/2019,09:15:21,51.7,25.9
7436,29/07/2019,09:30:21,52.1,26.1
7437,29/07/2019,09:45:21,48.6,25.8
7438,29/07/2019,10:00:21,49.7,25.9
7439,29/07/2019,10:15:20,48.1,25.7
7440,29/07/2019,10:30:22,51.1,26.0
7441,29/07/2019,10:45:20,50.2,26.2
7442,29/07/2019,11:00:20,46.6,26.1
7443,29/07/2019,11:15:20,48.0,26.2
7444,29/07/2019,11:30:20,49.1,26.3
7445,29/07/2019,11:45:22,48.5,26.3
7446,29/07/2019,12:00:21,48.2,26.2
7447,29/07/2019,12:15:20,46.4,25.8
7448,29/07/2019,12:30:20,47.2,25.7
7449,29/07/2019,12:45:20,46.1,25.5
7450,29/07/2019,13:00:26,49.8,25.6
7451,29/07/2019,13:15:20,49.7,25.7
7452,29/07/2019,13:30:21,47.4,25.6
7453,29/07/2019,13:45:20,47.7,25.6
7454,29/07/2019,14:00:20,48.2,25.7
7455,29/07/2019,15:00:44,49.9,25.8
7456,29/07/2019,15:15:20,47.5,25.9
7457,29/07/2019,15:30:20,47.0,26.3
7458,29/07/2019,15:45:20,54.5,25.9
7460,29/07/2019,16:15:20,52.1,26.4
7461,29/07/2019,16:30:20,49.5,26.6
7462,29/07/2019,16:45:20,49.0,26.8
7463,29/07/2019,17:00:21,45.5,26.6
7464,29/07/2019,17:15:20,46.5,26.7
7465,29/07/2019,17:30:20,47.4,27.0
7466,29/07/2019,17:45:20,48.9,27.1
7467,29/07/2019,18:00:20,46.2,27.1
7468,29/07/2019,18:15:20,47.4,27.1
7469,29/07/2019,18:30:22,47.5,27.4
7470,29/07/2019,18:45:24,47.6,27.3
7471,29/07/2019,19:00:21,47.8,27.3
7472,29/07/2019,19:15:20,46.2,27.5
7473,29/07/2019,19:30:20,47.1,27.6
7474,29/07/2019,19:45:20,47.7,27.7
7475,29/07/2019,20:00:20,48.3,27.8
7476,29/07/2019,20:15:20,48.7,27.9
7477,29/07/2019,20:30:21,48.6,27.9
7478,29/07/2019,20:45:20,49.2,27.9
7479,29/07/2019,21:00:20,51.1,27.8
7480,29/07/2019,21:15:20,47.9,27.8
7481,29/07/2019,21:30:20,48.6,27.8
7482,29/07/2019,21:45:21,48.3,27.9
7483,29/07/2019,22:00:20,48.9,27.9
7484,29/07/2019,22:15:21,48.8,28.0
7485,29/07/2019,22:30:20,49.2,28.0
7486,29/07/2019,22:45:20,49.0,28.0
7487,29/07/2019,23:00:20,49.1,28.0
7488,29/07/2019,23:15:20,49.2,28.0
7489,29/07/2019,23:30:20,49.3,28.0
7490,30/07/2019,00:00:21,49.5,27.9
7491,30/07/2019,00:15:20,49.7,27.9
7492,30/07/2019,00:30:21,49.9,27.9
7493,30/07/2019,00:45:20,50.2,27.9
7494,30/07/2019,01:00:20,50.7,27.9
7495,30/07/2019,01:15:21,50.9,27.9
7496,30/07/2019,01:30:22,51.3,27.9
7497,30/07/2019,01:45:20,51.5,27.9
7498,30/07/2019,02:00:20,51.5,27.9
7499,30/07/2019,02:15:20,51.7,27.9
7500,30/07/2019,02:30:20,51.8,27.9
7501,30/07/2019,02:45:20,51.9,27.9
7502,30/07/2019,03:00:20,52.2,27.9
7503,30/07/2019,03:15:20,52.5,27.9
7504,30/07/2019,03:30:20,52.7,27.9
7505,30/07/2019,03:45:20,52.7,27.9
7506,30/07/2019,04:00:20,53.0,27.9
7507,30/07/2019,04:15:20,53.2,27.9
7508,30/07/2019,04:30:20,53.6,27.9
7509,30/07/2019,04:45:20,53.1,27.9
7510,30/07/2019,05:00:21,53.6,27.9
7511,30/07/2019,05:15:20,54.0,27.9
7512,30/07/2019,05:30:20,54.2,27.9
7513,30/07/2019,05:45:20,54.7,27.9
7514,30/07/2019,06:00:20,54.5,28.0
7515,30/07/2019,06:15:20,54.8,27.9
7516,30/07/2019,06:30:20,54.8,27.9
7517,30/07/2019,06:45:20,55.1,27.9
7518,30/07/2019,07:00:24,55.2,28.0
7519,30/07/2019,07:15:20,56.4,27.4
7520,30/07/2019,07:30:20,55.4,26.6
7521,30/07/2019,07:45:20,54.0,25.8
7522,30/07/2019,08:00:20,57.4,25.9
7523,30/07/2019,08:15:24,54.8,25.8
7524,30/07/2019,08:30:20,56.1,25.9
7525,30/07/2019,08:45:21,60.3,26.1
7526,30/07/2019,09:00:20,62.8,25.9
7527,30/07/2019,09:30:20,55.0,26.1
7528,30/07/2019,09:45:20,54.1,26.1
7529,30/07/2019,10:00:20,53.1,25.8
7530,30/07/2019,10:15:20,52.3,25.5
7531,30/07/2019,10:30:20,52.3,25.6
7532,30/07/2019,10:45:20,51.4,25.5
7533,30/07/2019,11:00:21,51.9,25.7
7534,30/07/2019,11:15:21,50.5,25.5
7535,30/07/2019,11:30:20,52.7,25.4
7536,30/07/2019,11:45:20,52.8,25.4
7537,30/07/2019,12:00:20,50.0,25.2
7538,30/07/2019,12:15:20,49.6,25.1
7539,30/07/2019,12:30:20,51.0,24.8
7540,30/07/2019,12:45:21,49.5,24.4
7541,30/07/2019,13:00:21,58.8,25.1
7542,30/07/2019,13:15:20,58.4,25.4
7543,30/07/2019,13:30:20,55.7,25.5
7544,30/07/2019,13:45:21,52.3,25.1
7545,30/07/2019,14:00:20,53.9,25.3
7546,30/07/2019,14:15:20,55.3,25.7
7547,30/07/2019,14:30:20,54.8,25.5
7548,30/07/2019,14:45:20,53.9,25.4
7549,30/07/2019,15:00:21,53.9,25.6
7550,30/07/2019,15:15:20,56.9,25.6
7551,30/07/2019,15:30:22,56.3,25.9
7552,30/07/2019,15:45:20,55.9,26.1
7553,30/07/2019,16:00:20,56.8,26.2
7554,30/07/2019,16:15:21,54.9,26.5
7555,30/07/2019,16:30:21,56.1,26.2
7556,30/07/2019,16:45:20,57.5,26.4
