,date_recorded,time_recorded,humidity_indoor,temperature_indoor
19036,15/12/2019,00:15:19,40.3,21.3
19037,15/12/2019,00:30:19,40.3,21.3
19038,15/12/2019,00:45:18,40.5,21.3
19039,15/12/2019,01:00:20,40.2,21.3
19040,15/12/2019,01:15:18,40.2,21.3
19041,15/12/2019,01:30:19,40.1,21.3
19042,15/12/2019,01:45:19,40.0,21.3
19043,15/12/2019,02:00:18,40.0,21.2
19044,15/12/2019,02:15:19,39.9,21.2
19045,15/12/2019,02:30:18,39.8,21.2
19046,15/12/2019,02:45:19,39.8,21.2
19047,15/12/2019,03:00:18,39.7,21.2
19048,15/12/2019,03:15:19,39.6,21.2
19049,15/12/2019,03:30:19,39.6,21.2
19050,15/12/2019,03:45:19,39.6,21.2
19051,15/12/2019,04:00:19,39.5,21.2
19052,15/12/2019,04:15:18,39.5,21.2
19053,15/12/2019,04:30:19,39.5,21.2
19054,15/12/2019,04:45:19,39.4,21.2
19055,15/12/2019,05:00:19,39.4,21.2
19056,15/12/2019,05:15:35,39.3,21.2
19057,15/12/2019,05:30:19,39.3,21.2
19058,15/12/2019,05:45:19,39.2,21.1
19059,15/12/2019,06:00:19,39.2,21.1
19060,15/12/2019,06:15:19,39.2,21.1
19061,15/12/2019,06:30:18,39.1,21.1
19062,15/12/2019,06:45:19,39.1,21.1
19063,15/12/2019,07:00:19,39.0,21.1
19064,15/12/2019,07:15:19,39.0,21.0
19065,15/12/2019,07:30:19,38.9,21.0
19066,15/12/2019,07:45:19,38.8,21.0
19067,15/12/2019,08:00:19,38.8,21.0
19068,15/12/2019,08:15:19,38.5,21.0
19069,15/12/2019,08:30:19,38.6,20.9
19070,15/12/2019,09:00:19,38.7,21.0
19071,15/12/2019,09:15:19,38.9,21.0
19072,15/12/2019,09:30:18,38.7,21.0
19073,15/12/2019,09:45:19,38.8,21.0
19074,15/12/2019,10:00:19,38.6,20.9
19075,15/12/2019,10:15:19,38.6,20.9
19076,15/12/2019,10:30:19,38.7,20.9
19077,15/12/2019,10:45:19,38.8,21.0
19078,15/12/2019,11:00:18,38.9,21.1
19079,15/12/2019,11:15:19,39.0,21.1
19080,15/12/2019,11:30:19,38.8,21.1
19081,15/12/2019,11:45:19,38.8,21.1
19082,15/12/2019,12:00:19,39.0,21.1
19083,15/12/2019,12:15:19,39.0,21.1
19084,15/12/2019,12:30:19,39.1,21.1
19085,15/12/2019,12:45:19,39.2,21.1
19086,15/12/2019,13:00:19,39.3,21.1
19087,15/12/2019,13:15:19,39.3,21.1
19088,15/12/2019,13:30:21,39.4,21.1
19089,15/12/2019,13:45:19,39.5,21.2
19090,15/12/2019,14:00:19,39.5,21.1
19091,15/12/2019,14:15:18,39.6,21.1
19092,15/12/2019,14:30:19,40.0,21.0
19093,15/12/2019,14:45:19,40.2,21.0
19094,15/12/2019,15:00:19,40.4,21.0
19095,15/12/2019,15:15:19,40.3,21.1
19096,15/12/2019,15:30:19,40.3,21.1
19097,15/12/2019,15:45:18,40.5,21.1
19098,15/12/2019,16:00:19,40.7,21.1
19099,15/12/2019,16:15:18,40.9,21.1
19100,15/12/2019,16:30:19,41.0,21.1
19101,15/12/2019,16:45:19,41.1,21.1
19102,15/12/2019,17:00:18,41.4,21.1
19103,15/12/2019,17:15:19,41.4,21.1
19104,15/12/2019,17:30:18,41.4,21.1
19105,15/12/2019,17:45:19,41.6,21.0
19106,15/12/2019,18:00:19,41.5,21.1
19107,15/12/2019,18:30:19,41.7,21.0
19108,15/12/2019,18:45:18,41.9,21.0
19109,15/12/2019,19:00:19,42.0,21.0
19110,15/12/2019,19:15:18,42.2,21.0
19111,15/12/2019,19:30:19,42.6,21.0
19112,15/12/2019,19:45:19,42.6,20.9
19113,15/12/2019,20:00:19,42.6,20.9
19114,15/12/2019,20:15:19,42.6,20.9
19115,15/12/2019,20:30:19,42.6,20.9
19116,15/12/2019,20:45:19,42.6,20.9
19117,15/12/2019,21:00:20,42.7,20.9
19118,15/12/2019,21:15:18,42.7,20.9
19119,15/12/2019,21:30:18,42.8,20.9
19120,15/12/2019,21:45:19,42.9,20.9
19121,15/12/2019,22:00:19,43.0,20.9
19122,15/12/2019,22:15:19,43.3,20.9
19123,15/12/2019,22:30:19,43.3,20.9
19124,15/12/2019,22:45:19,43.4,20.9
19125,15/12/2019,23:00:18,43.5,20.9
19126,15/12/2019,23:15:19,43.6,20.9
19127,15/12/2019,23:30:19,43.7,20.8
19128,15/12/2019,23:45:19,43.8,20.8
19129,16/12/2019,00:00:21,43.8,20.8
19130,16/12/2019,00:15:19,43.9,20.8
19131,16/12/2019,00:30:19,43.9,20.8
19132,16/12/2019,00:45:19,44.0,20.8
19133,16/12/2019,01:00:19,43.9,20.8
19134,16/12/2019,01:15:19,44.0,20.8
19135,16/12/2019,01:30:19,44.0,20.8
19136,16/12/2019,01:45:19,44.0,20.8
19137,16/12/2019,02:00:19,44.0,20.8
19138,16/12/2019,02:15:18,44.0,20.8
19139,16/12/2019,02:30:18,44.1,20.8
19140,16/12/2019,02:45:19,44.1,20.8
19141,16/12/2019,03:00:19,44.1,20.8
19142,16/12/2019,03:15:19,44.1,20.8
19143,16/12/2019,03:30:19,44.1,20.7
19144,16/12/2019,04:00:19,44.1,20.7
19145,16/12/2019,04:15:19,44.2,20.7
19146,16/12/2019,04:30:18,44.1,20.7
19147,16/12/2019,04:45:18,44.2,20.7
19148,16/12/2019,05:00:19,44.2,20.7
19149,16/12/2019,05:15:19,44.2,20.7
19150,16/12/2019,05:30:19,44.2,20.7
19151,16/12/2019,05:45:19,44.2,20.7
19152,16/12/2019,06:00:19,44.2,20.7
19153,16/12/2019,06:15:19,44.2,20.7
19154,16/12/2019,06:30:19,44.3,20.7
19155,16/12/2019,06:45:18,44.3,20.7
19156,16/12/2019,07:00:18,44.3,20.7
19157,16/12/2019,07:15:19,44.6,20.5
19158,16/12/2019,07:30:18,44.6,20.7
19159,16/12/2019,07:45:18,42.9,22.1
19160,16/12/2019,08:00:19,43.0,22.5
19161,16/12/2019,08:15:19,43.1,22.8
19162,16/12/2019,08:30:19,44.9,22.5
19163,16/12/2019,08:45:19,44.1,22.9
19164,16/12/2019,09:00:18,43.8,23.0
19165,16/12/2019,09:15:19,44.0,23.1
19166,16/12/2019,09:30:19,43.7,23.2
19167,16/12/2019,09:45:19,43.7,23.3
19168,16/12/2019,10:00:20,44.3,23.6
19169,16/12/2019,10:15:19,44.1,24.0
19170,16/12/2019,10:30:19,44.6,23.8
19171,16/12/2019,10:45:19,44.7,23.7
19172,16/12/2019,11:00:19,45.0,23.7
19173,16/12/2019,11:15:19,45.0,23.6
19174,16/12/2019,11:30:19,44.9,24.0
19175,16/12/2019,11:45:19,44.3,24.4
19176,16/12/2019,12:00:20,44.0,24.7
19177,16/12/2019,12:15:19,44.0,24.9
19178,16/12/2019,12:30:19,43.8,25.2
19179,16/12/2019,12:45:19,43.9,25.3
19180,16/12/2019,13:00:19,43.7,25.4
19181,16/12/2019,13:30:19,43.7,25.7
19182,16/12/2019,13:45:19,43.5,25.9
19183,16/12/2019,14:00:18,44.0,25.6
19184,16/12/2019,14:15:30,44.9,25.1
19185,16/12/2019,14:30:30,45.6,24.6
19186,16/12/2019,14:45:31,46.6,24.3
19187,16/12/2019,15:00:30,46.7,24.1
19188,16/12/2019,15:15:30,46.1,24.0
19189,16/12/2019,15:30:30,46.8,24.1
19190,16/12/2019,15:45:31,47.6,24.2
19191,16/12/2019,16:00:31,47.1,24.6
19192,16/12/2019,16:15:19,46.0,24.7
19193,16/12/2019,16:30:19,44.6,24.9
19194,16/12/2019,16:45:19,43.5,25.0
19195,16/12/2019,17:00:19,43.3,25.2
19196,16/12/2019,17:15:19,43.5,25.3
19197,16/12/2019,17:30:19,44.8,25.3
19198,16/12/2019,17:45:18,44.3,25.3
19199,16/12/2019,18:00:19,44.8,25.2
19200,16/12/2019,18:15:19,45.0,25.2
19201,16/12/2019,18:30:19,44.6,25.2
19202,16/12/2019,18:45:19,44.4,25.1
19203,16/12/2019,19:00:19,44.5,25.1
19205,16/12/2019,19:30:19,46.2,24.3
19206,16/12/2019,19:45:19,47.0,24.0
19207,16/12/2019,20:00:19,47.0,23.9
19209,16/12/2019,20:30:19,46.9,23.8
19210,16/12/2019,20:45:19,47.0,23.6
19211,16/12/2019,21:00:19,47.1,23.6
19212,16/12/2019,21:15:19,47.3,23.5
19213,16/12/2019,21:30:18,47.8,23.4
19214,16/12/2019,21:45:19,47.7,23.3
19215,16/12/2019,22:00:19,47.6,23.2
19216,16/12/2019,22:15:19,47.6,23.2
19217,16/12/2019,22:30:20,47.4,23.2
19218,16/12/2019,23:00:19,47.3,23.1
19219,16/12/2019,23:15:18,47.5,23.0
19220,16/12/2019,23:30:18,47.6,22.9
19221,16/12/2019,23:45:19,47.7,22.9
19222,17/12/2019,00:00:20,47.9,22.8
19223,17/12/2019,00:15:18,48.0,22.7
19224,17/12/2019,00:30:19,48.2,22.7
19225,17/12/2019,00:45:19,48.4,22.6
19226,17/12/2019,01:00:19,48.6,22.6
19227,17/12/2019,01:15:19,48.8,22.6
19228,17/12/2019,01:30:19,49.0,22.5
19229,17/12/2019,01:45:19,49.1,22.5
19230,17/12/2019,02:00:19,49.2,22.4
19231,17/12/2019,02:15:18,49.3,22.4
19232,17/12/2019,02:30:19,49.5,22.4
19233,17/12/2019,02:45:19,49.6,22.3
19234,17/12/2019,03:00:19,49.8,22.3
19235,17/12/2019,03:15:19,49.9,22.3
19236,17/12/2019,03:30:19,50.0,22.2
19237,17/12/2019,03:45:18,50.1,22.2
19238,17/12/2019,04:00:19,50.2,22.2
19239,17/12/2019,04:15:19,50.2,22.1
19240,17/12/2019,04:30:19,50.2,22.1
19241,17/12/2019,04:45:18,50.2,22.1
19242,17/12/2019,05:00:18,50.3,22.1
19243,17/12/2019,05:15:19,50.4,22.1
19244,17/12/2019,05:30:20,50.5,22.0
19245,17/12/2019,05:45:18,50.5,22.0
19246,17/12/2019,06:00:19,50.5,22.0
19247,17/12/2019,06:15:19,50.7,22.0
19248,17/12/2019,06:30:19,50.6,22.0
19249,17/12/2019,06:45:18,50.5,22.0
19250,17/12/2019,07:00:19,50.5,22.0
19251,17/12/2019,07:15:19,51.1,21.9
19252,17/12/2019,07:30:19,51.1,22.0
19253,17/12/2019,07:45:19,50.7,22.7
19254,17/12/2019,08:00:19,50.8,23.0
19255,17/12/2019,08:30:19,50.0,24.0
19256,17/12/2019,08:45:19,49.5,24.4
19257,17/12/2019,09:00:19,49.9,24.6
19258,17/12/2019,09:15:19,51.2,24.1
19259,17/12/2019,09:30:19,51.0,24.1
19260,17/12/2019,09:45:19,50.6,24.3
19261,17/12/2019,10:00:19,51.6,24.0
19262,17/12/2019,10:15:21,50.8,24.2
19263,17/12/2019,10:30:19,51.5,23.9
19264,17/12/2019,10:45:19,50.1,24.4
19265,17/12/2019,11:00:19,50.4,24.1
19266,17/12/2019,11:15:19,50.0,24.4
19267,17/12/2019,11:30:19,49.4,24.8
19268,17/12/2019,11:45:19,48.7,25.2
19269,17/12/2019,12:00:18,48.4,25.4
19270,17/12/2019,12:15:19,48.4,25.5
19271,17/12/2019,12:30:19,47.8,25.8
19272,17/12/2019,12:45:19,48.2,25.7
19273,17/12/2019,13:00:19,48.3,25.8
19274,17/12/2019,13:15:19,47.6,26.0
19275,17/12/2019,13:30:21,47.9,26.0
19276,17/12/2019,13:45:19,47.8,26.0
19277,17/12/2019,14:00:19,47.7,26.1
19278,17/12/2019,14:15:19,47.4,26.0
19279,17/12/2019,14:30:19,49.5,25.2
19280,17/12/2019,14:45:19,49.5,25.0
19281,17/12/2019,15:00:19,49.9,24.8
19282,17/12/2019,15:15:19,49.8,24.7
19284,17/12/2019,15:45:18,50.2,24.9
19285,17/12/2019,16:00:19,49.2,25.5
19286,17/12/2019,16:15:19,48.9,25.7
19287,17/12/2019,16:30:19,48.8,25.9
19288,17/12/2019,16:45:19,49.0,25.7
19289,17/12/2019,17:00:19,49.5,25.4
19290,17/12/2019,17:15:19,50.2,25.1
19291,17/12/2019,17:30:19,50.2,25.0
19292,17/12/2019,18:00:19,50.3,24.8
19293,17/12/2019,18:15:19,50.6,24.7
19294,17/12/2019,18:30:19,50.1,24.6
19295,17/12/2019,18:45:18,48.7,25.1
19296,17/12/2019,19:00:19,48.1,25.3
19297,17/12/2019,19:15:19,47.8,25.2
19298,17/12/2019,19:30:19,48.7,24.7
19299,17/12/2019,19:45:19,49.5,24.5
19300,17/12/2019,20:00:19,49.7,24.4
19301,17/12/2019,20:15:19,49.5,24.4
19302,17/12/2019,20:30:18,49.8,24.3
19303,17/12/2019,20:45:19,50.1,24.2
19304,17/12/2019,21:00:19,50.2,24.1
19305,17/12/2019,21:15:18,50.5,24.0
19306,17/12/2019,21:30:19,51.0,23.9
19307,17/12/2019,21:45:21,51.3,23.8
19308,17/12/2019,22:00:19,51.1,23.8
19309,17/12/2019,22:15:19,51.1,23.7
19310,17/12/2019,22:30:19,51.0,23.6
19311,17/12/2019,22:45:18,50.9,23.5
19312,17/12/2019,23:00:19,50.9,23.5
19313,17/12/2019,23:15:19,50.8,23.4
19314,17/12/2019,23:30:19,50.7,23.4
19315,17/12/2019,23:45:19,50.6,23.3
19316,18/12/2019,00:00:21,50.6,23.3
19317,18/12/2019,00:15:53,50.5,23.2
19318,18/12/2019,00:30:20,50.4,23.2
19319,18/12/2019,00:45:19,50.3,23.2
19320,18/12/2019,01:00:19,50.2,23.1
19321,18/12/2019,01:15:17,50.1,23.1
19322,18/12/2019,01:30:19,50.1,23.1
19323,18/12/2019,01:45:18,50.0,23.0
19324,18/12/2019,02:00:18,49.8,23.0
19325,18/12/2019,02:15:19,49.7,23.0
19326,18/12/2019,02:30:19,49.6,22.9
19327,18/12/2019,02:45:19,49.5,22.9
19328,18/12/2019,03:00:19,49.4,22.9
19329,18/12/2019,03:30:20,49.3,22.8
19330,18/12/2019,03:45:19,49.2,22.8
19331,18/12/2019,04:00:19,49.1,22.8
19332,18/12/2019,04:15:18,49.1,22.8
19333,18/12/2019,04:30:19,49.1,22.7
19334,18/12/2019,04:45:19,49.0,22.7
19335,18/12/2019,05:00:18,49.0,22.7
19336,18/12/2019,05:15:19,48.9,22.7
19337,18/12/2019,05:30:19,48.8,22.7
19338,18/12/2019,05:45:17,48.7,22.7
19339,18/12/2019,06:00:21,48.7,22.7
19340,18/12/2019,06:15:18,48.7,22.6
19341,18/12/2019,06:30:20,48.7,22.6
19342,18/12/2019,06:45:18,48.7,22.6
19343,18/12/2019,07:00:20,48.8,22.6
19344,18/12/2019,07:15:18,49.1,22.5
19345,18/12/2019,07:30:20,48.6,22.5
19346,18/12/2019,07:45:17,46.6,23.2
19347,18/12/2019,08:00:19,45.8,23.5
19348,18/12/2019,08:15:17,46.5,23.8
19349,18/12/2019,08:30:19,45.9,24.5
19350,18/12/2019,08:45:19,46.0,24.8
19351,18/12/2019,09:00:19,46.2,25.0
19352,18/12/2019,09:15:21,46.3,25.3
19353,18/12/2019,09:30:19,46.9,25.4
19354,18/12/2019,09:45:19,46.8,25.6
19355,18/12/2019,10:00:19,47.8,25.1
19356,18/12/2019,10:15:19,48.3,24.7
19357,18/12/2019,10:30:19,48.2,24.5
19358,18/12/2019,10:45:18,47.8,24.6
19359,18/12/2019,11:00:19,47.6,24.6
19360,18/12/2019,11:15:19,47.6,24.5
19361,18/12/2019,11:30:19,47.8,24.6
19362,18/12/2019,11:45:19,47.9,24.8
19363,18/12/2019,12:00:22,48.8,24.6
19364,18/12/2019,12:15:19,48.6,24.5
19365,18/12/2019,12:30:19,48.0,24.8
19366,18/12/2019,13:00:19,48.0,24.9
19367,18/12/2019,13:15:19,46.7,24.9
19368,18/12/2019,13:30:19,46.5,25.2
19369,18/12/2019,13:45:19,45.7,25.4
19370,18/12/2019,14:00:19,46.1,25.2
19371,18/12/2019,14:15:19,47.9,24.9
19372,18/12/2019,14:30:20,48.9,24.5
19373,18/12/2019,14:45:21,48.7,24.4
19374,18/12/2019,15:00:19,48.9,24.3
19375,18/12/2019,15:15:19,49.0,24.3
19376,18/12/2019,15:30:19,49.0,24.6
19377,18/12/2019,15:45:19,48.0,24.8
19378,18/12/2019,16:00:19,48.6,24.7
19379,18/12/2019,16:15:19,48.9,24.6
19380,18/12/2019,16:30:19,48.1,24.9
19381,18/12/2019,16:45:24,48.5,24.7
19382,18/12/2019,17:00:19,49.0,24.6
19383,18/12/2019,17:15:19,48.1,24.8
19384,18/12/2019,17:30:19,48.5,24.6
19385,18/12/2019,17:45:19,47.8,24.8
19386,18/12/2019,18:00:19,48.2,24.5
19387,18/12/2019,18:15:19,48.0,24.8
19388,18/12/2019,18:30:19,48.3,24.6
19389,18/12/2019,18:45:19,48.4,24.7
19390,18/12/2019,19:00:19,48.3,24.6
19391,18/12/2019,19:15:19,48.2,24.4
19392,18/12/2019,19:30:19,49.1,24.2
19393,18/12/2019,19:45:19,49.2,24.1
19394,18/12/2019,20:00:18,49.4,24.1
19395,18/12/2019,20:15:19,49.6,24.0
19396,18/12/2019,20:30:19,49.7,23.9
19397,18/12/2019,20:45:19,50.4,23.8
19398,18/12/2019,21:00:19,49.8,23.8
19399,18/12/2019,21:15:19,49.9,23.8
19400,18/12/2019,21:30:19,50.1,23.8
19401,18/12/2019,21:45:19,50.2,23.7
19402,18/12/2019,22:00:19,50.2,23.7
19403,18/12/2019,22:30:19,50.0,23.6
19404,18/12/2019,22:45:19,50.2,23.6
19405,18/12/2019,23:00:19,50.2,23.5
19406,18/12/2019,23:15:19,50.2,23.5
19407,18/12/2019,23:30:19,50.2,23.4
19408,18/12/2019,23:45:19,50.2,23.4
19409,19/12/2019,00:00:21,49.9,23.3
19410,19/12/2019,00:15:19,49.8,23.3
19411,19/12/2019,00:30:19,49.6,23.2
19412,19/12/2019,00:45:19,49.5,23.2
19413,19/12/2019,01:00:18,49.3,23.2
19414,19/12/2019,01:15:19,49.2,23.1
19415,19/12/2019,01:30:19,49.1,23.1
19416,19/12/2019,01:45:18,49.0,23.1
19417,19/12/2019,02:00:19,48.8,23.0
19418,19/12/2019,02:15:19,48.7,23.0
19419,19/12/2019,02:30:18,48.6,23.0
19420,19/12/2019,02:45:19,48.4,23.0
19421,19/12/2019,03:00:19,48.3,22.9
19422,19/12/2019,03:15:19,48.2,22.9
19423,19/12/2019,03:30:19,48.1,22.9
19424,19/12/2019,03:45:19,48.0,22.8
19425,19/12/2019,04:00:19,47.9,22.8
19426,19/12/2019,04:15:19,47.8,22.8
19427,19/12/2019,04:30:19,47.7,22.8
19428,19/12/2019,04:45:19,47.5,22.8
19429,19/12/2019,05:00:19,47.5,22.7
19430,19/12/2019,05:15:19,47.5,22.7
19431,19/12/2019,05:30:19,47.4,22.7
19432,19/12/2019,05:45:19,47.3,22.7
19433,19/12/2019,06:00:19,47.3,22.7
19434,19/12/2019,06:15:19,47.3,22.7
19435,19/12/2019,06:30:19,47.2,22.7
19436,19/12/2019,06:45:20,47.2,22.6
19437,19/12/2019,07:00:19,47.1,22.6
19438,19/12/2019,07:15:19,47.2,22.5
19439,19/12/2019,07:30:19,46.9,22.6
19440,19/12/2019,08:00:19,44.0,24.2
19441,19/12/2019,08:15:18,44.5,24.3
19442,19/12/2019,08:30:18,45.3,24.2
19443,19/12/2019,08:45:19,44.8,24.7
19444,19/12/2019,09:00:19,44.9,24.8
19445,19/12/2019,09:15:18,45.0,24.8
19446,19/12/2019,09:30:19,45.3,24.5
19447,19/12/2019,09:45:19,45.7,24.3
19448,19/12/2019,10:00:19,45.6,24.4
19449,19/12/2019,10:15:19,45.8,24.1
19450,19/12/2019,10:30:19,45.5,24.3
19451,19/12/2019,10:45:19,44.9,24.4
19452,19/12/2019,11:00:19,44.6,24.5
19453,19/12/2019,11:15:19,43.6,25.0
19454,19/12/2019,11:30:18,43.1,25.3
19455,19/12/2019,11:45:18,42.7,25.5
19456,19/12/2019,12:00:19,42.8,25.7
19457,19/12/2019,12:15:19,42.8,25.9
19458,19/12/2019,12:30:19,42.7,26.0
19459,19/12/2019,12:45:19,42.7,26.1
19460,19/12/2019,13:00:19,42.1,26.3
19461,19/12/2019,13:15:19,42.6,26.2
19462,19/12/2019,13:30:19,42.6,26.1
19463,19/12/2019,13:45:19,42.8,26.0
19464,19/12/2019,14:00:19,43.4,26.1
19465,19/12/2019,14:15:18,43.4,26.0
19466,19/12/2019,14:30:22,44.3,25.4
19467,19/12/2019,14:45:19,44.7,25.2
19468,19/12/2019,15:00:19,44.8,25.0
19469,19/12/2019,15:15:18,44.9,25.0
19470,19/12/2019,15:30:19,44.8,25.1
19471,19/12/2019,15:45:18,44.4,25.0
19472,19/12/2019,16:00:19,44.5,25.1
19473,19/12/2019,16:15:19,43.3,25.2
19474,19/12/2019,16:30:19,42.7,25.5
19475,19/12/2019,16:45:19,41.9,25.7
19476,19/12/2019,17:00:18,42.2,25.7
19477,19/12/2019,17:30:19,42.2,25.6
19478,19/12/2019,17:45:19,43.1,25.6
19479,19/12/2019,18:00:19,43.4,25.7
19480,19/12/2019,18:15:18,42.4,25.8
19481,19/12/2019,18:30:19,42.6,25.5
19482,19/12/2019,18:45:19,43.2,25.4
19483,19/12/2019,19:00:19,42.8,25.6
19484,19/12/2019,19:15:19,43.2,25.2
19485,19/12/2019,19:30:19,44.1,24.8
19486,19/12/2019,19:45:19,44.8,24.7
19487,19/12/2019,20:00:19,45.1,24.6
19488,19/12/2019,20:15:19,45.4,24.5
19489,19/12/2019,20:30:19,45.6,24.4
19490,19/12/2019,20:45:19,45.9,24.3
19491,19/12/2019,21:00:19,45.7,24.2
19492,19/12/2019,21:15:19,45.7,24.2
19493,19/12/2019,21:30:19,46.1,24.1
19494,19/12/2019,21:45:19,46.5,24.1
19495,19/12/2019,22:00:19,46.3,24.0
19496,19/12/2019,22:15:19,46.4,23.9
19497,19/12/2019,22:30:19,46.6,23.9
19498,19/12/2019,22:45:19,46.5,23.8
19499,19/12/2019,23:00:19,46.5,23.8
19500,19/12/2019,23:15:19,46.5,23.7
19501,19/12/2019,23:30:19,46.6,23.7
19502,19/12/2019,23:45:19,46.6,23.6
19503,20/12/2019,00:00:21,46.7,23.6
19504,20/12/2019,00:15:19,46.8,23.6
19505,20/12/2019,00:30:19,46.9,23.5
19506,20/12/2019,00:45:30,47.1,23.4
19507,20/12/2019,01:00:18,47.1,23.4
19508,20/12/2019,01:15:21,47.3,23.4
19509,20/12/2019,01:30:19,47.4,23.3
19510,20/12/2019,01:45:19,47.4,23.3
19511,20/12/2019,02:00:18,47.5,23.3
19512,20/12/2019,02:15:18,47.8,23.2
19513,20/12/2019,02:30:19,48.0,23.2
19514,20/12/2019,03:00:18,48.1,23.2
19515,20/12/2019,03:15:19,48.2,23.2
19516,20/12/2019,03:30:19,48.3,23.2
19517,20/12/2019,03:45:18,48.4,23.1
19518,20/12/2019,04:00:19,48.5,23.1
19519,20/12/2019,04:15:19,48.6,23.1
19520,20/12/2019,04:30:18,48.7,23.1
19521,20/12/2019,04:45:19,49.0,23.0
19522,20/12/2019,05:00:19,49.0,23.0
19523,20/12/2019,05:15:19,49.0,23.0
19524,20/12/2019,05:30:19,49.1,23.0
19525,20/12/2019,05:45:19,49.2,23.0
19526,20/12/2019,06:00:19,49.2,23.0
19527,20/12/2019,06:15:19,49.3,23.0
19528,20/12/2019,06:30:19,49.4,22.9
19529,20/12/2019,06:45:19,49.5,22.9
19530,20/12/2019,07:00:18,49.6,22.9
19531,20/12/2019,07:15:19,50.0,22.8
19532,20/12/2019,07:30:18,50.3,22.9
19533,20/12/2019,07:45:19,50.5,23.5
19534,20/12/2019,08:00:19,50.8,23.8
19535,20/12/2019,08:15:19,51.1,23.9
19536,20/12/2019,08:30:19,50.6,24.5
19537,20/12/2019,08:45:21,49.6,24.9
19538,20/12/2019,09:00:19,50.2,24.9
19539,20/12/2019,09:15:19,49.8,25.2
19540,20/12/2019,09:30:19,50.6,25.1
19541,20/12/2019,09:45:18,50.1,25.3
19542,20/12/2019,10:00:19,50.4,25.3
19543,20/12/2019,10:15:19,50.4,25.4
19544,20/12/2019,10:30:19,50.1,25.4
19545,20/12/2019,10:45:19,48.7,25.8
19546,20/12/2019,11:00:18,48.6,25.7
19547,20/12/2019,11:15:19,48.6,25.6
19548,20/12/2019,11:30:20,48.8,25.5
19549,20/12/2019,11:45:30,47.9,25.8
19550,20/12/2019,12:00:19,47.6,25.9
19551,20/12/2019,12:30:19,47.8,25.8
19552,20/12/2019,12:45:22,47.8,25.7
19553,20/12/2019,13:00:19,47.7,25.9
19554,20/12/2019,13:15:19,47.9,25.9
19555,20/12/2019,13:30:19,47.4,26.0
19556,20/12/2019,13:45:19,47.2,26.0
19557,20/12/2019,14:00:19,46.9,26.0
19558,20/12/2019,14:15:21,47.6,25.7
19559,20/12/2019,14:30:19,48.7,25.6
19560,20/12/2019,14:45:19,49.4,25.4
19561,20/12/2019,15:00:19,50.6,25.0
19562,20/12/2019,15:15:19,49.7,25.0
19563,20/12/2019,15:30:19,48.9,24.9
19564,20/12/2019,15:45:19,49.7,24.7
19565,20/12/2019,16:00:19,48.7,24.6
19566,20/12/2019,16:15:18,48.2,24.5
19567,20/12/2019,16:30:19,47.8,24.4
19568,20/12/2019,16:45:18,47.6,24.3
19569,20/12/2019,17:00:19,47.5,24.3
19570,20/12/2019,17:15:19,48.8,24.2
19571,20/12/2019,17:30:19,47.7,24.1
19572,20/12/2019,17:45:19,47.5,24.1
19573,20/12/2019,18:00:19,46.9,24.0
19574,20/12/2019,18:15:19,46.7,24.0
19575,20/12/2019,18:30:19,46.1,23.9
19576,20/12/2019,18:45:19,45.8,23.8
19577,20/12/2019,19:00:19,45.9,23.7
19578,20/12/2019,19:15:18,46.2,23.7
19579,20/12/2019,19:30:19,46.2,23.6
19580,20/12/2019,19:45:19,46.3,23.5
19581,20/12/2019,20:00:19,46.5,23.5
19582,20/12/2019,20:15:18,46.5,23.5
19583,20/12/2019,20:30:19,46.6,23.5
19584,20/12/2019,20:45:19,46.6,23.4
19585,20/12/2019,21:00:19,46.5,23.4
19586,20/12/2019,21:15:19,46.5,23.3
19587,20/12/2019,21:30:18,46.4,23.3
19588,20/12/2019,22:00:19,46.4,23.2
19589,20/12/2019,22:15:18,46.3,23.2
19590,20/12/2019,22:30:19,46.2,23.2
19591,20/12/2019,22:45:19,46.2,23.2
19592,20/12/2019,23:00:18,46.2,23.2
19593,20/12/2019,23:15:18,46.3,23.2
19594,20/12/2019,23:30:19,46.3,23.1
19595,20/12/2019,23:45:19,46.4,23.1
19596,21/12/2019,00:00:21,46.5,23.1
19597,21/12/2019,00:15:19,46.7,23.1
19598,21/12/2019,00:30:21,46.9,23.0
19599,21/12/2019,00:45:19,47.0,23.0
19600,21/12/2019,01:00:19,47.3,23.0
19601,21/12/2019,01:15:17,47.5,23.0
19602,21/12/2019,01:30:19,47.6,23.0
19603,21/12/2019,01:45:19,47.9,22.9
19604,21/12/2019,02:00:19,47.9,22.9
19605,21/12/2019,02:15:19,48.2,22.9
19606,21/12/2019,02:30:19,48.4,22.9
19607,21/12/2019,02:45:19,48.5,22.9
19608,21/12/2019,03:00:19,48.6,22.9
19609,21/12/2019,03:15:19,48.7,22.9
19610,21/12/2019,03:30:19,48.8,22.8
19611,21/12/2019,03:45:19,48.8,22.8
19612,21/12/2019,04:00:19,48.9,22.8
19613,21/12/2019,04:15:19,48.9,22.8
19614,21/12/2019,04:30:19,48.9,22.8
19615,21/12/2019,04:45:18,48.9,22.8
19616,21/12/2019,05:00:19,49.0,22.7
19617,21/12/2019,05:15:19,49.0,22.7
19618,21/12/2019,05:30:19,49.1,22.7
19619,21/12/2019,05:45:19,49.0,22.7
19620,21/12/2019,06:00:19,49.0,22.7
