,date_recorded,time_recorded,humidity_indoor,temperature_indoor
6702,21/07/2019,14:00:21,56.6,29.3
6703,21/07/2019,14:15:21,56.1,29.3
6704,21/07/2019,14:30:21,55.8,29.3
6705,21/07/2019,14:45:21,55.2,29.3
6706,21/07/2019,15:00:21,55.3,29.3
6707,21/07/2019,15:15:21,54.4,29.4
6708,21/07/2019,15:30:21,53.9,29.5
6709,21/07/2019,15:45:21,53.7,29.5
6710,21/07/2019,16:00:21,53.4,29.5
6711,21/07/2019,16:15:21,53.4,29.5
6712,21/07/2019,16:30:21,53.0,29.6
6713,21/07/2019,16:45:21,52.9,29.6
6714,21/07/2019,17:00:22,52.4,29.6
6715,21/07/2019,17:15:21,51.8,29.6
6716,21/07/2019,17:30:21,51.5,29.6
6717,21/07/2019,17:45:22,51.3,29.6
6718,21/07/2019,18:00:21,51.3,29.6
6719,21/07/2019,18:15:21,51.4,29.7
6720,21/07/2019,18:30:21,51.4,29.7
6721,21/07/2019,18:45:21,51.6,29.7
6722,21/07/2019,19:15:21,51.9,29.8
6723,21/07/2019,19:30:21,52.2,29.8
6724,21/07/2019,19:45:21,52.4,29.8
6725,21/07/2019,20:00:21,52.5,29.7
6726,21/07/2019,20:15:21,52.6,29.7
6727,21/07/2019,20:30:21,52.8,29.7
6728,21/07/2019,20:45:21,52.9,29.7
6729,21/07/2019,21:00:21,53.0,29.6
6730,21/07/2019,21:15:21,53.1,29.6
6731,21/07/2019,21:30:21,53.1,29.6
6732,21/07/2019,21:45:21,53.3,29.5
6733,21/07/2019,22:00:25,53.4,29.5
6734,21/07/2019,22:15:21,53.4,29.5
6735,21/07/2019,22:30:21,53.5,29.5
6736,21/07/2019,22:45:21,53.6,29.5
6737,21/07/2019,23:00:21,53.7,29.5
6738,21/07/2019,23:15:22,53.7,29.5
6739,21/07/2019,23:30:21,53.8,29.5
6740,21/07/2019,23:45:21,53.9,29.4
6741,22/07/2019,00:00:24,53.9,29.4
6742,22/07/2019,00:15:21,54.0,29.4
6743,22/07/2019,00:30:21,54.1,29.4
6744,22/07/2019,00:45:21,54.2,29.4
6745,22/07/2019,01:00:21,54.2,29.4
6746,22/07/2019,01:15:20,54.3,29.4
6747,22/07/2019,01:30:21,54.4,29.4
6748,22/07/2019,01:45:21,54.5,29.4
6749,22/07/2019,02:00:21,54.7,29.4
6750,22/07/2019,02:15:21,54.6,29.4
6751,22/07/2019,02:30:21,54.7,29.3
6752,22/07/2019,02:45:21,54.7,29.3
6753,22/07/2019,03:00:21,54.6,29.3
6754,22/07/2019,03:15:21,54.5,29.3
6755,22/07/2019,03:30:21,54.4,29.3
6756,22/07/2019,03:45:21,54.4,29.3
6757,22/07/2019,04:00:21,54.4,29.3
6758,22/07/2019,04:15:21,54.4,29.3
6759,22/07/2019,04:45:21,54.4,29.3
6760,22/07/2019,05:00:21,54.3,29.3
6761,22/07/2019,05:15:21,54.3,29.3
6762,22/07/2019,05:30:21,54.2,29.2
6763,22/07/2019,05:45:21,54.1,29.2
6764,22/07/2019,06:00:21,54.1,29.2
6765,22/07/2019,06:15:21,54.0,29.2
6766,22/07/2019,06:30:21,54.0,29.2
6767,22/07/2019,06:45:21,54.0,29.2
6768,22/07/2019,07:00:21,54.0,29.2
6769,22/07/2019,07:15:21,54.0,29.1
6770,22/07/2019,07:30:21,55.0,28.8
6771,22/07/2019,07:45:20,51.3,28.0
6772,22/07/2019,08:00:21,47.1,27.2
6773,22/07/2019,08:15:21,53.4,26.8
6774,22/07/2019,08:30:21,52.3,26.4
6775,22/07/2019,08:45:21,51.4,26.5
6776,22/07/2019,09:00:21,52.5,26.6
6777,22/07/2019,09:15:23,50.8,26.6
6778,22/07/2019,09:30:21,51.7,26.5
6779,22/07/2019,09:45:21,52.5,26.4
6780,22/07/2019,10:00:21,52.9,26.4
6781,22/07/2019,10:15:21,49.6,26.3
6782,22/07/2019,10:30:21,50.9,26.4
6784,22/07/2019,11:00:21,52.5,26.4
6785,22/07/2019,11:15:21,51.9,26.6
6786,22/07/2019,11:30:21,52.8,26.7
6787,22/07/2019,11:45:21,49.9,26.6
6788,22/07/2019,12:00:21,48.8,26.5
6789,22/07/2019,12:15:21,48.7,26.5
6790,22/07/2019,12:30:21,49.0,26.5
6791,22/07/2019,12:45:21,47.9,26.5
6792,22/07/2019,13:00:21,47.6,26.5
6793,22/07/2019,13:15:21,47.3,26.5
6794,22/07/2019,13:30:21,46.4,26.4
6795,22/07/2019,13:45:21,46.9,26.4
6796,22/07/2019,14:15:21,51.3,26.4
6797,22/07/2019,14:30:21,51.2,27.0
6798,22/07/2019,14:45:21,49.6,26.8
6799,22/07/2019,15:00:21,48.3,26.7
6800,22/07/2019,15:15:21,47.5,27.0
6801,22/07/2019,15:30:21,47.2,27.3
6802,22/07/2019,15:45:21,47.0,27.4
6803,22/07/2019,16:00:21,48.0,27.3
6804,22/07/2019,16:15:21,45.5,27.6
6805,22/07/2019,16:30:21,50.2,27.5
6806,22/07/2019,16:45:21,44.9,26.9
6807,22/07/2019,17:00:21,41.4,26.7
6808,22/07/2019,17:15:21,46.6,27.0
6809,22/07/2019,17:30:23,50.8,27.1
6810,22/07/2019,17:45:21,46.5,26.7
6811,22/07/2019,18:00:21,47.1,26.7
6812,22/07/2019,18:15:21,47.0,27.0
6813,22/07/2019,18:30:21,51.1,27.6
6814,22/07/2019,18:45:21,50.7,27.9
6815,22/07/2019,19:00:21,52.4,28.1
6816,22/07/2019,19:15:21,51.5,28.3
6817,22/07/2019,19:30:21,55.1,28.5
6818,22/07/2019,19:45:21,54.8,28.5
6819,22/07/2019,20:00:21,56.0,28.1
6820,22/07/2019,20:15:21,54.0,28.0
6821,22/07/2019,20:30:21,53.3,28.4
6822,22/07/2019,20:45:21,51.9,28.6
6823,22/07/2019,21:00:21,51.9,28.7
6824,22/07/2019,21:15:21,51.9,28.8
6825,22/07/2019,21:30:21,52.6,28.8
6826,22/07/2019,21:45:21,52.3,28.9
6827,22/07/2019,22:00:21,52.4,28.9
6828,22/07/2019,22:15:23,52.4,28.9
6829,22/07/2019,22:30:21,52.5,28.9
6830,22/07/2019,22:45:21,52.3,29.0
6831,22/07/2019,23:00:21,52.0,29.0
6832,22/07/2019,23:15:21,52.1,29.0
6833,22/07/2019,23:45:21,51.8,29.1
6834,23/07/2019,00:00:23,51.6,29.2
6835,23/07/2019,00:15:21,51.4,29.2
6836,23/07/2019,00:30:21,51.8,29.2
6837,23/07/2019,00:45:22,51.9,29.2
6838,23/07/2019,01:00:21,51.9,29.2
6839,23/07/2019,01:15:20,51.9,29.2
6840,23/07/2019,01:30:22,51.9,29.2
6841,23/07/2019,01:45:20,51.8,29.2
6842,23/07/2019,02:00:21,51.8,29.2
6843,23/07/2019,02:15:20,51.8,29.2
6844,23/07/2019,02:30:22,51.8,29.2
6845,23/07/2019,02:45:20,51.9,29.1
6846,23/07/2019,03:00:21,51.9,29.1
6847,23/07/2019,03:15:20,51.9,29.1
6848,23/07/2019,03:30:22,51.8,29.1
6849,23/07/2019,03:45:20,51.8,29.1
6850,23/07/2019,04:00:21,51.8,29.1
6851,23/07/2019,04:15:20,51.7,29.1
6852,23/07/2019,04:30:21,51.7,29.1
6853,23/07/2019,04:45:23,51.6,29.1
6854,23/07/2019,05:00:24,51.5,29.1
6855,23/07/2019,05:15:20,51.3,29.0
6856,23/07/2019,05:30:21,51.1,29.0
6857,23/07/2019,05:45:21,50.9,29.0
6858,23/07/2019,06:00:21,50.5,29.0
6859,23/07/2019,06:15:21,50.6,29.0
6860,23/07/2019,06:30:21,50.4,29.0
6861,23/07/2019,06:45:21,50.3,29.0
6862,23/07/2019,07:00:21,50.0,29.0
6863,23/07/2019,07:15:21,49.8,28.9
6864,23/07/2019,07:30:21,49.8,28.7
6865,23/07/2019,07:45:21,45.3,28.1
6866,23/07/2019,08:00:21,45.6,27.1
6867,23/07/2019,08:15:21,46.2,26.3
6868,23/07/2019,08:30:21,46.5,26.1
6869,23/07/2019,08:45:22,47.2,26.1
6870,23/07/2019,09:15:21,45.6,26.0
6871,23/07/2019,09:30:22,47.7,25.9
6872,23/07/2019,09:45:21,47.0,25.8
6873,23/07/2019,10:00:21,46.7,25.9
6874,23/07/2019,10:15:21,48.3,25.6
6875,23/07/2019,10:30:23,44.8,25.5
6876,23/07/2019,10:45:21,44.6,25.5
6877,23/07/2019,11:00:21,44.3,25.5
6878,23/07/2019,11:15:21,44.6,25.6
6879,23/07/2019,11:30:21,44.5,25.5
6880,23/07/2019,11:45:21,45.7,25.4
6881,23/07/2019,12:00:21,45.9,25.5
6882,23/07/2019,12:15:21,46.5,25.5
6883,23/07/2019,12:30:21,46.0,25.7
6884,23/07/2019,12:45:21,46.2,25.5
6885,23/07/2019,13:00:23,46.6,25.9
6886,23/07/2019,13:15:21,45.9,25.8
6887,23/07/2019,13:30:21,45.6,25.9
6888,23/07/2019,13:45:21,46.8,25.8
6889,23/07/2019,14:00:21,47.8,25.9
6890,23/07/2019,14:15:21,48.4,25.8
6891,23/07/2019,14:30:21,47.9,25.7
6892,23/07/2019,14:45:21,46.8,25.8
6893,23/07/2019,15:00:21,48.2,25.6
6894,23/07/2019,15:15:21,45.8,26.1
6895,23/07/2019,15:30:21,46.0,26.8
6896,23/07/2019,15:45:21,47.3,26.2
6897,23/07/2019,16:00:21,44.6,26.0
6898,23/07/2019,16:15:21,44.5,26.0
6899,23/07/2019,16:30:22,49.3,26.5
6900,23/07/2019,16:45:21,49.4,26.8
6901,23/07/2019,17:00:20,46.0,26.2
6902,23/07/2019,17:30:21,47.0,27.1
6903,23/07/2019,17:45:22,47.1,27.4
6904,23/07/2019,18:00:21,46.5,27.6
6905,23/07/2019,18:15:21,46.0,27.9
6906,23/07/2019,18:30:21,48.7,27.6
6907,23/07/2019,18:45:23,41.0,26.9
6908,23/07/2019,19:00:21,40.8,26.7
6909,23/07/2019,19:15:21,44.1,27.1
6910,23/07/2019,19:30:21,49.6,27.0
6911,23/07/2019,19:45:21,46.4,26.7
6912,23/07/2019,20:00:21,46.9,26.6
6913,23/07/2019,20:15:21,45.7,26.9
6914,23/07/2019,20:30:21,48.2,27.3
6915,23/07/2019,20:45:21,49.7,27.5
6916,23/07/2019,21:00:22,49.3,27.7
6917,23/07/2019,21:15:21,49.2,27.9
6918,23/07/2019,21:30:22,48.2,28.0
6919,23/07/2019,21:45:21,48.7,28.2
6920,23/07/2019,22:00:21,49.2,28.3
6921,23/07/2019,22:15:21,49.9,28.3
6922,23/07/2019,22:30:21,49.9,28.4
6923,23/07/2019,22:45:21,49.8,28.4
6924,23/07/2019,23:00:21,49.1,28.4
6925,23/07/2019,23:15:21,49.1,28.5
6926,23/07/2019,23:30:21,50.1,28.5
6927,23/07/2019,23:45:21,50.5,28.5
6928,24/07/2019,00:00:22,50.4,28.5
6929,24/07/2019,00:15:21,50.6,28.5
6930,24/07/2019,00:30:22,51.2,28.5
6931,24/07/2019,00:45:21,51.4,28.6
6932,24/07/2019,01:00:21,51.7,28.6
6933,24/07/2019,01:15:22,51.9,28.6
6934,24/07/2019,01:30:21,52.3,28.6
6935,24/07/2019,01:45:21,52.3,28.6
6936,24/07/2019,02:00:21,52.5,28.6
6937,24/07/2019,02:15:24,52.7,28.6
6938,24/07/2019,02:30:21,52.9,28.6
6939,24/07/2019,03:00:21,53.0,28.6
6940,24/07/2019,03:15:21,53.0,28.6
6941,24/07/2019,03:30:21,53.1,28.6
6942,24/07/2019,03:45:21,53.3,28.7
6943,24/07/2019,04:00:23,53.4,28.7
6944,24/07/2019,04:15:21,53.5,28.7
6945,24/07/2019,04:30:22,53.4,28.7
6946,24/07/2019,04:45:21,53.4,28.7
6947,24/07/2019,05:00:21,53.4,28.7
6948,24/07/2019,05:15:21,53.5,28.7
6949,24/07/2019,05:30:21,53.6,28.7
6950,24/07/2019,05:45:21,53.7,28.7
6951,24/07/2019,06:00:21,53.7,28.7
6952,24/07/2019,06:15:21,53.7,28.7
6953,24/07/2019,06:30:21,53.7,28.7
6954,24/07/2019,06:45:21,53.6,28.7
6955,24/07/2019,07:00:21,53.9,28.7
6956,24/07/2019,07:15:21,53.9,28.7
6957,24/07/2019,07:30:21,54.4,28.5
6958,24/07/2019,07:45:21,49.2,27.9
6959,24/07/2019,08:00:21,49.8,27.2
6960,24/07/2019,08:15:23,50.0,26.3
6961,24/07/2019,08:30:21,51.0,26.3
6962,24/07/2019,08:45:21,53.2,26.5
6963,24/07/2019,09:00:21,53.5,26.4
6964,24/07/2019,09:15:21,52.6,26.2
6965,24/07/2019,09:30:21,53.2,26.4
6966,24/07/2019,09:45:21,51.3,26.1
6967,24/07/2019,10:00:21,52.3,26.1
6968,24/07/2019,10:15:21,49.4,26.1
6969,24/07/2019,10:30:21,51.6,26.0
6970,24/07/2019,10:45:21,50.4,26.0
6971,24/07/2019,11:00:22,50.9,26.0
6972,24/07/2019,11:15:22,51.3,26.0
6973,24/07/2019,11:30:21,50.9,26.1
6974,24/07/2019,11:45:21,51.4,26.0
6975,24/07/2019,12:00:21,50.5,26.2
6976,24/07/2019,12:30:21,51.9,26.0
6977,24/07/2019,12:45:21,53.1,26.3
6978,24/07/2019,13:00:21,52.6,26.2
6979,24/07/2019,13:15:21,52.8,26.3
6980,24/07/2019,13:30:21,52.8,26.1
6981,24/07/2019,13:45:21,53.6,26.3
6982,24/07/2019,14:00:21,54.1,26.1
6983,24/07/2019,14:15:21,53.1,26.1
6984,24/07/2019,14:30:21,53.8,26.0
6985,24/07/2019,14:45:21,54.0,26.1
6986,24/07/2019,15:00:21,55.1,26.1
6987,24/07/2019,15:15:21,55.6,26.5
6988,24/07/2019,15:30:21,55.4,27.0
6989,24/07/2019,15:45:21,52.5,27.1
6990,24/07/2019,16:00:21,50.5,26.6
6991,24/07/2019,16:15:20,46.3,26.3
6992,24/07/2019,16:30:22,50.1,26.3
6993,24/07/2019,16:45:21,49.1,26.2
6994,24/07/2019,17:00:21,47.2,26.3
6995,24/07/2019,17:15:21,50.9,26.7
6996,24/07/2019,17:30:22,51.3,27.2
6997,24/07/2019,17:45:21,53.9,27.5
6998,24/07/2019,18:00:21,54.4,27.2
6999,24/07/2019,18:15:21,48.3,27.2
7000,24/07/2019,18:30:21,48.5,27.7
7001,24/07/2019,18:45:21,52.7,27.8
7002,24/07/2019,19:00:21,52.8,27.9
7003,24/07/2019,19:15:21,52.2,28.1
7004,24/07/2019,19:30:21,51.6,28.2
7005,24/07/2019,19:45:21,52.9,27.7
7006,24/07/2019,20:00:21,48.7,27.2
7007,24/07/2019,20:15:21,42.8,26.9
7008,24/07/2019,20:30:21,49.1,26.9
7009,24/07/2019,20:45:21,48.5,26.7
7010,24/07/2019,21:00:21,49.7,26.7
7011,24/07/2019,21:15:21,47.1,26.9
7012,24/07/2019,21:30:21,47.0,27.4
7013,24/07/2019,22:00:21,48.2,27.7
7014,24/07/2019,22:15:21,48.1,27.9
7015,24/07/2019,22:30:21,48.6,27.9
7016,24/07/2019,22:45:21,48.8,28.0
7017,24/07/2019,23:00:21,49.1,28.0
7018,24/07/2019,23:15:21,49.4,28.1
7019,24/07/2019,23:30:21,49.8,28.1
7020,24/07/2019,23:45:21,50.0,28.1
7021,25/07/2019,00:00:22,50.2,28.1
7022,25/07/2019,00:15:21,50.3,28.2
7023,25/07/2019,00:30:21,50.5,28.2
7024,25/07/2019,00:45:21,50.9,28.2
7025,25/07/2019,01:00:21,50.8,28.2
7026,25/07/2019,01:15:21,51.1,28.2
7027,25/07/2019,01:30:21,51.4,28.3
7028,25/07/2019,01:45:21,51.5,28.3
7029,25/07/2019,02:00:21,51.7,28.3
7030,25/07/2019,02:15:21,52.1,28.3
7031,25/07/2019,02:30:21,52.0,28.3
7032,25/07/2019,02:45:21,52.0,28.3
7033,25/07/2019,03:00:21,52.2,28.3
7034,25/07/2019,03:15:21,52.1,28.3
7035,25/07/2019,03:30:21,52.1,28.3
7036,25/07/2019,03:45:21,52.4,28.4
7037,25/07/2019,04:00:21,52.6,28.4
7038,25/07/2019,04:15:21,52.7,28.4
7039,25/07/2019,04:30:23,52.9,28.4
7040,25/07/2019,04:45:21,53.0,28.4
7041,25/07/2019,05:00:21,53.1,28.4
7042,25/07/2019,05:15:21,53.1,28.4
7043,25/07/2019,05:30:21,53.3,28.4
7044,25/07/2019,05:45:21,53.3,28.4
7045,25/07/2019,06:00:21,53.5,28.4
7046,25/07/2019,06:15:21,53.4,28.4
7047,25/07/2019,06:30:21,53.5,28.4
7048,25/07/2019,06:45:21,53.5,28.4
7049,25/07/2019,07:00:21,53.6,28.4
7050,25/07/2019,07:30:23,54.9,28.2
7051,25/07/2019,07:45:21,50.0,27.8
7052,25/07/2019,08:00:21,50.8,27.1
7053,25/07/2019,08:15:21,59.3,26.7
7054,25/07/2019,08:30:31,57.0,26.7
7055,25/07/2019,08:45:21,54.3,26.2
7056,25/07/2019,09:00:21,56.1,26.4
7057,25/07/2019,09:15:21,55.2,26.4
7058,25/07/2019,09:30:21,53.4,26.0
7059,25/07/2019,09:45:21,58.0,26.5
7060,25/07/2019,10:00:21,57.6,26.6
7061,25/07/2019,10:15:20,55.7,26.4
7062,25/07/2019,10:30:21,55.3,26.4
7063,25/07/2019,10:45:21,53.1,26.5
7064,25/07/2019,11:00:21,57.5,26.5
7065,25/07/2019,11:15:21,56.3,26.5
7066,25/07/2019,11:30:21,53.9,26.4
7067,25/07/2019,11:45:21,54.2,26.5
7068,25/07/2019,12:00:21,52.2,26.3
7069,25/07/2019,12:15:21,53.6,26.5
7070,25/07/2019,12:30:21,52.0,26.3
7071,25/07/2019,12:45:21,54.0,26.5
7072,25/07/2019,13:00:21,55.3,26.5
7073,25/07/2019,13:15:21,57.1,26.8
7074,25/07/2019,13:30:21,54.2,26.6
7075,25/07/2019,13:45:21,56.3,26.7
7076,25/07/2019,14:00:21,55.8,26.6
7077,25/07/2019,14:15:21,54.8,26.6
7078,25/07/2019,14:30:21,54.5,26.5
7079,25/07/2019,14:45:21,56.6,26.5
7080,25/07/2019,15:00:21,58.3,26.5
7081,25/07/2019,15:15:22,57.3,26.7
7082,25/07/2019,15:30:21,54.3,26.7
7083,25/07/2019,15:45:21,46.2,26.2
7084,25/07/2019,16:00:21,46.9,25.9
7085,25/07/2019,16:15:21,48.2,26.4
7086,25/07/2019,16:30:21,52.9,26.9
7087,25/07/2019,17:00:21,47.6,26.4
7088,25/07/2019,17:15:21,47.7,26.4
7089,25/07/2019,17:30:21,52.0,26.4
7090,25/07/2019,17:45:21,49.3,26.3
7091,25/07/2019,18:00:21,50.9,26.3
7092,25/07/2019,18:15:21,53.1,26.9
7093,25/07/2019,18:30:20,52.0,27.3
7094,25/07/2019,18:45:22,51.6,27.6
7095,25/07/2019,19:00:22,54.1,27.7
7096,25/07/2019,19:15:21,54.5,27.9
7097,25/07/2019,19:30:21,54.0,27.9
7098,25/07/2019,19:45:23,54.2,28.1
7099,25/07/2019,20:00:21,54.2,28.1
7100,25/07/2019,20:15:21,54.0,27.6
7101,25/07/2019,20:30:21,51.5,27.3
7102,25/07/2019,20:45:21,42.9,26.8
7103,25/07/2019,21:00:21,44.1,26.6
7104,25/07/2019,21:15:21,47.0,27.0
7105,25/07/2019,21:30:21,47.4,27.5
7106,25/07/2019,21:45:21,47.7,27.7
7107,25/07/2019,22:00:21,48.4,27.8
7108,25/07/2019,22:15:21,48.1,27.9
7109,25/07/2019,22:30:21,48.7,28.0
7110,25/07/2019,22:45:21,49.0,28.0
7111,25/07/2019,23:00:21,49.4,28.0
7112,25/07/2019,23:15:21,49.7,28.1
7113,25/07/2019,23:30:21,49.7,28.1
7114,25/07/2019,23:45:21,50.0,28.1
7115,26/07/2019,00:00:22,50.1,28.1
7116,26/07/2019,00:15:21,50.2,28.2
7117,26/07/2019,00:30:30,50.3,28.2
7118,26/07/2019,00:45:21,50.5,28.2
7119,26/07/2019,01:00:21,50.5,28.2
7120,26/07/2019,01:15:20,50.6,28.2
7121,26/07/2019,01:30:21,50.8,28.3
7122,26/07/2019,01:45:21,50.7,28.3
7123,26/07/2019,02:00:21,50.8,28.3
7124,26/07/2019,02:30:22,50.9,28.3
7125,26/07/2019,02:45:20,51.0,28.3
7126,26/07/2019,03:00:21,51.0,28.3
7127,26/07/2019,03:15:20,51.0,28.3
7128,26/07/2019,03:30:22,51.0,28.3
7129,26/07/2019,03:45:22,51.1,28.3
7130,26/07/2019,04:00:21,51.0,28.3
7131,26/07/2019,04:15:21,50.9,28.3
7132,26/07/2019,04:30:20,50.9,28.3
7133,26/07/2019,04:45:22,50.9,28.3
7134,26/07/2019,05:00:20,50.8,28.3
7135,26/07/2019,05:15:21,50.8,28.3
7136,26/07/2019,05:30:20,50.8,28.3
7137,26/07/2019,05:45:21,50.8,28.3
7138,26/07/2019,06:00:20,50.9,28.3
7139,26/07/2019,06:15:21,50.9,28.3
7140,26/07/2019,06:30:22,50.9,28.3
7141,26/07/2019,06:45:20,51.0,28.3
7142,26/07/2019,07:00:21,51.0,28.3
7143,26/07/2019,07:15:21,51.5,28.4
7144,26/07/2019,07:30:22,51.3,28.2
7145,26/07/2019,07:45:21,49.9,27.9
7146,26/07/2019,08:00:21,48.7,26.7
7147,26/07/2019,08:15:21,48.3,26.3
7148,26/07/2019,08:30:21,47.7,26.1
7149,26/07/2019,08:45:21,52.7,26.0
7150,26/07/2019,09:00:21,51.4,26.2
7151,26/07/2019,09:15:21,50.3,26.0
7152,26/07/2019,09:30:25,49.1,26.2
7153,26/07/2019,09:45:21,47.7,26.0
7154,26/07/2019,10:00:21,48.2,26.2
7155,26/07/2019,10:15:21,48.0,26.1
7156,26/07/2019,10:30:21,46.6,26.1
7157,26/07/2019,10:45:21,47.0,25.8
7158,26/07/2019,11:00:21,50.2,26.2
7159,26/07/2019,11:15:21,49.0,26.1
7160,26/07/2019,11:30:23,47.5,26.2
7161,26/07/2019,12:00:21,47.3,26.1
7162,26/07/2019,12:15:20,47.5,26.0
7163,26/07/2019,12:30:22,47.1,26.0
7164,26/07/2019,12:45:20,46.9,26.1
7165,26/07/2019,13:00:22,47.2,26.1
7166,26/07/2019,13:15:20,46.2,25.8
7167,26/07/2019,13:30:21,46.8,26.1
7168,26/07/2019,13:45:20,47.5,26.0
7169,26/07/2019,14:00:21,46.2,26.0
7170,26/07/2019,14:15:20,46.8,26.1
7171,26/07/2019,14:30:23,50.1,26.0
7172,26/07/2019,14:45:22,48.5,25.9
7173,26/07/2019,15:00:22,48.2,26.0
7174,26/07/2019,15:15:20,49.1,26.4
7175,26/07/2019,15:30:21,49.6,26.5
7176,26/07/2019,15:45:20,47.0,26.3
7177,26/07/2019,16:00:21,50.7,26.6
7178,26/07/2019,16:15:21,50.5,27.0
7179,26/07/2019,16:30:21,48.7,27.4
7180,26/07/2019,16:45:21,48.0,27.7
7181,26/07/2019,17:00:21,47.8,27.9
7182,26/07/2019,17:15:21,47.9,27.9
7183,26/07/2019,17:30:21,46.5,27.7
7184,26/07/2019,17:45:21,45.0,27.7
7185,26/07/2019,18:00:21,44.2,27.6
7186,26/07/2019,18:15:21,44.1,27.8
7187,26/07/2019,18:30:21,44.3,28.0
7188,26/07/2019,18:45:21,44.8,28.1
7189,26/07/2019,19:00:21,45.1,28.1
7190,26/07/2019,19:15:21,45.4,28.2
7191,26/07/2019,19:30:21,45.6,28.2
7192,26/07/2019,19:45:21,45.4,28.2
7193,26/07/2019,20:00:21,45.4,28.3
7194,26/07/2019,20:15:21,45.6,28.3
7195,26/07/2019,20:30:21,45.7,28.3
7196,26/07/2019,20:45:21,45.6,28.3
7197,26/07/2019,21:00:21,45.6,28.3
7198,26/07/2019,21:45:21,46.8,28.3
7199,26/07/2019,22:00:23,47.1,28.3
7200,26/07/2019,22:15:21,48.3,28.3
7201,26/07/2019,22:30:21,47.8,28.3
7202,26/07/2019,22:45:21,49.1,28.3
7203,26/07/2019,23:00:21,50.8,28.4
7204,26/07/2019,23:15:21,51.6,28.4
7205,26/07/2019,23:30:21,51.1,28.4
7206,26/07/2019,23:45:31,54.1,28.4
7207,27/07/2019,00:00:22,54.8,28.4
7208,27/07/2019,00:15:21,54.3,28.4
7209,27/07/2019,00:30:22,53.4,28.4
7210,27/07/2019,00:45:22,55.1,28.4
7211,27/07/2019,01:00:21,55.8,28.4
7212,27/07/2019,01:15:22,54.0,28.4
7213,27/07/2019,01:30:22,53.6,28.5
7214,27/07/2019,01:45:21,53.5,28.5
7215,27/07/2019,02:00:21,53.6,28.5
7216,27/07/2019,02:15:21,53.4,28.5
7217,27/07/2019,02:30:21,53.3,28.5
7218,27/07/2019,02:45:21,53.4,28.5
7219,27/07/2019,03:00:21,53.4,28.5
7220,27/07/2019,03:15:21,53.3,28.5
7221,27/07/2019,03:30:21,53.4,28.5
7222,27/07/2019,03:45:21,53.4,28.5
7223,27/07/2019,04:00:21,53.5,28.5
7224,27/07/2019,04:15:21,53.5,28.5
7225,27/07/2019,04:30:21,53.5,28.5
7226,27/07/2019,04:45:21,53.3,28.5
7227,27/07/2019,05:00:21,53.7,28.5
7228,27/07/2019,05:15:21,53.7,28.5
7229,27/07/2019,05:30:21,53.6,28.5
7230,27/07/2019,05:45:21,53.7,28.5
7231,27/07/2019,06:00:23,53.7,28.5
7232,27/07/2019,06:15:21,53.7,28.5
7233,27/07/2019,06:30:23,53.7,28.5
7234,27/07/2019,06:45:21,53.8,28.5
7235,27/07/2019,07:15:22,53.9,28.5
7236,27/07/2019,07:30:19,53.7,28.4
7237,27/07/2019,07:45:21,54.1,28.3
7238,27/07/2019,08:00:20,55.1,28.4
7239,27/07/2019,08:15:21,56.6,28.4
7240,27/07/2019,08:30:21,56.3,28.4
7241,27/07/2019,08:45:21,56.7,28.4
7242,27/07/2019,09:00:21,56.9,28.4
7243,27/07/2019,09:15:21,56.9,28.5
7244,27/07/2019,09:30:21,56.7,28.5
7245,27/07/2019,09:45:21,56.7,28.5
7246,27/07/2019,10:00:21,57.1,28.5
7248,27/07/2019,10:30:21,57.0,28.5
7249,27/07/2019,10:45:21,56.9,28.5
7250,27/07/2019,11:00:21,56.9,28.5
7251,27/07/2019,11:15:21,57.1,28.5
7252,27/07/2019,11:30:21,56.9,28.5
7253,27/07/2019,11:45:21,56.9,28.5
7254,27/07/2019,12:00:21,56.4,28.5
7255,27/07/2019,12:15:21,56.9,28.5
7256,27/07/2019,12:30:23,56.8,28.4
7257,27/07/2019,12:45:21,57.1,28.3
7258,27/07/2019,13:00:21,57.2,28.3
7259,27/07/2019,13:15:21,57.3,28.3
7260,27/07/2019,13:30:21,57.4,28.3
7261,27/07/2019,13:45:21,57.4,28.3
7262,27/07/2019,14:00:21,57.5,28.3
7263,27/07/2019,14:15:21,57.5,28.3
7264,27/07/2019,14:30:21,57.5,28.3
7265,27/07/2019,14:45:21,57.2,28.3
7266,27/07/2019,15:00:21,57.0,28.3
7267,27/07/2019,15:15:21,56.1,28.3
7268,27/07/2019,15:30:21,56.1,28.4
7269,27/07/2019,15:45:21,55.9,28.5
7270,27/07/2019,16:00:21,55.7,28.5
7271,27/07/2019,16:15:21,55.5,28.6
7272,27/07/2019,16:45:21,55.1,28.6
7273,27/07/2019,17:00:21,54.9,28.6
7274,27/07/2019,17:15:21,54.7,28.6
7275,27/07/2019,17:30:21,54.8,28.6
7276,27/07/2019,17:45:21,54.7,28.7
7277,27/07/2019,18:00:21,54.6,28.7
7278,27/07/2019,18:15:21,54.7,28.7
7279,27/07/2019,18:30:21,54.7,28.7
7280,27/07/2019,18:45:21,54.7,28.7
7281,27/07/2019,19:00:21,54.7,28.7
7282,27/07/2019,19:15:21,54.8,28.7
7283,27/07/2019,19:30:21,54.9,28.7
7284,27/07/2019,19:45:21,54.9,28.7
7285,27/07/2019,20:00:21,54.8,28.7
