,date_recorded,time_recorded,humidity_indoor,temperature_indoor
4513,28/06/2019,02:15:24,43.3,28.0
4514,28/06/2019,02:30:24,43.4,28.0
4515,28/06/2019,02:45:24,43.4,28.0
4516,28/06/2019,03:00:24,43.5,28.1
4517,28/06/2019,03:15:25,43.6,28.1
4518,28/06/2019,03:30:25,43.6,28.1
4519,28/06/2019,03:45:25,43.7,28.1
4520,28/06/2019,04:00:25,43.7,28.1
4521,28/06/2019,04:15:25,43.7,28.1
4522,28/06/2019,04:30:25,43.8,28.1
4523,28/06/2019,04:45:25,43.9,28.1
4524,28/06/2019,05:00:25,43.9,28.1
4525,28/06/2019,05:15:25,43.9,28.1
4526,28/06/2019,05:30:25,44.0,28.1
4527,28/06/2019,05:45:25,44.0,28.2
4528,28/06/2019,06:00:25,44.0,28.2
4529,28/06/2019,06:30:24,44.1,28.2
4530,28/06/2019,06:45:26,44.1,28.2
4531,28/06/2019,07:00:24,44.3,28.2
4532,28/06/2019,07:15:27,44.2,28.2
4533,28/06/2019,07:30:24,44.0,27.7
4534,28/06/2019,07:45:25,43.9,27.7
4535,28/06/2019,08:00:24,43.9,27.6
4536,28/06/2019,08:15:25,44.7,27.1
4537,28/06/2019,08:30:25,43.8,26.6
4538,28/06/2019,08:45:27,43.6,26.3
4539,28/06/2019,09:00:25,44.1,26.5
4540,28/06/2019,09:15:25,45.0,26.3
4541,28/06/2019,09:30:25,45.7,26.3
4542,28/06/2019,09:45:25,45.6,26.5
4543,28/06/2019,10:00:25,45.5,26.7
4544,28/06/2019,10:15:25,45.1,26.7
4545,28/06/2019,10:30:25,44.8,26.8
4546,28/06/2019,10:45:25,42.9,26.9
4547,28/06/2019,11:00:24,42.3,26.7
4548,28/06/2019,11:15:27,41.6,26.9
4549,28/06/2019,11:30:25,40.3,26.9
4550,28/06/2019,11:45:24,40.9,26.9
4551,28/06/2019,12:00:24,42.1,26.9
4552,28/06/2019,12:15:24,42.6,26.9
4553,28/06/2019,12:30:24,42.0,27.0
4554,28/06/2019,12:45:25,42.1,26.7
4555,28/06/2019,13:00:28,41.9,26.9
4556,28/06/2019,13:15:26,41.8,27.1
4557,28/06/2019,13:30:28,41.3,27.2
4558,28/06/2019,13:45:25,40.3,27.4
4559,28/06/2019,14:00:25,40.8,27.5
4560,28/06/2019,14:15:25,41.2,27.3
4561,28/06/2019,14:30:26,40.8,27.2
4562,28/06/2019,14:45:25,40.7,27.4
4563,28/06/2019,15:00:25,41.7,27.6
4564,28/06/2019,15:15:25,39.3,27.2
4565,28/06/2019,15:30:25,39.3,27.1
4566,28/06/2019,16:00:24,41.6,28.0
4567,28/06/2019,16:15:24,41.4,28.2
4568,28/06/2019,16:30:24,41.4,28.4
4569,28/06/2019,16:45:24,41.5,28.5
4570,28/06/2019,17:00:24,41.6,28.6
4571,28/06/2019,17:15:25,41.7,28.7
4572,28/06/2019,17:30:24,41.7,28.8
4573,28/06/2019,17:45:24,41.8,28.9
4574,28/06/2019,18:00:24,42.0,29.0
4575,28/06/2019,18:15:24,42.0,29.1
4576,28/06/2019,18:30:24,42.0,29.2
4577,28/06/2019,18:45:24,42.0,29.3
4578,28/06/2019,19:00:24,41.9,29.4
4579,28/06/2019,19:15:24,41.9,29.5
4580,28/06/2019,19:30:25,41.8,29.5
4581,28/06/2019,19:45:25,41.7,29.6
4582,28/06/2019,20:00:25,41.6,29.6
4583,28/06/2019,20:15:24,41.4,29.6
4584,28/06/2019,20:30:24,41.0,29.6
4585,28/06/2019,20:45:25,40.8,29.6
4586,28/06/2019,21:00:24,40.7,29.6
4587,28/06/2019,21:15:25,40.7,29.6
4588,28/06/2019,21:30:24,40.7,29.5
4589,28/06/2019,21:45:24,40.7,29.5
4590,28/06/2019,22:00:24,40.8,29.5
4591,28/06/2019,22:15:24,41.0,29.5
4592,28/06/2019,22:30:24,41.1,29.5
4593,28/06/2019,22:45:26,41.2,29.4
4594,28/06/2019,23:00:24,41.3,29.4
4595,28/06/2019,23:15:24,41.4,29.4
4596,28/06/2019,23:30:25,41.5,29.4
4597,28/06/2019,23:45:25,41.6,29.4
4598,29/06/2019,00:00:25,41.7,29.4
4599,29/06/2019,00:15:25,41.9,29.3
4600,29/06/2019,00:30:25,41.8,29.3
4601,29/06/2019,00:45:25,41.9,29.3
4602,29/06/2019,01:00:25,41.9,29.3
4603,29/06/2019,01:30:24,42.0,29.3
4604,29/06/2019,01:45:24,42.1,29.3
4605,29/06/2019,02:00:25,42.1,29.3
4606,29/06/2019,02:15:26,42.1,29.3
4607,29/06/2019,02:30:24,42.2,29.3
4608,29/06/2019,02:45:25,42.2,29.3
4609,29/06/2019,03:00:24,42.2,29.3
4610,29/06/2019,03:15:24,42.3,29.3
4611,29/06/2019,03:30:24,42.3,29.3
4612,29/06/2019,03:45:26,42.3,29.3
4613,29/06/2019,04:00:24,42.3,29.3
4614,29/06/2019,04:15:28,42.3,29.3
4615,29/06/2019,04:30:24,42.3,29.3
4616,29/06/2019,04:45:24,42.3,29.3
4617,29/06/2019,05:00:26,42.3,29.3
4618,29/06/2019,05:15:24,42.3,29.2
4619,29/06/2019,05:30:24,42.3,29.2
4620,29/06/2019,05:45:30,42.3,29.3
4621,29/06/2019,06:00:24,42.3,29.3
4622,29/06/2019,06:15:24,42.3,29.2
4623,29/06/2019,06:30:24,42.3,29.2
4624,29/06/2019,06:45:24,42.4,29.2
4625,29/06/2019,07:00:24,42.4,29.2
4626,29/06/2019,07:15:24,42.4,29.3
4627,29/06/2019,07:30:24,41.3,28.9
4628,29/06/2019,07:45:24,40.7,28.8
4629,29/06/2019,08:00:24,40.4,28.8
4630,29/06/2019,08:15:24,39.7,28.9
4631,29/06/2019,08:30:24,38.3,29.0
4632,29/06/2019,08:45:24,38.1,29.1
4633,29/06/2019,09:00:25,37.8,29.3
4634,29/06/2019,09:15:25,37.6,29.4
4635,29/06/2019,09:30:25,37.0,29.5
4636,29/06/2019,09:45:25,35.9,29.6
4637,29/06/2019,10:00:25,35.4,29.8
4638,29/06/2019,10:15:25,35.0,29.9
4639,29/06/2019,10:30:25,35.6,30.1
4640,29/06/2019,11:00:24,35.9,30.2
4641,29/06/2019,11:15:24,36.7,30.3
4642,29/06/2019,11:30:24,37.5,30.3
4643,29/06/2019,11:45:24,37.9,30.3
4644,29/06/2019,12:00:24,38.0,30.5
4645,29/06/2019,12:15:24,37.0,30.6
4646,29/06/2019,12:30:24,37.3,30.7
4647,29/06/2019,12:45:24,39.2,30.7
4648,29/06/2019,13:00:24,39.6,30.7
4649,29/06/2019,13:15:24,40.8,30.7
4650,29/06/2019,13:30:24,42.0,30.7
4651,29/06/2019,13:45:24,42.0,30.7
4652,29/06/2019,14:00:24,41.8,30.8
4653,29/06/2019,14:15:24,42.1,30.8
4654,29/06/2019,14:30:24,42.4,30.9
4655,29/06/2019,14:45:24,42.2,30.9
4656,29/06/2019,15:00:24,41.8,30.9
4657,29/06/2019,15:15:24,41.5,30.9
4658,29/06/2019,15:30:25,41.3,31.1
4659,29/06/2019,15:45:24,41.0,31.1
4660,29/06/2019,16:00:24,41.3,31.1
4661,29/06/2019,16:15:24,41.2,31.1
4662,29/06/2019,16:30:24,41.2,31.0
4663,29/06/2019,16:45:24,41.0,31.0
4664,29/06/2019,17:00:26,41.1,31.0
4665,29/06/2019,17:15:25,41.1,31.0
4666,29/06/2019,17:30:24,40.6,30.9
4667,29/06/2019,17:45:24,40.9,30.8
4668,29/06/2019,18:00:24,41.1,30.8
4669,29/06/2019,18:15:24,41.1,30.9
4670,29/06/2019,18:30:24,41.5,30.9
4671,29/06/2019,18:45:24,41.6,30.9
4672,29/06/2019,19:00:24,42.0,30.9
4673,29/06/2019,19:15:24,42.2,30.9
4674,29/06/2019,19:30:25,41.2,30.9
4675,29/06/2019,19:45:25,41.5,31.0
4676,29/06/2019,20:00:25,41.1,31.0
4677,29/06/2019,20:30:24,41.1,31.0
4678,29/06/2019,20:45:24,41.3,31.0
4679,29/06/2019,21:00:27,41.6,31.0
4680,29/06/2019,21:15:24,41.6,30.9
4681,29/06/2019,21:30:24,41.9,30.9
4682,29/06/2019,21:45:24,41.9,30.9
4683,29/06/2019,22:00:24,42.1,30.9
4684,29/06/2019,22:15:24,42.2,30.9
4685,29/06/2019,22:30:24,42.1,30.8
4686,29/06/2019,22:45:24,42.2,30.8
4687,29/06/2019,23:00:24,42.2,30.8
4688,29/06/2019,23:15:27,42.2,30.8
4689,29/06/2019,23:30:24,42.3,30.7
4690,29/06/2019,23:45:27,42.3,30.7
4691,30/06/2019,00:00:26,42.3,30.7
4692,30/06/2019,00:15:24,42.3,30.7
4693,30/06/2019,00:30:24,42.3,30.7
4694,30/06/2019,00:45:24,42.3,30.7
4695,30/06/2019,01:00:24,42.3,30.6
4696,30/06/2019,01:15:24,42.3,30.6
4697,30/06/2019,01:30:24,42.3,30.6
4698,30/06/2019,01:45:24,42.0,30.6
4699,30/06/2019,02:00:26,42.2,30.6
4700,30/06/2019,02:15:24,42.5,30.6
4701,30/06/2019,02:30:24,42.7,30.6
4702,30/06/2019,02:45:25,42.5,30.6
4703,30/06/2019,03:00:24,42.5,30.5
4704,30/06/2019,03:15:24,42.8,30.5
4705,30/06/2019,03:30:24,42.5,30.5
4706,30/06/2019,03:45:26,42.6,30.5
4707,30/06/2019,04:00:25,42.7,30.5
4708,30/06/2019,04:15:26,42.7,30.5
4709,30/06/2019,04:30:25,42.9,30.4
4710,30/06/2019,04:45:25,43.0,30.4
4711,30/06/2019,05:00:25,43.0,30.4
4712,30/06/2019,05:15:24,43.1,30.4
4713,30/06/2019,05:30:25,43.2,30.4
4714,30/06/2019,06:00:25,43.4,30.4
4715,30/06/2019,06:15:24,43.5,30.4
4716,30/06/2019,06:30:24,43.5,30.4
4717,30/06/2019,06:45:24,43.7,30.4
4718,30/06/2019,07:00:24,43.8,30.4
4719,30/06/2019,07:15:24,43.9,30.4
4720,30/06/2019,07:30:24,50.5,29.9
4721,30/06/2019,07:45:24,56.3,29.7
4722,30/06/2019,08:00:24,57.4,29.7
4723,30/06/2019,08:15:24,57.8,29.7
4724,30/06/2019,08:30:24,58.3,29.7
4725,30/06/2019,08:45:24,58.4,29.8
4726,30/06/2019,09:00:27,58.5,29.8
4727,30/06/2019,09:15:24,58.6,29.8
4728,30/06/2019,09:30:24,58.5,29.8
4729,30/06/2019,09:45:24,58.2,29.7
4730,30/06/2019,10:00:24,58.0,29.7
4731,30/06/2019,10:15:24,57.5,29.7
4732,30/06/2019,10:30:24,57.0,29.8
4733,30/06/2019,10:45:24,57.1,29.8
4734,30/06/2019,11:00:24,56.9,30.0
4735,30/06/2019,11:15:24,56.9,30.1
4736,30/06/2019,11:30:24,56.7,30.1
4737,30/06/2019,11:45:24,55.9,30.2
4738,30/06/2019,12:00:26,54.5,30.3
4739,30/06/2019,12:15:26,52.6,30.3
4740,30/06/2019,12:30:24,50.0,30.4
4741,30/06/2019,12:45:25,49.2,30.4
4742,30/06/2019,13:00:25,49.4,30.4
4743,30/06/2019,13:15:25,49.5,30.4
4744,30/06/2019,13:30:25,49.7,30.5
4745,30/06/2019,13:45:25,50.8,30.4
4746,30/06/2019,14:00:24,51.5,30.4
4747,30/06/2019,14:15:25,51.9,30.4
4748,30/06/2019,14:30:25,51.7,30.4
4749,30/06/2019,14:45:26,52.0,30.4
4750,30/06/2019,15:00:25,52.1,30.4
4751,30/06/2019,15:30:24,50.6,30.8
4752,30/06/2019,15:45:26,50.1,30.9
4753,30/06/2019,16:00:25,49.4,31.0
4754,30/06/2019,16:15:24,49.4,31.0
4755,30/06/2019,16:30:24,49.6,31.0
4756,30/06/2019,16:45:24,49.7,31.0
4757,30/06/2019,17:00:24,49.6,31.0
4758,30/06/2019,17:15:26,49.6,31.0
4759,30/06/2019,17:30:24,49.6,31.1
4760,30/06/2019,17:45:24,49.6,31.1
4761,30/06/2019,18:00:24,49.5,31.1
4762,30/06/2019,18:15:24,49.5,31.1
4763,30/06/2019,18:30:24,49.9,31.1
4764,30/06/2019,18:45:24,49.7,31.1
4765,30/06/2019,19:00:24,49.6,31.1
4766,30/06/2019,19:15:24,49.6,31.2
4767,30/06/2019,19:30:24,49.3,31.2
4768,30/06/2019,19:45:24,49.3,31.2
4769,30/06/2019,20:00:24,49.2,31.2
4770,30/06/2019,20:15:26,48.9,31.2
4771,30/06/2019,20:30:26,49.1,31.2
4772,30/06/2019,20:45:24,49.2,31.2
4773,30/06/2019,21:00:24,49.2,31.2
4774,30/06/2019,21:15:25,49.1,31.2
4775,30/06/2019,21:30:24,49.2,31.2
4776,30/06/2019,21:45:24,48.8,31.2
4777,30/06/2019,22:00:24,48.7,31.2
4778,30/06/2019,22:15:24,48.8,31.1
4779,30/06/2019,22:30:24,48.8,31.1
4780,30/06/2019,22:45:24,48.8,31.1
4781,30/06/2019,23:00:25,48.5,31.1
4782,30/06/2019,23:15:24,48.4,31.1
4783,30/06/2019,23:30:25,48.3,31.0
4784,30/06/2019,23:45:25,48.4,31.0
4785,01/07/2019,00:00:25,48.7,31.0
4786,01/07/2019,00:15:26,48.7,31.0
4787,01/07/2019,00:30:25,48.7,31.0
4788,01/07/2019,01:00:27,48.3,31.0
4789,01/07/2019,01:15:24,48.2,30.9
4790,01/07/2019,01:30:24,48.2,30.9
4791,01/07/2019,01:45:24,48.1,30.9
4792,01/07/2019,02:00:24,48.1,30.9
4793,01/07/2019,02:15:24,48.2,30.9
4794,01/07/2019,02:30:24,48.1,30.9
4795,01/07/2019,02:45:24,48.1,30.9
4796,01/07/2019,03:00:24,48.1,30.9
4797,01/07/2019,03:15:24,48.1,30.9
4798,01/07/2019,03:30:24,48.0,30.9
4799,01/07/2019,03:45:24,48.1,30.8
4800,01/07/2019,04:00:24,48.0,30.8
4801,01/07/2019,04:15:24,48.0,30.8
4802,01/07/2019,04:30:24,48.0,30.8
4803,01/07/2019,04:45:24,48.1,30.8
4804,01/07/2019,05:00:24,48.1,30.8
4805,01/07/2019,05:15:24,48.2,30.8
4806,01/07/2019,05:30:24,48.3,30.8
4807,01/07/2019,05:45:25,48.4,30.8
4808,01/07/2019,06:00:25,48.4,30.8
4809,01/07/2019,06:15:25,48.5,30.7
4810,01/07/2019,06:30:25,48.6,30.7
4811,01/07/2019,06:45:25,48.8,30.7
4812,01/07/2019,07:00:25,48.9,30.7
4813,01/07/2019,07:15:25,49.0,30.7
4814,01/07/2019,07:30:24,49.8,30.3
4815,01/07/2019,07:45:25,49.7,30.0
4816,01/07/2019,08:00:27,52.3,29.8
4817,01/07/2019,08:15:33,53.3,29.1
4818,01/07/2019,08:30:25,50.4,28.3
4819,01/07/2019,08:45:25,48.0,28.0
4820,01/07/2019,09:00:24,51.6,27.8
4821,01/07/2019,09:15:25,54.3,27.6
4822,01/07/2019,09:30:24,53.9,27.6
4823,01/07/2019,09:45:24,56.7,27.6
4824,01/07/2019,10:00:24,54.3,27.5
4825,01/07/2019,10:30:24,57.0,27.5
4826,01/07/2019,10:45:24,53.9,27.4
4827,01/07/2019,11:00:29,56.8,27.3
4828,01/07/2019,11:15:24,56.3,27.2
4829,01/07/2019,11:30:34,53.3,26.9
4830,01/07/2019,11:45:24,57.1,26.7
4831,01/07/2019,12:00:24,58.2,26.7
4832,01/07/2019,12:15:26,56.5,26.8
4833,01/07/2019,12:30:24,57.3,27.1
4834,01/07/2019,12:45:27,58.0,27.2
4835,01/07/2019,13:00:28,59.1,27.3
4836,01/07/2019,13:15:24,54.5,26.7
4837,01/07/2019,13:30:26,55.4,26.7
4839,01/07/2019,14:00:24,57.3,26.5
4840,01/07/2019,14:15:26,56.4,26.3
4841,01/07/2019,14:30:24,57.1,26.3
4842,01/07/2019,14:45:30,58.6,26.1
4843,01/07/2019,15:00:28,60.1,26.2
4844,01/07/2019,15:15:27,57.9,26.4
4845,01/07/2019,15:30:24,57.7,27.0
4846,01/07/2019,15:45:24,52.7,27.1
4847,01/07/2019,16:00:27,52.1,27.2
4848,01/07/2019,16:15:25,51.0,27.2
4849,01/07/2019,16:30:25,50.1,27.5
4850,01/07/2019,16:45:24,51.6,27.7
4851,01/07/2019,17:00:25,50.5,27.8
4852,01/07/2019,17:15:24,49.2,27.6
4853,01/07/2019,17:30:24,51.0,27.9
4854,01/07/2019,17:45:24,50.0,27.9
4855,01/07/2019,18:00:24,51.9,28.1
4856,01/07/2019,18:15:24,49.2,28.0
4857,01/07/2019,18:30:24,48.4,28.1
4858,01/07/2019,18:45:24,48.3,28.1
4859,01/07/2019,19:00:24,51.2,28.2
4860,01/07/2019,19:15:24,53.0,28.3
4861,01/07/2019,19:30:24,51.3,28.4
4862,01/07/2019,20:00:25,51.5,28.7
4863,01/07/2019,20:15:25,52.1,28.8
4864,01/07/2019,20:30:25,51.0,29.0
4865,01/07/2019,20:45:26,51.6,29.1
4866,01/07/2019,21:00:25,52.0,29.1
4867,01/07/2019,21:15:25,51.2,29.2
4868,01/07/2019,21:30:24,51.0,29.3
4869,01/07/2019,21:45:25,50.3,29.3
4870,01/07/2019,22:00:25,51.3,29.3
4871,01/07/2019,22:15:25,51.5,29.3
4872,01/07/2019,22:30:24,51.5,29.3
4873,01/07/2019,22:45:25,51.2,29.4
4874,01/07/2019,23:00:26,51.2,29.4
4875,01/07/2019,23:15:24,50.9,29.4
4876,01/07/2019,23:30:25,50.7,29.4
4877,01/07/2019,23:45:24,50.5,29.4
4879,02/07/2019,00:15:26,50.6,29.4
4880,02/07/2019,00:30:25,50.8,29.4
4881,02/07/2019,00:45:25,50.4,29.5
4883,02/07/2019,01:15:25,50.9,29.5
4884,02/07/2019,01:30:24,51.0,29.5
4885,02/07/2019,01:45:24,50.7,29.5
4886,02/07/2019,02:00:24,50.3,29.5
4887,02/07/2019,02:15:24,50.1,29.5
4888,02/07/2019,02:30:24,50.3,29.5
4889,02/07/2019,02:45:24,50.6,29.5
4890,02/07/2019,03:00:24,50.7,29.5
4891,02/07/2019,03:15:25,50.8,29.5
4892,02/07/2019,03:30:24,50.8,29.5
4893,02/07/2019,03:45:24,50.6,29.6
4894,02/07/2019,04:00:24,50.7,29.5
4895,02/07/2019,04:15:27,50.2,29.6
4896,02/07/2019,04:30:24,50.1,29.6
4897,02/07/2019,04:45:24,49.8,29.6
4898,02/07/2019,05:00:24,49.8,29.6
4899,02/07/2019,05:30:24,49.9,29.6
4900,02/07/2019,05:45:26,50.2,29.6
4901,02/07/2019,06:00:27,50.2,29.6
4902,02/07/2019,06:15:26,50.4,29.6
4903,02/07/2019,06:30:24,50.2,29.6
4904,02/07/2019,06:45:24,50.6,29.6
4905,02/07/2019,07:00:24,51.1,29.6
4906,02/07/2019,07:15:24,51.1,29.6
4907,02/07/2019,07:30:24,53.0,29.1
4908,02/07/2019,07:45:24,54.5,29.0
4909,02/07/2019,08:00:24,53.9,28.8
4910,02/07/2019,08:15:26,52.4,27.9
4911,02/07/2019,08:30:24,47.7,27.6
4912,02/07/2019,08:45:24,50.1,27.4
4913,02/07/2019,09:00:24,52.4,26.9
4914,02/07/2019,09:15:24,50.8,26.8
4915,02/07/2019,09:30:24,50.5,26.8
4916,02/07/2019,09:45:24,52.4,26.9
4917,02/07/2019,10:00:24,53.5,27.1
4918,02/07/2019,10:15:26,52.5,27.1
4919,02/07/2019,10:30:26,51.9,27.0
4920,02/07/2019,10:45:34,54.6,27.1
4921,02/07/2019,11:00:26,56.1,27.1
4922,02/07/2019,11:15:24,58.8,27.2
4923,02/07/2019,11:30:24,57.1,27.3
4924,02/07/2019,11:45:24,55.6,27.3
4925,02/07/2019,12:00:24,55.4,27.3
4926,02/07/2019,12:15:27,51.7,27.1
4927,02/07/2019,12:30:28,52.3,27.0
4928,02/07/2019,12:45:24,52.3,26.9
4929,02/07/2019,13:00:33,52.9,26.8
4930,02/07/2019,13:15:27,55.5,26.7
4931,02/07/2019,13:30:24,52.2,26.9
4932,02/07/2019,13:45:27,55.2,26.8
4933,02/07/2019,14:00:34,52.8,26.6
4934,02/07/2019,14:15:27,54.2,26.4
4935,02/07/2019,14:30:30,54.1,26.3
4936,02/07/2019,15:00:26,54.2,26.1
4937,02/07/2019,15:15:24,52.9,26.1
4938,02/07/2019,15:30:24,54.9,26.8
4939,02/07/2019,15:45:24,49.5,26.8
4940,02/07/2019,16:00:24,49.4,26.8
4941,02/07/2019,16:15:23,49.7,26.8
4942,02/07/2019,16:30:30,52.6,27.1
4943,02/07/2019,16:45:24,51.9,27.3
4944,02/07/2019,17:00:24,53.2,27.5
4945,02/07/2019,17:15:25,53.5,27.5
4946,02/07/2019,17:30:24,52.1,27.5
4947,02/07/2019,17:45:24,47.8,27.4
4948,02/07/2019,18:00:24,46.6,27.6
4949,02/07/2019,18:15:24,45.8,27.5
4950,02/07/2019,18:30:26,46.4,27.9
4951,02/07/2019,18:45:24,46.8,28.1
4952,02/07/2019,19:00:24,47.0,28.2
4953,02/07/2019,19:15:24,46.7,28.3
4954,02/07/2019,19:30:24,47.4,28.4
4955,02/07/2019,19:45:24,48.1,28.4
4956,02/07/2019,20:00:26,48.6,28.6
4957,02/07/2019,20:15:24,47.2,28.7
4958,02/07/2019,20:30:24,47.9,28.8
4959,02/07/2019,20:45:24,49.7,28.8
4960,02/07/2019,21:00:24,48.2,28.5
4961,02/07/2019,21:15:24,41.5,28.2
4962,02/07/2019,21:30:24,41.9,28.4
4963,02/07/2019,21:45:24,50.0,28.4
4964,02/07/2019,22:00:25,46.8,27.8
4965,02/07/2019,22:15:24,45.0,27.6
4966,02/07/2019,22:30:24,44.0,28.0
4967,02/07/2019,22:45:24,47.3,28.2
4968,02/07/2019,23:00:24,49.4,28.3
4969,02/07/2019,23:15:24,50.0,28.3
4970,02/07/2019,23:30:24,52.6,28.3
4971,02/07/2019,23:45:24,54.1,28.4
4972,03/07/2019,00:00:25,54.5,28.4
4973,03/07/2019,00:15:38,55.7,28.4
4974,03/07/2019,00:30:29,54.4,28.5
4975,03/07/2019,00:45:24,53.7,28.6
4976,03/07/2019,01:00:24,53.2,28.6
4977,03/07/2019,01:15:23,52.4,28.6
4978,03/07/2019,01:30:24,51.8,28.7
4979,03/07/2019,01:45:24,51.4,28.7
4980,03/07/2019,02:00:24,51.1,28.7
4981,03/07/2019,02:15:24,50.6,28.7
4982,03/07/2019,02:30:24,50.5,28.8
4983,03/07/2019,02:45:24,50.3,28.8
4984,03/07/2019,03:00:24,49.7,28.8
4985,03/07/2019,03:15:24,49.8,28.8
4986,03/07/2019,03:30:24,49.6,28.9
4987,03/07/2019,03:45:26,49.5,28.9
4988,03/07/2019,04:00:24,49.4,28.9
4989,03/07/2019,04:15:24,49.2,28.9
4990,03/07/2019,04:30:25,49.2,28.9
4991,03/07/2019,04:45:26,49.0,28.9
4992,03/07/2019,05:00:24,48.9,29.0
4993,03/07/2019,05:15:24,48.9,29.0
4994,03/07/2019,05:30:26,48.9,29.0
4995,03/07/2019,05:45:24,48.7,29.0
4996,03/07/2019,06:00:25,48.7,29.0
4997,03/07/2019,06:15:25,48.6,29.0
4999,03/07/2019,06:45:24,48.4,29.1
5000,03/07/2019,07:00:24,48.6,29.1
5001,03/07/2019,07:15:24,48.6,29.1
5003,03/07/2019,07:45:24,51.2,28.4
5004,03/07/2019,08:00:24,53.5,28.4
5005,03/07/2019,08:15:24,54.3,27.4
5007,03/07/2019,08:45:24,49.4,27.0
5008,03/07/2019,09:00:24,54.1,27.0
5009,03/07/2019,09:15:24,50.3,27.0
5010,03/07/2019,09:45:24,50.1,26.5
5011,03/07/2019,10:00:24,52.6,26.6
5012,03/07/2019,10:15:24,53.3,26.6
5013,03/07/2019,10:30:24,53.0,26.6
5014,03/07/2019,10:45:24,52.7,26.6
5015,03/07/2019,11:00:24,52.8,26.4
5016,03/07/2019,11:15:26,52.4,26.6
5017,03/07/2019,11:30:24,52.0,26.6
5018,03/07/2019,11:45:26,51.0,26.5
5019,03/07/2019,12:00:26,50.5,26.6
5020,03/07/2019,12:15:24,50.4,26.5
5021,03/07/2019,12:30:24,51.0,26.5
5022,03/07/2019,12:45:28,52.0,26.7
5023,03/07/2019,13:00:24,53.7,26.8
5024,03/07/2019,13:15:24,50.5,26.9
5025,03/07/2019,13:30:24,51.1,26.7
5026,03/07/2019,13:45:25,50.6,26.7
5027,03/07/2019,14:00:24,51.4,26.7
5028,03/07/2019,14:15:24,53.5,26.7
5029,03/07/2019,14:30:24,55.9,26.7
5030,03/07/2019,14:45:24,53.6,26.7
5031,03/07/2019,15:00:24,53.8,26.6
5032,03/07/2019,15:15:26,56.1,26.5
5033,03/07/2019,15:30:24,60.0,27.2
5034,03/07/2019,15:45:24,54.7,27.4
5035,03/07/2019,16:00:26,50.1,27.3
5036,03/07/2019,16:15:24,48.1,27.4
5037,03/07/2019,16:30:24,50.3,27.5
5038,03/07/2019,16:45:24,46.6,27.4
5039,03/07/2019,17:00:24,47.2,27.4
5040,03/07/2019,17:15:24,44.0,27.3
5041,03/07/2019,17:30:26,45.5,27.4
5042,03/07/2019,17:45:26,48.0,27.5
5043,03/07/2019,18:00:24,45.9,27.7
5044,03/07/2019,18:15:24,45.7,27.9
5045,03/07/2019,18:30:24,45.7,28.0
5046,03/07/2019,19:00:24,44.3,28.1
5047,03/07/2019,19:15:26,42.5,28.1
5048,03/07/2019,19:30:24,43.9,28.3
5049,03/07/2019,19:45:24,43.6,28.4
5050,03/07/2019,20:00:24,44.1,28.5
5051,03/07/2019,20:15:24,45.2,28.6
5052,03/07/2019,20:30:24,45.0,28.6
5053,03/07/2019,20:45:24,45.1,28.7
5054,03/07/2019,21:00:24,46.2,28.7
5055,03/07/2019,21:15:24,46.2,28.8
5056,03/07/2019,21:30:24,46.6,28.8
5057,03/07/2019,21:45:24,49.9,28.8
5058,03/07/2019,22:00:25,42.2,28.5
5059,03/07/2019,22:15:24,44.9,28.6
5060,03/07/2019,22:30:24,47.6,28.6
5061,03/07/2019,22:45:24,45.0,28.7
5062,03/07/2019,23:00:24,45.0,28.8
5063,03/07/2019,23:15:26,45.4,28.8
5064,03/07/2019,23:30:24,45.9,28.8
5065,03/07/2019,23:45:24,46.2,28.8
5066,04/07/2019,00:00:25,46.1,28.8
5067,04/07/2019,00:15:24,46.6,28.8
5068,04/07/2019,00:30:25,46.5,28.9
5069,04/07/2019,00:45:24,46.6,28.9
5070,04/07/2019,01:00:24,46.8,28.9
5071,04/07/2019,01:15:25,47.9,28.9
5072,04/07/2019,01:30:24,47.3,28.9
5073,04/07/2019,01:45:24,47.3,28.9
5074,04/07/2019,02:00:24,47.3,28.9
5075,04/07/2019,02:15:24,47.2,29.0
5076,04/07/2019,02:30:24,47.2,29.0
5077,04/07/2019,02:45:26,47.0,29.0
5078,04/07/2019,03:00:24,46.9,29.0
5079,04/07/2019,03:15:24,47.0,29.0
5080,04/07/2019,03:30:24,46.9,29.0
5081,04/07/2019,03:45:24,46.9,29.0
5082,04/07/2019,04:00:24,47.1,29.0
5083,04/07/2019,04:30:24,46.9,29.0
5084,04/07/2019,04:45:24,46.9,29.1
5085,04/07/2019,05:00:24,46.9,29.1
5086,04/07/2019,05:15:24,46.8,29.1
5087,04/07/2019,05:30:53,46.8,29.1
5088,04/07/2019,05:45:30,46.8,29.1
5089,04/07/2019,06:00:24,46.8,29.1
5090,04/07/2019,06:15:24,46.7,29.1
5091,04/07/2019,06:30:24,46.8,29.1
5092,04/07/2019,06:45:25,46.8,29.1
5093,04/07/2019,07:00:24,46.8,29.1
5094,04/07/2019,07:15:26,46.8,29.1
5095,04/07/2019,07:30:24,51.8,28.2
5096,04/07/2019,07:45:24,47.2,27.2
5097,04/07/2019,08:00:24,46.5,26.8
5098,04/07/2019,08:15:24,46.7,27.1
5099,04/07/2019,08:30:24,44.1,26.9
5100,04/07/2019,08:45:24,43.1,26.9
